IO_0,K,SB1_0,SB2_0,SB3_0,SB4_0,SB5_0,SB6_0,SO_0,b1,b2,b3,b4,b5,b6,delta,psi,rho,sigma_dem,sigma_env,tau,logLik,logLik_se
0.0020641940045314634,6,4069,4565,4410,4616,4305,4032,0.1596359368883237,3.3965067496877435,-1.60297785162159,0.43883611284222057,6.296030736434963,4.768309846630619,2.326395680950417,0.01666666666666666,0.0017663223514971546,0.016206896551724134,0.03677518371972638,0.42928330295137335,0.002461520155687963,-795.8333305683516,0.07681092027809376
0.0017612904305990109,6,4069,4565,4410,4616,4305,4032,0.16766646873880356,3.4962817654925615,-1.8485151838491312,1.3252927225854438,5.987825844590771,5.033968757502234,2.1436478370573857,0.01666666666666666,0.0016656448923472345,0.016206896551724134,0.036357833165866854,0.44203763675218544,0.002507213908732685,-795.8334609400973,0.10269234030123331
0.0021360508924366194,6,4069,4565,4410,4616,4305,4032,0.1633921803200177,3.8119408210011856,-4.804370492303771,2.212565565179629,5.770376842628628,5.050997672170373,2.1478812049203606,0.01666666666666666,0.0018392666368975711,0.0156896551724138,0.03621286575883906,0.4626547039913272,8.895397719039822e-4,-795.8356717390076,0.08069093541100875
2.4894383924136456e-4,6,4069,4565,4410,4616,4305,4032,0.1465767343408833,2.71708516653245,2.5253010118010937,1.0037552134095564,6.573205004193426,4.7036949158323615,2.9020247115932225,0.01666666666666666,0.00199569664448203,0.01220656591625642,0.04119671542168268,0.46161245176098725,0.00171723606024939,-795.8418970779148,0.08721702498700105
0.0011829359029319523,6,4069,4565,4410,4616,4305,4032,0.1405087797396559,4.3058747332052,-4.747683183407585,2.0722204866375042,6.040737154532769,5.231768795788577,2.2600386307370917,0.01666666666666666,0.0027991221742227697,0.01155172413793104,0.04723631454660508,0.4431706622599372,9.315429108474392e-4,-795.8505103820435,0.07803798983788193
0.00240536761498652,6,4069,4565,4410,4616,4305,4032,0.15840691974070048,3.57560613240565,-3.026041872630549,1.1364915309170724,6.026276544565291,5.030859445355156,2.2767396650981664,0.01666666666666666,0.00232239037071588,0.01433005655451064,0.04361092135441727,0.4616344106367997,0.0011119514322655,-795.8517365143964,0.08119614682720316
0.001199918906057791,6,4069,4565,4410,4616,4305,4032,0.17158311553088682,3.4641595029116696,-2.3847743455951402,1.131582859257826,6.09083587540723,4.912019424882938,2.2900622852583212,0.01666666666666666,0.0014738560132253,0.01724137931034483,0.029698048908314192,0.49057345391234936,3.9861497924000727e-4,-795.8532751267353,0.09580233087163777
2.44074527510912e-4,6,4069,4565,4410,4616,4305,4032,0.19386856123078347,2.9212674246488373,0.1144969664782392,1.1526657906819675,6.124511159181648,4.781182513478113,2.384159305401421,0.01666666666666666,0.00149206132074447,0.01621651814591436,0.03090772230740942,0.5124242720762873,1.4205007785346202e-5,-795.8607124590121,0.09634703890679676
0.00162002118619084,6,4069,4565,4410,4616,4305,4032,0.13420908532299097,3.108809813621406,0.04270263093840269,0.9069737409931362,6.690118960470389,4.693306739630465,2.8245881441954803,0.01666666666666666,0.00243193103211313,0.01337112561944656,0.04558243067930408,0.41687405115730064,0.0013672176049559,-795.8665091647513,0.09592985643616596
0.0014269523661186196,6,4069,4565,4410,4616,4305,4032,0.16492841324229407,3.002020420101677,-0.061218321014904056,0.57919126636109175,6.311321623693965,4.823080839891925,2.569726356711893,0.01666666666666666,0.001870803289386047,0.014655172413793103,0.03979383669196673,0.4984446387386039,2.5668558427174295e-4,-795.8693945518611,0.09589274587849632
4.0626125939389573e-4,6,4069,4565,4410,4616,4305,4032,0.20314080267341658,3.029517853988797,-0.19889446718422987,0.9184844259040665,6.043090578903818,4.70118189305186,2.2909133495233514,0.01666666666666666,9.124337091973835e-4,0.022413793103448276,0.02538764030898754,0.48713582317379817,0.002535403394395166,-795.8706712222862,0.08821426704998869
0.00114744852410249,6,4069,4565,4410,4616,4305,4032,0.10558995932442782,3.053420416091151,2.1450763971705875,2.033198865001835,6.4626076466827,5.077433477036699,2.825207622394243,0.01666666666666666,0.00273151526945089,0.0117214935893462,0.05071009622011193,0.45891980516348274,0.00156931456874082,-795.881290470074,0.07098955191614419
3.316856352310191e-4,6,4069,4565,4410,4616,4305,4032,0.16349976062559482,3.812036471301616,-2.560974554830361,2.025033641518033,5.78794037327689,5.0390518370179125,2.246245127632235,0.01666666666666666,0.00185459988672898,0.01443221987325073,0.0354309975829124,0.504188413778576,9.414859311599364e-4,-795.8844427318411,0.09252997720665428
0.00138382093925191,6,4069,4565,4410,4616,4305,4032,0.16314385648068563,2.558872703339284,1.8259845735273028,0.6544858423023495,6.611388488829416,4.550110622530399,2.9261603767554183,0.01666666666666666,0.00225050146664511,0.01234171636066756,0.04624976269461473,0.4367412648249371,0.00152359355972371,-795.8899914941842,0.0983337819217106
4.4782702625851384e-4,6,4069,4565,4410,4616,4305,4032,0.19270057871623905,3.0216133741830866,0.2605054620407915,0.7394541897308825,6.208597198954406,4.5952635361945635,2.4051786262262835,0.01666666666666666,0.0011567125475721255,0.019310344827586205,0.028989859124033783,0.48879961204334726,0.002171033605936425,-795.9024921177075,0.07548185863568815
0.0020085509553699247,6,4069,4565,4410,4616,4305,4032,0.17576933973027692,3.339418375900435,-0.8060376166733731,0.5980418992114694,6.4696350459466,4.616539290108074,2.4313278394685653,0.01666666666666666,0.0019197891433482693,0.01413793103448276,0.03814642297961588,0.49468153143100485,7.930342069697005e-4,-795.9078919933282,0.07495296269570151
0.0010367477845168072,6,4069,4565,4410,4616,4305,4032,0.17635465012509083,2.5145852815948535,1.7000298116381671,1.038667466075913,6.322408456987581,4.547408340674193,2.7909980206563336,0.01666666666666666,0.0012281214229744582,0.01724137931034483,0.02951496627026527,0.4723679310704324,0.002309133126072839,-795.9091449331485,0.08489591259353597
5.881346884438139e-4,6,4069,4565,4410,4616,4305,4032,0.19694470969868436,2.7386279875428867,1.4861368029427886,0.6396083488059364,6.238158567043523,4.552299557829836,2.4864319079429116,0.01666666666666666,0.0010897993540038842,0.019310344827586205,0.02785912083057353,0.494969486411324,0.0014346502077475377,-795.9150333017852,0.10272666762144667
3.902772299161209e-4,6,4069,4565,4410,4616,4305,4032,0.1998582450480453,2.883289581794617,-0.3997926352171277,1.2537960612699075,6.100162780391454,4.595632171248599,2.546597278572539,0.01666666666666666,0.00113063659635765,0.01900325427048222,0.02847644630686336,0.5116510261557873,1.3823635733694388e-4,-795.9236458897792,0.09759470822597673
9.120583670878624e-4,6,4069,4565,4410,4616,4305,4032,0.14925845569109403,3.034663531368381,1.3569399239106228,1.1027707706921708,6.45130882315423,4.754481614604425,2.5756944458829625,0.01666666666666666,0.00156467660761658,0.01528293996030053,0.03349836849409923,0.5337380867254354,0.0014782862334998,-795.925306259858,0.11577104693093931
0.0025275883873012574,6,4069,4565,4410,4616,4305,4032,0.11180057761508284,3.7658103137952468,-1.591644568647559,2.2089076511915633,6.117520090985451,5.332037429010696,2.4781621061371526,0.01666666666666666,0.0029269370080002946,0.01155172413793104,0.04707662939380864,0.46129610042203073,0.001285879604143987,-795.9305877419706,0.08994826068349508
3.0375429567409767e-4,6,4069,4565,4410,4616,4305,4032,0.1911083764468503,2.8698496254789405,-0.11250654094305726,1.0407316642978364,6.296200118472746,4.5487316201225205,2.3892615607772525,0.01666666666666666,0.00112472485435511,0.0196346957733438,0.02876114417457789,0.4693611520529936,0.00222513733736931,-795.9343726313579,0.0993268467638998
0.00150654998684873,6,4069,4565,4410,4616,4305,4032,0.14553092496495054,2.882485455834828,0.530456364422856,0.8853165280763949,6.419346036562842,4.8852897146289855,2.7653548182065535,0.01666666666666666,0.00188998596807866,0.01375457524140415,0.0359854354202437,0.5213248896559308,3.8402743332580216e-4,-795.938871723424,0.09755823896005254
0.002310993983352354,6,4069,4565,4410,4616,4305,4032,0.14193051553554142,3.9136804785367056,-4.501837985593445,1.9427524097943425,5.843737824576518,5.190129992320709,2.217448904361965,0.01666666666666666,0.0021615745270397923,0.015172413793103452,0.039463055673815445,0.503446937754646,0.0015740544364435554,-795.9513545771515,0.0901455403391269
0.00265579342105124,6,4069,4565,4410,4616,4305,4032,0.14251020242825516,3.3455578806909054,-1.3657207061036143,0.8654374700198162,6.382346648783144,4.906581768446342,2.6624310956826367,0.01666666666666666,0.00241453536586683,0.01322310666410522,0.03983766433132096,0.5260038920452308,1.4975988431200435e-5,-795.95314696638,0.1226583351924469
0.001002913410487823,6,4069,4565,4410,4616,4305,4032,0.16668562866288836,2.6744294395835673,1.5512888816039334,0.8076473953006246,6.45649161685803,4.665107246042537,2.8163055367980836,0.01666666666666666,0.0017932881960372401,0.013620689655172411,0.033213753588164675,0.4722415994146459,0.0024953646540591162,-795.955542159127,0.06048498195597018
9.606758688653768e-4,6,4069,4565,4410,4616,4305,4032,0.1317178873791315,3.9334814067633825,-2.489289413614451,2.5442140836031304,5.934659255109289,5.260421725652004,2.374008880273693,0.01666666666666666,0.003102978787235356,0.01155172413793104,0.052333899232853164,0.48105935357893076,0.0011821672046110798,-795.9600124421717,0.049646616907781854
7.063364775154636e-4,6,4069,4565,4410,4616,4305,4032,0.16515254275856908,3.1352985811314813,-0.3720753444553499,0.8473164789464287,6.27515221108684,4.731166375726447,2.3764022184860103,0.01666666666666666,0.00193468868039204,0.01622353255203763,0.03791100138481666,0.45611859268183313,9.853294322326963e-4,-795.9601792052201,0.10484948980323612
0.00140004042422831,6,4069,4565,4410,4616,4305,4032,0.12342359776926363,3.191839117791604,1.5463368547640737,1.5521376252455956,6.294576286250318,5.072141996271033,2.8546849749786607,0.01666666666666666,0.00221251536724256,0.0126022080431094,0.03865799301538748,0.5187550499207155,8.502724357497911e-4,-795.9671745022578,0.098134804627602365
0.0011540611941729345,6,4069,4565,4410,4616,4305,4032,0.19964139786676272,2.7743400027537954,0.5265666188860371,0.6442027100699048,6.222224643539956,4.692143098968823,2.4007829688387647,0.01666666666666666,0.0014040858083297256,0.016206896551724134,0.03324206648688256,0.45563086479736414,4.843365423324209e-4,-795.9681292229611,0.13747270531784547
1.7516317531110506e-4,6,4069,4565,4410,4616,4305,4032,0.16715039579772356,3.424027322980239,-1.5863977574326695,1.6118937099125177,6.12514391515919,4.749157086743616,2.506366106645715,0.01666666666666666,0.0020030204906025,0.01360516168343756,0.04232813846816632,0.4372012535833006,0.00227926183730664,-795.9729140663685,0.06378521497440764
4.135060544484958e-4,6,4069,4565,4410,4616,4305,4032,0.1993677518099766,2.82615104667383,0.26481234632052075,0.8436263355644257,6.252642379754947,4.48536749386979,2.399094399920271,0.01666666666666666,0.0010209444390073537,0.021379310344827585,0.024023198283462128,0.5066284730260993,0.001598675967652302,-795.9829809737818,0.10752226309462669
8.12297578940897e-4,6,4069,4565,4410,4616,4305,4032,0.17790041514265326,3.6245912056753515,-2.072737581588886,1.690603541904062,6.029172937579557,4.904069977819158,2.148664983144133,0.01666666666666666,0.001313721175485933,0.01775862068965517,0.0326704918693551,0.4592131481981136,0.0027767067519080956,-795.9853110907374,0.08156479594304054
0.00273519092886264,6,4069,4565,4410,4616,4305,4032,0.11920395801742674,3.421262812487927,-0.19111833578686577,1.1819993059365588,6.635893985419351,4.833232814880806,2.674695659642314,0.01666666666666666,0.00267064605726797,0.01294132434584972,0.04778793310391373,0.4969405683641158,2.2674773342200132e-4,-795.9858669110296,0.10992795287251549
0.002381417257351834,6,4069,4565,4410,4616,4305,4032,0.1074702186939528,3.1288089340860292,0.6399391867705013,1.533341028216326,6.460517221607288,5.106336970170567,2.9550429668940565,0.01666666666666666,0.0032532130356254588,0.011034482758620694,0.04713871124123969,0.504720899701147,6.5933508590977e-4,-796.0103938719111,0.11257461379222758
8.663910946028397e-4,6,4069,4565,4410,4616,4305,4032,0.18307792629798536,2.996017584382048,-0.034464655255255085,1.3437618632212953,6.067061746141483,4.75604833501405,2.3209923687030614,0.01666666666666666,0.0010927095584381886,0.0203448275862069,0.02986110931543834,0.4466129900067978,0.001281288638388192,-796.012091185417,0.10496799061783128
6.893683211483648e-4,6,4069,4565,4410,4616,4305,4032,0.20657831290044013,3.6273662711749792,-2.9578843616788797,2.0182669810229332,5.844221293597524,4.810436815062842,2.1073571438995407,0.01666666666666666,0.001289453572497621,0.01724137931034483,0.030858033390917156,0.506254276735336,2.3008501077048757e-4,-796.0146693798887,0.0909139937385974
0.005141252583101819,6,4069,4565,4410,4616,4305,4032,0.10535797310635847,3.3714529056676,-0.5628133222241024,0.5413890788125971,6.607275115780771,5.040944687554359,2.807593673943107,0.01666666666666666,0.003112654392310587,0.012586206896551719,0.05144064449581388,0.4409929782992271,0.0010513728278574754,-796.0178409134573,0.06904874155496896
0.00138837143594552,6,4069,4565,4410,4616,4305,4032,0.14460831380550002,2.6931800420635756,2.015306372965163,0.7100541495103745,6.7368041655298905,4.589226156878583,3.049454288266108,0.01666666666666666,0.00215607154133874,0.01196390650542079,0.04741483775735368,0.4230396527806932,0.00130240497262164,-796.0234302237673,0.10157754966483452
0.0027175758752326293,6,4069,4565,4410,4616,4305,4032,0.1093729510444481,4.1823924043662295,-3.4126985931863034,1.9941660263043315,6.2960526844064635,5.311797641164463,2.4713769466659734,0.01666666666666666,0.003437811781063315,0.011034482758620694,0.05204656428218208,0.49054986275061185,7.12553625218922e-4,-796.0277806889179,0.0818172406796802
1.5057327083935562e-4,6,4069,4565,4410,4616,4305,4032,0.19465359646848956,3.0428007672498594,-0.3355305380620011,1.4920858078548844,6.099892673533667,4.604530086184779,2.4027883239561167,0.01666666666666666,0.00114652127168756,0.01841974047683731,0.02839952027314475,0.4758259287428699,6.052810250920445e-5,-796.0395181406681,0.15632119899080815
0.0020325726157463,6,4069,4565,4410,4616,4305,4032,0.14531320658306462,2.735077660114174,2.0134244281471596,0.2528372391124094,6.613070195916153,4.764093079389696,2.8116639377045707,0.01666666666666666,0.0022557747004416,0.01280754522523136,0.04299761048515718,0.4449534079110271,0.00198858099402496,-796.0421259217735,0.08295108308552213
0.003433292661482768,6,4069,4565,4410,4616,4305,4032,0.119993699360309,3.0185306614163014,0.43807418063782616,0.2746108469688405,6.787717934837903,4.744842564748181,2.961938119253562,0.01666666666666666,0.0024865429424925927,0.013103448275862066,0.0425612611564266,0.5106038415995505,9.170510920375359e-4,-796.0440186702785,0.08000575680830131
8.873356010710508e-4,6,4069,4565,4410,4616,4305,4032,0.20541842694658338,2.6914671102767396,0.4375167603136607,0.4935580386829115,6.286500701749725,4.482199371567908,2.5078186624644463,0.01666666666666666,9.676458247625688e-4,0.022413793103448276,0.024331654346472848,0.48926117422540655,0.0025295470046766883,-796.0478471981071,0.06689802031317034
6.504698613740287e-4,6,4069,4565,4410,4616,4305,4032,0.11927060146914707,3.6416913683611383,-1.0782438506619416,2.519835782384279,6.171025137646111,5.105494677925443,2.8169791401506035,0.01666666666666666,0.002833605622511675,0.011034482758620694,0.05121078746541017,0.478456475733444,9.488357890724243e-4,-796.0580986639267,0.10265457457277812
3.600002275747798e-4,6,4069,4565,4410,4616,4305,4032,0.21933842570744613,2.407077660486955,1.632966130453369,0.7603447152433908,6.092816792109495,4.516306122760631,2.5324682796978695,0.01666666666666666,8.951476953915855e-4,0.021896551724137934,0.02617798833042785,0.47125577141278946,0.003103552160740271,-796.0587821529928,0.11138903177396438
3.2814541247700113e-4,6,4069,4565,4410,4616,4305,4032,0.2056903377337693,2.70112568977627,0.2548050849962943,1.0212892757345295,6.1694173215825225,4.5466853575577515,2.514135201543905,0.01666666666666666,9.685270345110132e-4,0.022931034482758624,0.025382850580833186,0.4906969669559261,5.565270470616069e-4,-796.0627792171489,0.1010146546536969
3.415396670172534e-4,6,4069,4565,4410,4616,4305,4032,0.15626228161221173,2.6369927494778618,1.2101094720372971,1.615267539849823,6.103160937479874,4.772073140812954,2.650721905215696,0.01666666666666666,0.00115478413270106,0.02022113462862764,0.02303702156039419,0.5375776822216758,9.013954213682024e-4,-796.073802817466,0.08930593948868668
0.0018908038033369065,6,4069,4565,4410,4616,4305,4032,0.10933721941977086,3.7147464872455003,-1.756952661072174,1.390119451668586,6.546944742364196,5.16529504471971,2.6935799927186865,0.01666666666666666,0.003419003885461495,0.011034482758620694,0.055822537628885116,0.5030386820181896,3.967068267086422e-4,-796.074538044162,0.11468418447253026
2.9687660417984825e-4,6,4069,4565,4410,4616,4305,4032,0.19619124858628031,2.571687402265814,2.125173556349746,0.9216246802083186,6.448793897421923,4.402942008463821,2.6600095857699833,0.01666666666666666,0.00135557915729131,0.01485426382640473,0.0318614307868516,0.5167574957618191,0.0011831903526182,-796.0756532103628,0.09883514227535511
3.365053163882658e-4,6,4069,4565,4410,4616,4305,4032,0.18073812793249927,3.1260441172127957,-0.7441305305377641,1.0087479609422854,5.963459529621954,4.843703174551585,2.230333157927626,0.01666666666666666,0.0011703309680473702,0.021896551724137934,0.0284262518005288,0.47566497813323716,0.001047822763640349,-796.0807875821067,0.12906924824974098
5.904559859872964e-4,6,4069,4565,4410,4616,4305,4032,0.1388850669361095,2.606646948870668,1.7678647655448685,1.3564642743844266,6.333755510262592,4.787913562256927,2.8916991389242326,0.01666666666666666,0.00194661400717117,0.01340782043487213,0.03093366655192545,0.5514194551666899,9.75230144123736e-4,-796.0923351036079,0.09420943493944828
9.958291715375176e-4,6,4069,4565,4410,4616,4305,4032,0.22050967956569054,2.8940649617976857,0.3084491854876103,0.6704324830316982,6.2664846388807804,4.514020056092574,2.315595353374671,0.01666666666666666,9.533604327677436e-4,0.020862068965517244,0.0262642346580656,0.5026405389543597,0.0013107414967567666,-796.092783288643,0.0948881903509432
0.001830138559903542,6,4069,4565,4410,4616,4305,4032,0.17611566005529852,3.1408566526134174,-1.7477014724708688,0.8677330047811292,6.246640450911338,4.640750318285118,2.563219516135978,0.01666666666666666,0.0013968582228028016,0.01775862068965517,0.03347715528815412,0.45996041027204765,0.002022045508549222,-796.0942322361784,0.07467216522174988
9.114580889057924e-4,6,4069,4565,4410,4616,4305,4032,0.11013521252028591,4.086382069640966,-4.033496344737844,2.209053963040534,6.125616472032205,5.208441184936713,2.5325825423533153,0.01666666666666666,0.0028290342905305343,0.013103448275862066,0.052275057768522266,0.4535347559319528,4.6064074234537675e-4,-796.1017312693239,0.08228094401683422
0.001012715603942536,6,4069,4565,4410,4616,4305,4032,0.15879015009832725,3.220533408145082,-0.997373394059938,0.22316537556668786,6.555018917883681,4.646839997648541,2.524335373709724,0.01666666666666666,0.001748804499298271,0.01672413793103448,0.03777949818349222,0.47369685161476693,0.001653192530991305,-796.1137927119106,0.09512375293754911
5.802676803811935e-4,6,4069,4565,4410,4616,4305,4032,0.17006405641113054,3.166638305861591,-0.6409664725030203,0.7800968936993478,6.099227366071972,4.764889510881009,2.425395005567873,0.01666666666666666,0.001263589037919214,0.01982758620689655,0.02928024916008907,0.5201093359780113,7.827871793870206e-4,-796.1164609267887,0.10462190175714042
0.0013985715369111086,6,4069,4565,4410,4616,4305,4032,0.21464504477585158,2.639844548923475,0.8915830779603211,0.43276619268266714,6.2601130566889145,4.571969478153187,2.514950206983725,0.01666666666666666,0.0014428911978315595,0.015172413793103452,0.03240599384762536,0.48953924589050335,0.002021962098332552,-796.1298285779944,0.08949754855566495
0.0012906337509370437,6,4069,4565,4410,4616,4305,4032,0.17565432366970088,3.18622730688401,-1.1520950695522671,1.3134994549196202,6.045585371012425,4.746695263474198,2.3046249057511106,0.01666666666666666,0.00107360001567379,0.021896551724137934,0.026272624962560574,0.49929462716429535,9.093772718127233e-4,-796.1350977948215,0.0888242297554329
0.00162519191799604,6,4069,4565,4410,4616,4305,4032,0.1273901581276399,3.4828599272543617,-1.6398980049002974,0.7893209044305097,6.467030680280036,5.105166044011185,2.6391804682304776,0.01666666666666666,0.00259633067659822,0.01249891788439971,0.03966383398232728,0.49730182297138253,5.918299154737571e-4,-796.1362683838338,0.09052468580804576
0.001159985418015472,6,4069,4565,4410,4616,4305,4032,0.23345305662334487,2.7966239660971555,-0.7008842891428867,0.7211329741362305,6.0974375644120435,4.560889874825432,2.244100097218592,0.01666666666666666,9.764606894898357e-4,0.0203448275862069,0.026783186669191796,0.4703521240468605,0.0022462830641326627,-796.1369434247177,0.10513193544430777
3.653574272171446e-4,6,4069,4565,4410,4616,4305,4032,0.21760326338309785,2.7166349989560454,1.7857400914651753,1.7585912465061153,5.788946838719746,4.792068431720623,2.3783998511663342,0.01666666666666666,9.349475599260919e-4,0.01827586206896551,0.024489959270399687,0.5001534309024246,0.0015257450024313676,-796.1418313525504,0.10724692354704056
8.616300915423374e-4,6,4069,4565,4410,4616,4305,4032,0.20056964282760725,3.2143062959775976,-1.2934691373665206,0.4591455131566462,6.2843511953050175,4.603923291163934,2.290220733318251,0.01666666666666666,0.0011342183810656686,0.0203448275862069,0.028953927469902364,0.472541614143168,0.0011735102772435198,-796.1496402931654,0.1201503750250542
6.516974666797149e-4,6,4069,4565,4410,4616,4305,4032,0.18298092494273716,3.37676077996615,-2.3326204101856463,0.4708781646027721,6.107756194771218,4.764748688829085,2.236968836723518,0.01666666666666666,0.001115777423516981,0.022413793103448276,0.027395461523913058,0.4864450387127912,4.919436099745626e-4,-796.1497792361856,0.1446236865821327
0.0025385786880178438,6,4069,4565,4410,4616,4305,4032,0.16013650323713544,3.2274104144363083,-1.8215429463796713,1.2949090940462253,6.217698534285709,4.781540826372641,2.470266860191074,0.01666666666666666,0.0015993251908940642,0.01672413793103448,0.03668712113773546,0.4463968188040675,0.0021997856468537647,-796.1565357633347,0.07382230595703845
2.9138898615098683e-4,6,4069,4565,4410,4616,4305,4032,0.20098674530128424,3.2337419927895974,-2.202537417329857,1.078998100007515,5.903903382889335,4.823816714910491,2.134532607621125,0.01666666666666666,0.0010935779557284513,0.021379310344827585,0.027029720181038597,0.4966223748684533,9.174637927916313e-4,-796.1639705659031,0.14916978915311388
0.0017337628172142258,6,4069,4565,4410,4616,4305,4032,0.18232312259377495,2.8629648368589553,0.39496728982559753,0.06498392433093769,6.542753581351285,4.509666456971661,2.5097696060687316,0.01666666666666666,0.0012736457328672993,0.018793103448275863,0.028978556953984307,0.47884180875510574,0.0018390139259839026,-796.1668120235491,0.10011668471016888
0.0023915408948183164,6,4069,4565,4410,4616,4305,4032,0.19354760574078242,3.107797626320536,-2.4216821485803015,0.46467536436064927,6.291861519436364,4.594268795550618,2.3810065418796253,0.01666666666666666,0.0014742428442623512,0.01775862068965517,0.033542880404523356,0.4436390775456957,0.0013373290613343588,-796.1712881685199,0.08605737631829055
0.00319312537404154,6,4069,4565,4410,4616,4305,4032,0.137526907498729,3.243678226017335,-0.947545138011852,0.4214494640679016,6.614641441590855,4.914989977606638,2.7717230559417607,0.01666666666666666,0.00250355401075325,0.01253848498130148,0.0447076194570603,0.4843814998634413,4.015071483323873e-5,-796.1821016065476,0.13394701064190742
9.574207195216877e-4,6,4069,4565,4410,4616,4305,4032,0.20607385243773696,2.898557866671445,0.31533981756909,0.36967539273092687,6.368834638480704,4.581500347631449,2.3190359745881195,0.01666666666666666,0.0010754800944389258,0.0203448275862069,0.025866063407567363,0.51426509331707,6.934241083764157e-4,-796.188789843721,0.11557917912052851
0.0010771724001566445,6,4069,4565,4410,4616,4305,4032,0.16128342025552048,3.2360487671961358,-0.2854948319966933,0.45210882025751775,6.488573014431992,4.7114113314137684,2.4387997905780883,0.01666666666666666,0.0016885124765040945,0.01724137931034483,0.033899832600822945,0.46453483225448733,9.047484980728861e-4,-796.1924866182314,0.12059458254567182
5.362391760825056e-4,6,4069,4565,4410,4616,4305,4032,0.19398256305040673,2.5215869675018063,1.2682231585725163,0.4266915237642187,6.415291736181569,4.411958146319856,2.6592209464283294,0.01666666666666666,0.00109487169322053,0.01947225442612432,0.02793691630411712,0.5075822859625853,0.00111780416122398,-796.1930442201163,0.07333581066816382
0.0023507358892397258,6,4069,4565,4410,4616,4305,4032,0.11547629399057138,4.287262848993713,-3.915554525187966,1.0942610442315492,6.396744512928843,5.190845768971255,2.2493384477782943,0.01666666666666666,0.002624632472042518,0.013103448275862066,0.04635491998538943,0.4391146946849749,0.0018748087925256336,-796.1937325791478,0.0836749124149435
0.00127143627724783,6,4069,4565,4410,4616,4305,4032,0.15863905955816593,2.6785490016776623,0.8802821777629894,0.5532649611905439,6.503955382183669,4.687216860220059,2.5647143374498675,0.01666666666666666,0.0019202873885273,0.01434204638092507,0.03877457697756886,0.4686917406547532,6.648302213648852e-4,-796.1937795001681,0.08100405023123433
2.663609416735783e-4,6,4069,4565,4410,4616,4305,4032,0.18988848674360992,3.4321680538308397,-1.3908940831793717,0.984622543934948,6.167906888242562,4.813734375185461,2.134678611843296,0.01666666666666666,0.00149530775929354,0.01675028275298274,0.03261634276094266,0.4829213347956188,2.2253382809666255e-4,-796.2138613501068,0.090495762178689515
9.490216137065915e-4,6,4069,4565,4410,4616,4305,4032,0.13668713913307953,3.088859024629442,0.2736693371502519,1.1294395736153588,6.342044742113528,4.822660963233236,2.5778873312882267,0.01666666666666666,0.001943033655604886,0.014655172413793103,0.0403004322248708,0.42013222977033676,7.41342685481135e-5,-796.2160961582676,0.10330840402288297
0.00203844659678377,6,4069,4565,4410,4616,4305,4032,0.13059076977422793,2.7524458212467624,2.0231984993137435,0.8912312880080363,6.766702846307606,4.59840118130077,3.0154272893607303,0.01666666666666666,0.00210329725444931,0.01349145972965166,0.04118893532123009,0.47881397204865134,8.835137702131585e-4,-796.2183285379986,0.08532225761975856
7.170962901997284e-4,6,4069,4565,4410,4616,4305,4032,0.1591934090836091,3.4576174217821998,-1.916988762192409,1.349393191653973,6.133935206403324,4.927004263433542,2.184358884186919,0.01666666666666666,0.0012466575284392862,0.021379310344827585,0.031168242605212552,0.49724480902367346,2.3249658378679894e-4,-796.2224339825419,0.1687669668509855
0.004072492008314695,6,4069,4565,4410,4616,4305,4032,0.10695667036367415,3.3862227955489095,0.6392700345442943,1.2008449476736145,6.418498702279139,5.2242748556716005,2.630069075751335,0.01666666666666666,0.0031107325298003904,0.012068965517241381,0.05164032378996136,0.4695815658989428,9.401387341392119e-4,-796.2290741067312,0.08484202153985022
2.552070377867209e-4,6,4069,4565,4410,4616,4305,4032,0.23823479501019568,2.8333382969044667,0.35738134540028266,1.5219155927852746,5.721888739637034,4.745427880100677,2.1259403441065565,0.01666666666666666,9.278425839515918e-4,0.019310344827586205,0.025531559413883614,0.4760556780468983,7.509601384040554e-4,-796.2373507993256,0.11282787574136706
0.0025652469179415615,6,4069,4565,4410,4616,4305,4032,0.1353020392568541,2.816082624454005,1.0753247071533136,0.8978643293887268,6.3963591525703025,4.791404160843876,2.6828401577113308,0.01666666666666666,0.0019658314218130033,0.0156896551724138,0.03970077735868595,0.4836157349321472,0.0016173118533125887,-796.2517951223956,0.0804987741291377
3.817265903647861e-4,6,4069,4565,4410,4616,4305,4032,0.18260808132091955,2.654382793597336,0.10641773300336,1.0566649834337478,6.32495709273641,4.414476287619672,2.708412680404316,0.01666666666666666,0.00114948929378972,0.02007666178801648,0.02853830566783159,0.468573965540945,0.00219813716143869,-796.2546018266729,0.06374385284167274
9.282133135203568e-4,6,4069,4565,4410,4616,4305,4032,0.221754992198048,2.58897581467938,0.9789334811820402,0.7468911760406145,6.286677049602329,4.3767588947502825,2.5946744750121,0.01666666666666666,9.80744177772146e-4,0.018793103448275863,0.028404136827052073,0.49413005508157914,0.001118068011663473,-796.2652944623675,0.06924381069442002
0.0019401964017408452,6,4069,4565,4410,4616,4305,4032,0.17265761799857557,3.219911860694975,-2.129373100418964,1.413103265656793,5.9656676142852545,4.917653866588644,2.2983517675880307,0.01666666666666666,0.001290767973345166,0.019310344827586205,0.029051133601366345,0.48500724212135976,6.33332488431909e-4,-796.2686137353968,0.08822308749043498
