rho,b1,b2,b3,b4,b5,b6,delta,IO_0,psi,SB1_0,SB2_0,SB3_0,SB4_0,SB5_0,SB6_0,sigma_dem,sigma_env,SO_0,tau,loglik,loglik.se
0.01247272545517592,2.0892281839395888,3.053382515153218,-0.2997983686069379,6.755068321348457,4.280509852844068,3.062691921001443,0.016666666666666666,0.001186924031905997,0.0017644947505345953,4032.0000000000005,4305,4616,4410,4565,4069,0.0394664603128382,0.44801437806969824,0.20137620050739133,0.001354922210044398,-797.7579527629731,0.13149793382403238
0.015339834354693651,2.135362961799512,1.843770324019389,-0.4815710628973573,6.423387153833866,4.395236993042885,2.7108024491226606,0.016666666666666666,3.0619640481936895e-4,0.0015032904722845713,4032.0000000000005,4305,4616,4410,4565,4069.0000000000005,0.03058247832515202,0.4671515345202592,0.21358574583024695,0.0019088175282638282,-797.7584432071167,0.13328999073482062
0.011580518391699806,3.5248271969109903,-1.1345842653142564,-0.3784838291827928,7.027349186266183,4.915865060107874,2.873297480095923,0.016666666666666666,0.010852013155249104,0.003844438210903998,4032,4305,4616,4410,4565,4069,0.0621316166713958,0.42179202986439074,0.09949735961927808,1.0728850293300509e-4,-797.7777254962986,0.1302537509983624
0.02499999999999999,2.9627223898681523,-0.7973086982937824,0.5195401720934575,5.9824470879565315,4.573297423811456,2.1774035164117955,0.016666666666666663,0.0015400647253919824,7.785012520618228e-4,4031.999999999999,4305.000000000001,4616.000000000002,4410,4565,4068.999999999999,0.019919545638781677,0.5657418527866627,0.24881391962603655,4.97733360073235e-4,-797.782156282574,0.15945396157508038
0.012586206896551719,2.9324665244153207,0.5511352692404343,-0.9444313415397465,6.887874664003739,4.7188371396664515,2.789326148693141,0.016666666666666666,0.007519886857444568,0.0022553600349680095,4031.9999999999995,4305,4616,4410,4565.000000000001,4069.000000000001,0.04211839950229054,0.4485958875041355,0.15064158218327445,0.0013835536038295758,-797.7894728718512,0.15017946556804632
0.017758620689655186,3.290905364758411,-4.092203369612234,-0.10076720310338035,6.251391816498851,4.6712418169341126,2.2123193786797275,0.01666666666666667,0.0028743094079715604,0.0012876743383781939,4031.999999999999,4304.999999999999,4615.999999999999,4410,4564.999999999999,4069,0.028426317615670545,0.5246132924178433,0.2181497254040683,6.113302006121757e-4,-797.7904212619404,0.1947830591192498
0.011034482758620694,2.6832890780529954,2.288843892101579,-0.4858470729340536,7.2031644933631265,4.691951766740513,3.076221517364302,0.016666666666666663,0.0014836920009426299,0.003051601816895836,4032.0000000000005,4305.000000000001,4616,4410,4565,4069,0.05304150547645248,0.46764615257956055,0.1323785901851278,7.965614705206764e-6,-797.792555664796,0.13220510116381115
0.010517241379310344,5.130363966732588,-8.911570138165063,2.4881743533780982,5.830698935328757,5.484241226404251,2.0114003123738065,0.016666666666666663,0.0034231096215208722,0.0031824361512777333,4032,4305.000000000001,4616,4410,4565.000000000001,4068.9999999999995,0.04706448564570886,0.4947326488308473,0.13463763470964044,6.629850835180983e-4,-797.8166306419893,0.1506058908406302
0.010859262319608237,2.834853055227193,0.5386391431196413,0.6734479425884554,6.86078520602851,5.018993147565049,2.94755611903535,0.016666666666666666,0.001906140832019446,0.0029857710810089464,4032,4305,4616,4410,4565,4069,0.051798415193120825,0.5247004616322751,0.11707458434977502,3.319641098768138e-4,-797.8213000702333,0.09347885970591328
0.022413793103448276,4.081549942182372,-7.343725959450848,1.4851197262478244,5.719408612612883,4.84496137187208,1.837029796957973,0.016666666666666663,0.0028340953838965413,0.001030666591166732,4032.0000000000005,4305.000000000001,4616,4409.999999999999,4565.000000000001,4069.0000000000005,0.024683938496505145,0.5034026209651704,0.22024528621818876,0.002110184887123846,-797.8295541089431,0.15110165297515837
0.01269767902667547,3.6608002262478863,-4.016837635013427,2.1031651381339387,5.8254586485950854,5.242117142555997,2.3237716637599486,0.016666666666666666,4.108130317243494e-4,0.0020614202899155274,4032,4305,4616,4410,4565,4069,0.0448023748553867,0.44453440939014865,0.1503383197206706,0.0011015122114701025,-797.8408207812543,0.18537722685343103
0.011512408532670928,3.7308167472968816,-0.7688240971963188,0.5668327926009227,6.297956328380278,5.131961396046113,2.3572230813234065,0.016666666666666666,0.002930094906320428,0.002255697633579218,4031.9999999999995,4305,4616,4410,4565,4069,0.03786494877407936,0.5473087112895345,0.1550816736978008,7.41118834442402e-4,-797.848163369884,0.47035392242839613
0.011034482758620694,4.13146540199089,-3.8682575599473017,1.5342634210158448,6.446600580767315,5.5088462223935055,2.5835741970574264,0.016666666666666663,0.012354007017430602,0.004235961957998898,4031.999999999999,4305,4616.000000000001,4410,4565,4068.9999999999995,0.05544921867441925,0.47317962235898803,0.08344106863842661,4.56613744680687e-4,-797.8573577558368,0.16997626741133262
0.014655172413793103,4.728488550163861,-8.484087537371725,1.5251227776351055,5.910513748824018,5.195953132073522,1.7295138006670598,0.01666666666666667,0.006994250675555316,0.001915324057468077,4032.0000000000005,4305.000000000001,4615.999999999999,4410.000000000001,4564.999999999999,4068.9999999999995,0.037063794616031466,0.4728461647370249,0.17156022600330692,9.706827407336488e-6,-797.8691429393301,0.17035579171663864
0.011061041883628168,2.61520086739972,2.788522638395636,-0.13843943261558353,7.30757220894068,4.481281739507866,3.149911960507505,0.016666666666666663,8.777291242225403e-4,0.0025052250242353397,4032,4304.999999999999,4616,4409.999999999999,4565,4069,0.04652014398611424,0.45300272368654043,0.13478936724250518,0.0016478074679282194,-797.8691808848719,0.08385115399644838
0.02344827586206897,3.2241369473547494,-3.3209848430216926,0.5591306893929934,5.847386604885151,4.527461751563606,2.076983106255347,0.016666666666666666,0.0024105513452882515,9.228608818214224e-4,4032,4305,4616,4410,4565.000000000001,4069.0000000000005,0.026207960379960253,0.4720401561808349,0.24289479854504067,0.0031497948501328314,-797.871889911188,0.12057378715685321
0.012186271165073091,3.036077515243238,1.2133108227224294,0.19278405978095878,6.850167430055564,4.666285201398193,2.690064410167901,0.016666666666666666,0.0044994128853515876,0.002298830408772829,4032,4305,4616,4410,4565,4069,0.04495698520978157,0.5360707823999723,0.15735880697003837,1.9997181591207335e-4,-797.8800282246726,0.18424040729166077
0.025,2.2718453012997966,1.803905194322318,0.25099121018361165,6.178548376588707,4.2313616762662845,2.5075265544289302,0.016666666666666666,3.259649286734049e-4,6.884605875648439e-4,4031.9999999999995,4304.999999999999,4616,4409.999999999999,4564.999999999999,4069.0000000000005,0.022506245829939407,0.46474341828176924,0.26169601274509674,0.0016128164084091847,-797.888412854409,0.13184174807028828
0.012301540954111827,2.4100336730154392,3.397268911516498,2.1381796554435835,5.958023683843548,4.911261353188126,2.8495293952175342,0.016666666666666666,1.7856111914258993e-4,0.0011418266492401927,4032,4305,4616,4410,4565,4069,0.02031809639246467,0.565091136002575,0.16801339532522336,0.0019930540552577066,-797.9098835020011,0.07877094840492468
0.03509972194694391,3.2141860099822397,-2.033067713782478,0.11398138677064759,5.978987299413046,4.586011021546793,1.9713161151109053,0.01666666666666667,6.393572683650021e-4,5.764827058459369e-4,4032.0000000000005,4305.000000000001,4616,4410,4565,4069.0000000000005,0.02166605994670553,0.49355958187705823,0.24474004593137821,0.0018087625065546572,-797.9191334627269,0.19268942593906827
0.01706651231543269,3.647433749288676,-3.931359984315347,1.3685780524852498,5.652768611626285,4.974372344393701,1.69054835840798,0.016666666666666666,7.71208283897714e-5,0.001174557753031347,4032,4305,4616,4410,4565,4069,0.02766584430549053,0.49300473194218813,0.2601856272376745,0.0021545540139332004,-797.9413500084236,0.10354355877370859
0.011607158835326753,3.712405403443642,-1.9620239147152148,2.700164212517852,5.866965541229143,5.360517632778557,2.3103362264804987,0.016666666666666666,0.00282686677278978,0.0022724502869342863,4032,4305,4616,4410,4565,4069,0.03538514836686371,0.5392054703529124,0.14397290284148756,2.040057414969544e-4,-797.9662313586583,0.1465604658202723
0.016206896551724134,4.088112262720328,-6.330029735274668,2.9024576328724523,5.211930206675316,5.076451290603588,1.7661045213857038,0.016666666666666663,5.9411560258421664e-5,0.0013093396751422603,4032.000000000001,4305.000000000001,4616.000000000001,4410.000000000001,4565.000000000001,4069.0000000000005,0.03384728130120167,0.4574310064331687,0.22814707034913936,0.002362045454062401,-797.9679923971325,0.1420613931631133
0.01982758620689655,3.3831005497122453,-2.764118683898812,-0.46316764249829634,6.325882788454379,4.730384554812535,2.1903601950965936,0.016666666666666666,0.00351740601070271,0.0012725940191779677,4032,4305,4616.000000000002,4410.000000000002,4564.999999999999,4069.0000000000005,0.02815936379486543,0.5167231891220169,0.189151026179284,0.0014773636614245117,-798.0048685872932,0.15161245836847057
0.012569059508254984,2.563396004357513,2.22177182533516,0.4857930826069539,6.736816954897683,4.254044122880053,2.7253370042423324,0.016666666666666666,3.852934705456682e-4,0.001459483833995894,4032,4305,4616,4410,4565,4069,0.03957701614121576,0.44766142771671014,0.22290633016124511,0.0015018307337730562,-798.008894884068,0.08616979715833628
0.024064823989720652,2.1236095270912854,1.9427187323617232,0.33195611625969873,5.946193574726299,4.2072555772265385,2.3716957204060645,0.016666666666666666,7.383037444298253e-4,6.361073727804316e-4,4032,4305.000000000001,4616,4410,4565,4069.0000000000005,0.0189742338468808,0.5658694314059359,0.30535241209470426,0.0010512925345674184,-798.0108831916957,0.22481303002272626
0.02249641780620413,3.5110785185275994,-4.2286079309626725,1.8003830718660512,5.602357195451857,4.655089699319801,1.790797979271491,0.016666666666666666,4.640866665200679e-4,8.172312976861439e-4,4032,4305,4616,4410,4565,4068.9999999999995,0.021616449360791174,0.4668137553044575,0.2625521630755728,0.00416040673662505,-798.0110226714938,0.106031307457322
0.01931034482758621,3.372470849536663,-3.2244406928427063,0.3479312974607629,5.950614614750618,4.710726546316265,2.151472508687714,0.01666666666666667,0.0037892181713919705,0.001120057198029621,4031.9999999999986,4304.999999999999,4616,4410,4564.999999999999,4069,0.025904109878200285,0.5118959488221589,0.23590994646415275,7.424095688123389e-4,-798.018700957844,0.14370256878130985
0.020862068965517244,3.745285180526297,-3.5625197704021807,0.7031281928640035,6.059746884065787,4.91695542666727,1.936579917820048,0.01666666666666666,0.0026024408760812546,0.0010765554658388834,4031.999999999999,4304.999999999999,4616.000000000001,4409.999999999999,4564.999999999998,4068.999999999999,0.028094936844546795,0.4787753787129663,0.20094598682970002,0.0014454849563611408,-798.0441029757245,0.09882436209044919
0.02344827586206896,3.8347329845467355,-6.971404855736841,1.4034571092996737,5.87364010114814,4.644098027142923,1.955633433411199,0.01666666666666666,0.002066781262537831,0.001001512456923127,4031.9999999999995,4305.000000000001,4615.999999999999,4409.999999999999,4565,4068.9999999999995,0.026186359564219202,0.4961230507588983,0.22321089966368646,0.0012479603626904265,-798.0615017267645,0.14547456062212297
0.016875465251054888,2.3293182343003194,1.8849607934144168,0.733132632284047,6.129334771284186,4.6293654226791885,2.5392159191821766,0.016666666666666666,4.758922354258354e-4,8.735188766755378e-4,4031.9999999999995,4305,4616,4410,4565,4069,0.016294448571641494,0.5949344151006863,0.2288560259086188,5.811307017074195e-4,-798.0615950833387,0.1695931942346866
0.01228974123573743,3.2338835913922743,1.5593713195658243,1.8621067000761697,6.274261941344233,5.2188106382235695,2.692698187228857,0.016666666666666663,0.004397852274401223,0.002165785477401003,4031.9999999999995,4305,4616,4410,4564.999999999999,4069,0.04523838022203737,0.47582064444298566,0.11240038174739435,0.0018505389001023007,-798.0883284268331,0.12689858870644635
0.0203448275862069,2.995531528471589,-1.6801615721088952,-0.9771829333892815,6.345591315790536,4.51169922329405,2.3289154567947525,0.016666666666666663,0.003181719338255533,0.0011588026621139826,4031.999999999999,4305,4616.000000000001,4409.999999999999,4565,4068.9999999999995,0.030170733944015416,0.47248538022570585,0.2304995093255932,0.0015786133530083831,-798.0922230508355,0.12661382362450935
0.024482758620689653,4.134086418566682,-6.671993935970732,1.204639051766552,5.610096452858072,4.97896830675491,1.6086035241617904,0.01666666666666667,0.0025160907427605704,9.094406593177273e-4,4032.0000000000014,4305.000000000002,4615.999999999999,4410.000000000001,4565.000000000001,4069.0000000000005,0.02490289505374156,0.5191167874723165,0.23562112742551883,0.0016264573840340094,-798.0962681464171,0.10266256392582879
0.018778340160891274,2.7271090317434585,0.9967032744519615,-0.4979791442734948,6.691404408616885,4.387486686528504,2.5178399886059597,0.016666666666666666,0.001482756731434399,0.0011015953160974864,4032,4305,4616,4410,4565,4069,0.02902990745407635,0.46890420142020256,0.21543379486661318,6.908760920345935e-4,-798.0967815536466,0.12780141418151886
0.025,2.5459785200931617,-0.9348614541018154,0.06552221127472505,6.369174972788341,4.368443823801913,2.5163149014314414,0.016666666666666663,0.0020801574925652165,8.307903189749156e-4,4032.000000000001,4305.000000000001,4616,4410,4564.999999999999,4069,0.021729465799190648,0.5246103435597059,0.22252356686259092,3.471665562686558e-4,-798.1058704498157,0.14459285117859919
0.010000000000000004,3.284583578873076,0.5883775049471613,-0.10689223129614683,6.758725423729095,5.038938955421075,2.808173652561323,0.016666666666666666,0.003716957990536907,0.003363554417376289,4032.0000000000005,4305,4616.000000000001,4410.000000000001,4564.999999999999,4069.000000000001,0.04914701576240816,0.511618062338727,0.12802225029538405,1.5828701989599936e-4,-798.1245906026446,0.14256039646857666
0.022931034482758614,2.438350238961975,0.925450258014158,-0.23108519930298674,6.515852053809615,4.211715379850916,2.642427306724374,0.01666666666666667,0.0017236001385792542,7.868524844537077e-4,4032.0000000000005,4305,4616,4410,4565.000000000003,4069.000000000001,0.020469994475403423,0.5139952816853085,0.2292090023480863,0.0035334293921991063,-798.142932338146,0.07459874864937639
0.03551793622182072,2.8727550878844865,-2.307483636616387,0.43697593162726434,5.91112490551859,4.250679190490601,2.08265150410813,0.016666666666666666,2.936603332664312e-4,4.164375338806207e-4,4032,4305,4616,4410,4565,4069,0.015385388121500523,0.5078878461956153,0.33553435446534846,0.0015729190541003888,-798.1803981067602,0.10645298143985941
0.022931034482758614,4.202193994327771,-8.037839216013927,2.044322450068827,5.638041101499416,5.05439101847067,1.8050541129492035,0.016666666666666663,7.994707594028757e-4,0.0011416440368537172,4032.0000000000014,4305.000000000001,4616.000000000001,4410,4565.000000000002,4069.000000000001,0.027471018344610597,0.4987766603374694,0.18477942929459187,0.0033729315537653908,-798.1837011806814,0.06888167991212484
0.021896551724137934,2.0801161635534604,2.2244878290677557,1.696978090237018,5.728111964388439,4.2621430266892935,2.5024092873569583,0.016666666666666666,3.748318347573892e-5,4.536440901140526e-4,4032.0000000000005,4305,4616,4409.999999999999,4565,4069.0000000000005,0.00710409054304815,0.5986291996868712,0.3191358057577344,9.555708889588237e-4,-798.1996196001905,0.2127422131455081
0.025000000000000022,3.6080861837834868,-5.557056325141085,0.6676814518015551,5.847824955489289,4.49638458064867,1.8421499222812447,0.016666666666666666,0.0014250460166673885,7.213524344363028e-4,4032,4305.000000000001,4615.999999999997,4410.000000000001,4564.999999999999,4068.9999999999995,0.020633637121335823,0.5278784825912316,0.3015652978573345,0.0018593167426943233,-798.2117551760581,0.10866900985864335
0.021896551724137917,3.5647445204604518,-4.391193003281467,0.46444884778438184,5.765133402537315,4.895201785931514,1.877580457466245,0.016666666666666666,0.0028457833111117234,0.0011005405796676807,4032.0000000000005,4305,4616.000000000001,4410.000000000002,4564.999999999999,4069.0000000000005,0.025575857763471377,0.5159400095269326,0.2224085478406268,0.002697546182878775,-798.2154369848571,0.2156988165848793
0.011819962080427685,3.234607160123814,0.9790052074951507,1.2457080752143463,5.881766121677868,5.132968562993293,2.208904827296942,0.016666666666666666,4.110845366815859e-4,0.002403604408833849,4032,4305,4616,4410,4565,4069,0.04554614215135446,0.46457505815593075,0.1876150352365693,0.001984187712159015,-798.2160078787464,0.11258847482038122
0.02499999999999999,3.6213646495757885,-3.33164497185504,0.010319455577621041,6.142420849108225,4.757697851366114,1.9157462792260076,0.016666666666666666,5.852135650689601e-4,9.211744608724715e-4,4032,4305,4616.000000000001,4410.000000000001,4564.999999999999,4069.000000000001,0.02399341702574569,0.5270946448237033,0.21496216650170807,1.797065176933189e-4,-798.2170298920328,0.1251696991784244
0.014655172413793103,3.11755755664606,-1.2083987181414855,-0.848037644649232,6.872806436343646,4.5475597974434665,2.6485714956310966,0.016666666666666666,0.005735306047708548,0.002228099388042671,4031.9999999999986,4304.999999999999,4615.999999999999,4410,4564.999999999999,4069.0000000000005,0.039577474105421964,0.48840114229847387,0.1622958245211216,2.2174599350341286e-4,-798.2173695293723,0.11219842215991807
0.03723878017638163,2.178754468175177,-0.034000886154406045,-0.0026929377656462537,5.923024899631229,4.235278104051396,2.343462644997991,0.016666666666666666,2.727487637470925e-4,4.368551260113159e-4,4032,4305,4616,4410,4565,4069,0.018153530677573738,0.5006518660356718,0.3151966388373722,0.0013072971234312485,-798.2204930896512,0.22068958877203596
0.019882474570606292,2.9406144984836544,0.5081206309880254,0.617878746424789,6.20912417960189,4.865093469669467,2.6133360227675877,0.016666666666666666,0.003004149130769594,0.0013203771057368765,4032,4305,4616,4410,4565,4068.9999999999995,0.02812384459072018,0.5205657128206281,0.14781826003988907,0.0015860271433335287,-798.2285677585846,0.07982557916446155
0.026654736815519192,2.0923427252512936,2.0343467374685846,-0.07676346774701685,6.396714224625084,4.291346508005616,2.6265619269774274,0.016666666666666666,8.471112797156478e-4,6.184480716468251e-4,4031.9999999999995,4305,4616,4410,4565,4069,0.016320472918519336,0.5297766526484873,0.2506030922830936,0.002213310990872177,-798.2332858162098,0.1294466358015344
0.013060818836761596,2.170288621662477,2.6879544556670534,1.2247467930071432,6.083782283460984,4.4478791011818215,2.5123590188041383,0.016666666666666666,0.0012510846221618851,9.305997341323362e-4,4032,4305,4616,4410,4565,4069,0.02310924504512971,0.550082648096385,0.2722275138361074,4.887204987497745e-4,-798.2346018822448,0.1655027646270011
0.011580899592457717,2.772640779468503,2.509669905321835,0.7368531705211145,7.025713156748306,4.501069658200116,3.0636290332370923,0.016666666666666666,0.0032180813263727346,0.002199853132509785,4032.0000000000005,4305,4616.000000000001,4410,4565,4069,0.03501610650844476,0.5411039165859881,0.1327659175764906,6.492407624571312e-5,-798.2480837062769,0.06204694493283648
0.038182592475781325,2.8118670707023448,-0.5441515414144031,0.08175915295229912,6.01328666407064,4.487897168157944,2.060166160936529,0.016666666666666666,0.0010674507619574062,4.3322442612377115e-4,4032,4305,4616,4410,4565,4069,0.01663385854964673,0.5198735446392898,0.27969709385019265,0.0012245637148103113,-798.2622742276153,0.0971251782770077
0.013853564942277456,2.4921380159553674,0.9077760794413137,0.20340508325182163,6.519805161994822,4.5648336804979825,2.8046093851860063,0.016666666666666666,0.002626578398050452,0.0014114977025271416,4032,4305,4616,4410,4565,4069,0.03444995626424724,0.4735670819600793,0.20423587847013921,3.661951055739399e-4,-798.2688709714272,0.08407108288398896
0.013620689655172423,3.8448208441444747,-4.465049848058286,-1.001869123180459,6.673045132457576,4.853329671956131,2.434855458011459,0.016666666666666663,0.009132330496110572,0.002582988656937998,4031.999999999999,4304.999999999998,4616.000000000001,4409.999999999999,4565,4068.999999999999,0.04645076967675442,0.4741958304066722,0.14081965460421927,0.0010926683689833926,-798.2799985524119,0.16554245841702553
0.011454383356837015,3.2428065825585684,1.2030564880710142,0.7152805535640823,6.609505169829939,5.007796870846153,2.6376297968018765,0.016666666666666666,0.001106869048332917,0.0020831731753444493,4032,4305,4616,4410,4565,4069,0.04946161829250603,0.4819018842594645,0.15536567990578826,0.0017724814019706185,-798.2815385181779,0.08455834075984411
0.018905295869159275,2.0969866511229096,2.24078079836526,1.8193171856629222,5.463374048199669,4.780449160356005,2.4178008292474518,0.016666666666666666,5.587976263870638e-4,6.975894510739122e-4,4032,4305,4616,4410,4565.000000000001,4069,0.020564231836132103,0.5311369464745721,0.268237809980713,9.323358488386361e-4,-798.2843766083167,0.21728387067892324
0.02344827586206895,2.800162876690193,-1.1448498116139212,-0.16768492478873914,6.142151216062936,4.447997389266085,2.3909603783155293,0.01666666666666667,0.003897986582378711,9.490663698693235e-4,4032,4305,4616.000000000001,4410.000000000001,4564.999999999999,4069.000000000001,0.025657917385809307,0.48816141200438623,0.23125726154538442,0.0026415788402772127,-798.2878664299799,0.11169481116826573
0.010880193769406847,4.017482276548883,-2.083388518450067,1.132248957545788,6.534071542766279,5.219959779161173,2.494585773234855,0.016666666666666666,0.010267159818904206,0.003217521596908404,4031.9999999999995,4305,4616,4410,4564.999999999999,4069,0.04374480736231872,0.546863355712841,0.12281424563508063,3.8867915091366417e-4,-798.2893995839098,0.09820478612980071
0.010733679689826931,2.505069012578194,2.6268732319861354,0.8885700299590622,6.575510528095857,4.558433411416233,3.0174589303984907,0.016666666666666666,0.0023376491369149306,0.002498048711655867,4032,4305,4616,4410.000000000001,4565,4069,0.03618380402755321,0.5350522869017001,0.167665860682412,9.787428454646411e-4,-798.2959159353483,0.09326566019623025
0.01385994684464735,2.854971232355209,1.1752192235396315,0.7107740796757342,6.528966936871505,4.82189806710071,2.733391369952384,0.016666666666666666,1.7158856838131825e-4,0.0018470002796547003,4032.0000000000005,4305,4616.000000000001,4410,4565,4069.0000000000005,0.032685296500300824,0.5335005926177891,0.1772608979779833,0.001590659482411879,-798.2987839407197,0.08096348402891478
0.01413793103448276,2.867262632156893,-1.0050496146553198,-0.7077322480572149,6.3997571677474845,4.378916807247473,2.1909778259139667,0.016666666666666663,0.0047020362898100914,0.0014667057642821569,4031.9999999999995,4305,4616.000000000001,4409.999999999999,4564.999999999999,4069,0.03403609522949462,0.505821951707779,0.27595916392442676,4.392275779089211e-4,-798.3357605944914,0.14583871532661677
0.012586206896551731,3.3628564087532284,-3.0873406551455145,-0.37345837692953715,6.719561986252896,4.5557750946633755,2.439972456109512,0.016666666666666663,9.089463274380666e-5,0.002302303155235613,4032,4305,4616,4410,4565.000000000001,4068.999999999999,0.04663445224339272,0.4470180957686653,0.18408022858988132,8.456395421096678e-4,-798.3933260447185,0.11131065058183362
0.01724137931034483,2.235219395858531,2.8837159216053245,1.9281243212963242,5.836505308336779,4.430978326181488,2.6176073725289912,0.016666666666666666,2.702113958234234e-4,6.273843798570637e-4,4032.0000000000005,4305.000000000001,4616,4410,4565,4069.0000000000005,3.693225612682922e-4,0.599764625742184,0.2524761605962701,0.00186352916323025,-798.3980613897294,0.10263976289643591
0.026006098545545572,2.6077258169870365,0.7644442259389689,-0.07038316543858913,6.1751288589458415,4.3652458932092335,2.473850240377273,0.016666666666666666,3.18007037212819e-4,6.430681357294268e-4,4032,4305,4616,4410,4565,4068.9999999999995,0.02095678871619116,0.5039611319700041,0.27049354395512404,0.0019677649177075973,-798.4177047705797,0.12051809409660542
0.01724137931034483,2.980699388346654,-0.1120125637053091,-1.1292734431191214,6.608592717258168,4.575873118584495,2.493187515560417,0.016666666666666666,0.0032583282725724303,0.0013671837898297724,4031.9999999999995,4304.999999999999,4616.000000000001,4409.999999999999,4565,4068.9999999999995,0.029840313217156647,0.49205739797889686,0.2026411329799186,4.3952811105390073e-4,-798.4296667231572,0.12251929585007863
0.014810100996926824,4.049533981332666,-4.543188438463166,0.3146388735218429,6.100598616264377,5.004536129547348,1.8908491084925976,0.016666666666666666,0.003631598343528574,0.0017563680444541306,4031.9999999999995,4305,4616,4409.999999999999,4564.999999999999,4069,0.030051744575033634,0.5356705049085974,0.18385714071177045,9.12206938034413e-4,-798.4345396468256,0.10974697535264497
0.010379840372671827,2.416137264058192,1.8593660939602656,0.7951721181871294,6.524349770785414,4.748549716474855,2.881671873920155,0.016666666666666666,0.0027859135836459503,0.0023026064866350157,4032,4305,4616,4410,4565,4069,0.04166622813914788,0.4735417026098578,0.17179710646964413,4.495068105299206e-4,-798.4349368225423,0.17066316119622144
0.01724137931034483,3.1482100191482574,-2.2825514224978316,-0.28932251554220734,6.35314109637362,4.508113700057422,2.4197205020011205,0.016666666666666663,0.008425748489848584,0.0015771473660082206,4031.9999999999995,4305.000000000001,4616.000000000001,4410,4565,4069,0.03209660633429633,0.4834359941371138,0.19481718549361918,0.002357561474947946,-798.4395861945975,0.14911828090422583
0.024482758620689642,3.704203301438621,-4.465578425334537,0.8088514987955252,5.852020964074358,4.750866856053045,1.9355179953821793,0.016666666666666666,0.0020829167266380303,8.789017467578186e-4,4031.9999999999995,4305.000000000001,4616.000000000002,4410.000000000001,4565.000000000001,4069,0.025204744230069027,0.5055717949371495,0.25335415178257575,0.0023289873500884012,-798.43989844381,0.10208945248313275
0.011101537725288744,4.036859815777676,-2.7229535789897126,3.0338846108524686,5.879869803250216,5.707428036852886,2.389408834374926,0.016666666666666666,0.004640479371319095,0.0035379802279578367,4032,4305,4616,4410,4565,4069,0.053560651754719454,0.4917434323768249,0.09292214701723137,0.0010097737921924046,-798.4477632778909,0.1498244690974251
0.016206896551724134,3.5419297024125083,-4.629902993201329,-0.2866033307773676,6.508881640107838,4.651259246050716,2.4142755497640684,0.016666666666666663,0.005336720212683028,0.0017033561864152605,4031.999999999999,4305,4616,4410,4564.999999999999,4068.9999999999995,0.031302132820798675,0.5088318786155607,0.1869120929253198,0.0013890621244023603,-798.4570508942023,0.09318480067492134
0.012586206896551719,3.334187310494375,-1.5204091545194116,-0.39802565424570086,6.74775583250176,4.7060700544343765,2.590857131949177,0.01666666666666666,0.01630685305439861,0.002366569529822741,4031.999999999999,4305,4616.000000000001,4409.999999999999,4565,4068.999999999999,0.042115297484354025,0.4570839036060745,0.1472759056567737,0.0013572286988645778,-798.4788385715659,0.10204149659586474
0.014655172413793103,2.136638540278811,2.390381404204236,-1.113977738879204,6.958171465677266,4.417271530725246,2.865827087392761,0.016666666666666663,0.0018259742281359302,0.001779506882573781,4032.000000000001,4305.000000000001,4616,4410.000000000001,4565,4069.0000000000005,0.035417701894713854,0.4957818727271669,0.17810167572289864,4.456624315947257e-4,-798.4819640028137,0.12930212465990237
0.014532825698679247,3.8326129237378086,0.34636320000580345,1.9497177290776515,6.04321146044314,5.187384503753764,2.360238543957579,0.016666666666666663,0.0012611575009449025,0.0015331882292722325,4032,4305,4616,4409.999999999999,4565,4069,0.030881857660678667,0.5649434784838805,0.1402041737758893,1.8456963033423198e-4,-798.4884838419555,0.15254342351159084
0.02034482758620691,3.7497103713994893,-5.757567782229007,1.618750373357338,5.3883434964492105,4.989006551826779,1.955442228029843,0.016666666666666663,9.05355597524228e-4,9.957363152497505e-4,4032.000000000001,4305.000000000001,4616,4410,4565.000000000001,4068.9999999999995,0.02577239749816489,0.4793646247634864,0.24115437971679088,2.025174925655576e-5,-798.4908651827277,0.3531137922146649
0.019310344827586205,2.9219239192742377,-1.2054116310320153,-1.1257409344077074,6.661746547379535,4.588741696026481,2.453103274458647,0.016666666666666663,0.0027541571791594535,0.0014876123763901711,4031.9999999999995,4305,4616.000000000001,4410,4565,4069,0.03224810630885573,0.4864351717780206,0.18208743221228965,0.001465395176622366,-798.5014022195592,0.1429514404308375
0.021379310344827585,4.098719859268602,-5.574621254924939,0.30285546613350706,6.119109833392368,5.082832577316853,1.9793417771334778,0.016666666666666663,0.0019041314699301088,0.00123908434067145,4032,4305.000000000001,4616,4410,4565.000000000001,4069,0.028917922871549005,0.5221545750749564,0.1702016345213838,8.217075941027268e-4,-798.5264798277535,0.17253740098243672
0.019310344827586205,3.3872103103798956,-3.6480602653419893,-0.495085087478149,6.436760500213027,4.502564048411376,2.2715315303100176,0.016666666666666666,0.005005259286365038,0.0014428373602974381,4032.0000000000005,4305,4616.000000000001,4410.000000000001,4564.999999999999,4069.0000000000005,0.02977917436675384,0.4958718569607561,0.20134224358357053,3.7368778192083503e-4,-798.5520246584346,0.11446024740830692
0.011483848070994071,3.0972730495848912,0.02912805322005808,0.2225266376919985,6.492860554799189,4.770804312862573,2.759747665950947,0.01666666666666667,2.896942872111697e-4,0.002073577259811469,4032,4305,4616.000000000001,4410,4565,4069,0.041071456237735435,0.4183520636062137,0.1627376684056434,0.001741909810344251,-798.566038371314,0.13522526200470777
