"Beta","mu_E","mu_I","rho","mu_R1","mu_R2","loglik","loglik.se"
5.46647078406171,8.33657471116401,15.2632743653203,0.96123200674125,0.332467532467532,0.554112554112554,-121.411271914912,2.96202234927122
4.9090253084496,3.06097292423065,4.29606718714119,0.945622604808869,0.332467532467532,0.554112554112554,-90.8987865312718,0.205540511122449
6.5226434079766,4.91898478713163,4.34099385447506,0.89610485050251,0.332467532467532,0.554112554112554,-83.1026494248233,0.576361493468884
10.6457373907082,2.02235283249321,10.2672947359609,0.85675374200238,0.332467532467533,0.554112554112554,-81.230136426136,0.188648021873577
4.74101568950065,3.64299378255275,3.95350740990334,0.906719559653767,0.332467532467532,0.554112554112554,-90.071760060507,0.157788671056454
7.18659326910151,2.86435867431071,6.94535945840573,0.966546773396747,0.332467532467532,0.554112554112554,-84.1349012266174,0.176084131987463
4.24149361697964,13.514441008848,7.21152965828251,0.786451313935937,0.332467532467532,0.554112554112554,-205.777541406887,0.97961238634545
5.49059278684091,4.37585530434411,2.966406576812,0.805635728732153,0.332467532467533,0.554112554112554,-84.4427512223439,0.111042246513003
11.6302525099524,1.79918150860915,7.97415972203686,0.746485061715835,0.332467532467532,0.554112554112554,-81.8035533456541,0.163689648011961
3.60202140774449,4.91448179980148,2.4174237605607,0.82537353898656,0.332467532467533,0.554112554112554,-92.5911128075631,0.563218061599287
8.24170654605668,3.58392413297107,8.41317117315053,0.831011886478699,0.332467532467532,0.554112554112554,-84.4232710115342,0.236047034316972
6.86482764657976,4.86905024810815,6.98592841340263,0.873368336925745,0.332467532467532,0.554112554112554,-85.7897023098292,0.810731978379099
6.86917316236216,1.59262740319041,1.75482439565564,0.774993287700608,0.332467532467532,0.554112554112554,-80.380708111848,1.83998683014611
4.21409821831378,7.21520172556875,10.0038784143044,0.919424074265727,0.332467532467532,0.554112554112554,-196.825557132056,1.11713871965079
5.20660088908554,4.98167574618652,3.38907045787797,0.785964094184041,0.332467532467532,0.554112554112554,-86.8494277555783,0.432555330369185
5.57197947143074,2.28005590041246,2.03185809745541,0.74907701307951,0.332467532467532,0.554112554112554,-82.6940275412725,0.30075894744275
9.31148223587685,1.47985969280932,2.74038942608913,0.721127566459145,0.332467532467532,0.554112554112554,-81.1622004397421,0.209921508753366
5.56593419542747,3.87966962530422,3.11064243586552,0.787164602208511,0.332467532467533,0.554112554112554,-84.2333498197476,0.164269949201877
7.85917341027184,3.66992891124962,4.64370755018566,0.792713773389717,0.332467532467532,0.554112554112554,-83.3110053534001,0.51408068616107
4.04436642662364,3.20554141393477,2.90116239622402,0.945687632337316,0.332467532467532,0.554112554112554,-89.9234922796311,0.199264150068741
3.43261623677081,10.8336545266147,2.99737286971418,0.937961699123681,0.332467532467532,0.554112554112554,-94.4665756860719,0.340320796975638
4.75540403878399,7.98912051713805,6.48253620866608,0.920661070638814,0.332467532467532,0.554112554112554,-112.970763168813,1.10963755323035
5.02430651605422,7.20931147953603,6.47710827701808,0.851784529606818,0.332467532467532,0.554112554112554,-109.144121180929,2.11462064177097
2.57321590506268,4.85536640978473,2.39230772873599,0.988769974268535,0.332467532467533,0.554112554112554,-120.040096684768,0.494539167313718
3.30788399634992,7.39038069923028,1.78481090611311,0.759490159547781,0.332467532467532,0.554112554112554,-93.4969208908652,0.205653043179447
3.20225645120624,8.38546856904195,4.51704808041411,0.987708008335822,0.332467532467532,0.554112554112554,-136.934582782445,9.86849719841946
7.71464078677962,4.26628337455133,6.41636068237036,0.855030040245685,0.332467532467532,0.554112554112554,-82.8519564636353,0.429514637371585
3.5428743249842,5.94974750031544,3.11806712267672,0.928463525236783,0.332467532467532,0.554112554112554,-97.3189811728957,0.595874443905851
3.48881154844466,17.2123534898709,5.85550545358587,0.905623167019342,0.332467532467532,0.554112554112554,-203.926531901532,15.5126447786041
8.71718753143123,1.81787147086435,5.4016688403964,0.803148896300586,0.332467532467532,0.554112554112554,-82.3627857054302,0.213742159613235
4.09945901266761,12.8352436292618,9.01143336034168,0.820824505348928,0.332467532467532,0.554112554112554,-275.612181441092,4.1906794627082
8.8386514504257,2.71146009509093,16.7887544904877,0.911821466979601,0.332467532467532,0.554112554112554,-85.6102620479467,0.121086143546172
5.51202579979237,6.7355033227435,2.99263228083534,0.875602516429648,0.332467532467532,0.554112554112554,-85.1591362824798,0.504675568061174
3.66636329661949,6.9979852242113,3.33485021337122,0.882515478334484,0.332467532467532,0.554112554112554,-99.8496619651293,1.9828477718822
12.4519338625602,1.68824704161383,6.57077751356975,0.752681271287975,0.332467532467532,0.554112554112554,-81.2722910262565,0.170291463743643
6.29687366083347,5.08989250839904,4.69567393249001,0.81881474439788,0.332467532467532,0.554112554112554,-85.7171569772142,0.327843114167499
2.85783490556208,10.2721972449271,3.52212278232329,0.93050135484046,0.332467532467533,0.554112554112554,-154.354260694193,3.5155452004687
5.22061285981386,3.51490353331597,3.19124562264472,0.83644202364355,0.332467532467532,0.554112554112554,-83.8321893257252,0.413451327347288
4.57743865433794,5.8929030005169,2.85925588947086,0.911064650608313,0.332467532467532,0.554112554112554,-84.4159306654764,0.286842919725836
11.3227327823343,1.35019322028488,3.52463680916793,0.7283001268815,0.332467532467532,0.554112554112554,-81.2177809894409,0.168227453991014
2.71303469261316,17.7992733372472,1.76214814575803,0.990403215823983,0.332467532467532,0.554112554112554,-90.9092502608561,0.490669192917288
4.48222854269777,6.18655797605281,4.42866300207635,0.865869039155844,0.332467532467533,0.554112554112554,-98.872932869831,0.43347723320147
11.2550640015577,2.50617739552371,15.5053594578071,0.767067674494259,0.332467532467532,0.554112554112554,-83.6588662495631,0.116578813570463
2.70473193579596,19.4898004864008,2.70102217269702,0.928239693861283,0.332467532467533,0.554112554112554,-118.819401610702,1.00909696593903
7.44222608732438,4.29292338022532,7.88802016288513,0.949957787732066,0.332467532467533,0.554112554112554,-83.4326317453873,0.156896364207987
2.94463527525345,8.32560307076434,1.95359443532176,0.748053774128263,0.332467532467533,0.554112554112554,-105.872576870579,0.342068056374929
6.83351135295269,4.72005916447681,7.31351480955014,0.795051004367216,0.332467532467533,0.554112554112554,-93.6298346735579,0.172399783513279
10.515023457045,1.36721317045869,4.77669450692132,0.757466633220333,0.332467532467532,0.554112554112554,-81.6785587297412,0.22432284610254
3.93491052221909,6.8188908016604,2.46269642527198,0.88142988205106,0.332467532467532,0.554112554112554,-86.2549182368386,0.258525901913498
3.19309481786606,10.6582646904523,3.17633840040089,0.900335972662129,0.332467532467532,0.554112554112554,-110.158668318602,4.65559187200111
2.86555146742672,24.8374886775404,1.55922509732137,0.790506002206792,0.332467532467532,0.554112554112554,-93.0189438536638,0.524650360703108
7.7696965715974,3.53302432702994,12.2099589687565,0.991654536966778,0.332467532467532,0.554112554112554,-85.0845644268145,0.233893761425612
6.50254575111248,6.4828612698568,13.6635982061506,0.803551892013028,0.332467532467532,0.554112554112554,-117.865978700955,0.943241360964307
7.72850605802126,3.44882203347828,7.35879781596258,0.895435757489422,0.332467532467532,0.554112554112554,-82.7556719629045,0.177161554818509
9.62664800902405,3.0592359753556,18.4007089807091,0.895151912042536,0.332467532467533,0.554112554112554,-81.6386894055215,0.356087158013335
5.77020973833774,3.35292116621247,4.01161785862346,0.892713922474951,0.332467532467532,0.554112554112554,-83.6599396044471,0.180461187201328
4.66486065362905,8.71379702054786,5.98440536062677,0.736390343627291,0.332467532467532,0.554112554112554,-141.602840348291,0.832680887394531
4.41369679706964,15.3730189573775,9.74745075941082,0.786150144782313,0.332467532467532,0.554112554112554,-237.07740310368,19.7154501550888
5.73938695135165,4.4463395552105,3.52349163248021,0.728492079090552,0.332467532467533,0.554112554112554,-89.7673643812229,0.276013812526405
2.78355244713399,6.47209078590433,1.76737018877563,0.807309119148073,0.332467532467533,0.554112554112554,-98.4338192297816,1.18403637738618
6.12669549556122,3.56613369719122,5.52675707364555,0.964236005926953,0.332467532467532,0.554112554112554,-84.6034563672968,0.342102692491628
5.04988810050518,7.86283127676534,5.35316395487888,0.749703623270208,0.332467532467532,0.554112554112554,-114.526995055315,0.33964757105829
3.96292222423233,14.8577262907481,7.46006966576447,0.967031042304445,0.332467532467533,0.554112554112554,-195.169893342606,6.27591176641854
3.44939265498371,7.90068919030366,2.76261737432302,0.861624085001945,0.332467532467532,0.554112554112554,-98.1691294149055,0.356881981061515
4.46789006078809,6.04294943392769,5.13582897724388,0.921033744660452,0.332467532467532,0.554112554112554,-104.272199613625,0.873544717705763
4.12276581655441,33.1625795273887,8.00269621139906,0.912307152743531,0.332467532467532,0.554112554112554,-168.677475454425,12.8949024585533
5.02301391536803,6.91428855026716,8.23127736933439,0.919998501464563,0.332467532467532,0.554112554112554,-116.743244878964,0.788309810502642
3.64055150195303,6.56893946394004,2.23371050912124,0.83945944286207,0.332467532467532,0.554112554112554,-89.0570425034359,0.266133814004967
9.79492483921393,1.91486931855684,8.14457855107304,0.806802731650616,0.332467532467533,0.554112554112554,-82.363409447719,0.248720284274007
3.18886576946855,8.51396376154461,2.79808026395721,0.917490773126658,0.332467532467532,0.554112554112554,-100.192704595379,0.668816507183688
3.03389458586507,7.79889099232191,5.70242723516836,0.722051269310798,0.332467532467532,0.554112554112554,-289.382532010866,0.969236812521759
4.68819136501485,4.21141635459578,3.71866624788061,0.874026422699317,0.332467532467532,0.554112554112554,-90.0452914056185,0.175183102671531
9.39962374211575,2.64452760634114,31.2053979814084,0.836196482362088,0.332467532467532,0.554112554112554,-88.1606968353363,0.146822090872424
5.29525788663572,6.15740301618513,4.8111616036783,0.818487370628876,0.332467532467532,0.554112554112554,-94.9531044916246,0.205457632058489
5.28033645566873,4.33903514860483,4.09374542562178,0.935943288921895,0.332467532467532,0.554112554112554,-84.7684388522451,0.237191383988734
6.86841942433277,2.60023446210424,4.44348359154092,0.863667270132306,0.332467532467532,0.554112554112554,-82.8623663881774,0.112199911672812
6.96933224188428,2.22412817093511,2.67784858252601,0.772201644630274,0.332467532467533,0.554112554112554,-81.241379766643,0.687910579836925
4.45752835907451,4.25523683455299,5.08826933685967,0.986718841520471,0.332467532467532,0.554112554112554,-100.03613421086,1.52841674447042
4.42736251659098,4.84599899652223,2.65301179848161,0.80133599845083,0.332467532467532,0.554112554112554,-87.2408741866289,0.314012174562515
3.3918106869925,6.02889526612958,15.4308049610756,0.969592908500016,0.332467532467532,0.554112554112554,-316.752120574379,1.62871806318887
10.0226841253015,2.16550834101013,11.2718571977976,0.966047577680988,0.332467532467532,0.554112554112554,-84.6916274517883,0.182141805858343
9.53787404670428,1.40841193190658,3.43707752318334,0.785214444223932,0.332467532467532,0.554112554112554,-81.5691288320149,0.542317036971298
5.15501598230578,9.46663425853149,7.84738525086709,0.940755154975215,0.332467532467532,0.554112554112554,-108.693363103916,0.577060854681591
5.61297475030456,3.23764238434012,4.37238812910643,0.900486108279231,0.332467532467532,0.554112554112554,-85.4761248928518,0.307093355725086
8.06175221156243,3.28910386730625,7.69028714201726,0.893531772217041,0.332467532467532,0.554112554112554,-82.4110765098143,0.255747438605096
6.25821957279896,8.439727297146,4.0158976934775,0.808670517920117,0.332467532467532,0.554112554112554,-86.6719066076299,1.79941058001748
3.55131387830821,14.0385776345926,2.84914074058066,0.972228064993513,0.332467532467532,0.554112554112554,-89.21267582838,0.36133738941358
3.62462353229643,4.55389650942836,2.51343395071589,0.828962294608811,0.332467532467532,0.554112554112554,-93.8355539585583,0.632469641188034
4.86226542868323,6.26201704514657,3.69678830737901,0.87260112982951,0.332467532467532,0.554112554112554,-87.0384516198016,0.339121798144894
8.35092024052674,5.39237092914088,13.1496066293259,0.834907658075607,0.332467532467532,0.554112554112554,-88.547725815298,0.451236753256073
4.02649446111624,10.5525433168903,5.55428692045435,0.900401732059723,0.332467532467532,0.554112554112554,-122.892371535404,7.08957933167336
6.06785061116036,2.81778394784885,3.10324738897785,0.785373407359333,0.332467532467532,0.554112554112554,-82.3823144870017,0.669920247121366
4.61917306218694,10.1216956058226,8.32856383375707,0.732566214937972,0.332467532467532,0.554112554112554,-186.501399270744,7.12405572260625
4.69114960868264,7.0699616597148,7.60359324524041,0.84035323803615,0.332467532467532,0.554112554112554,-143.817642059151,7.05570774242282
3.30673416894214,6.08309092810008,1.79625421086233,0.944205142903808,0.332467532467532,0.554112554112554,-87.9962397997211,1.0053472235345
4.44474597729387,6.89685760893562,3.29708862302383,0.787495588203268,0.332467532467532,0.554112554112554,-93.7656014404781,0.635111153609592
4.57075954072694,9.87046938185749,5.51487452118815,0.995726419340665,0.332467532467533,0.554112554112554,-97.0874780872294,0.701727949137349
4.28877111614877,4.11053685276248,2.6203330066566,0.817587210648888,0.332467532467532,0.554112554112554,-88.180814914755,0.178222089311674
10.013183417879,2.79634868000323,9.64763400335516,0.803982626483291,0.332467532467532,0.554112554112554,-82.8917234383211,0.150835841506682
5.01157452154184,9.67370317139661,6.77501536806267,0.926011921133795,0.332467532467532,0.554112554112554,-106.019068585233,1.06698321026108
3.97562943666664,24.7408867177724,5.17268636872602,0.927352821854474,0.332467532467532,0.554112554112554,-121.416999490055,1.22450423592246
3.94114532487455,3.38116313080289,1.76033739994195,0.847689310639478,0.332467532467533,0.554112554112554,-86.3313788945104,0.490412256880024
4.55291579027463,10.6062288741796,17.6151106651235,0.919267298183046,0.332467532467533,0.554112554112554,-269.837605290302,4.82374324424409
2.70421603511089,9.1227827579177,3.16508744451187,0.882012103413495,0.332467532467533,0.554112554112554,-163.830967592251,6.15855062653513
8.27071124954207,4.35680346517834,8.96658964886188,0.821319774555404,0.332467532467532,0.554112554112554,-86.1512368063532,0.226303126394233
5.63439706279704,11.1675603175039,19.9232831076421,0.957706070439318,0.332467532467533,0.554112554112554,-105.527911890104,14.7451870258397
7.9478958071421,5.3324960487895,24.7042389885217,0.902587949254046,0.332467532467532,0.554112554112554,-103.194584754272,12.6710543330059
5.15776082458364,10.3620916624113,4.38641276063957,0.826266759848527,0.332467532467533,0.554112554112554,-100.54027721335,0.296403626508378
7.78123953398152,7.25264912690688,42.9012927745728,0.893593797235511,0.332467532467532,0.554112554112554,-97.6016870114475,6.24110177973975
9.82222952166195,2.72591013825797,12.724926934408,0.889372585730085,0.332467532467533,0.554112554112554,-82.3154196612199,6.16448795540678
4.50444605931894,14.0037384151954,49.9143072127593,0.921243362961466,0.332467532467532,0.554112554112554,-83.3043846917702,11.0232049818347
7.02446041373267,4.17252291552171,10.0076118298548,0.990310634037312,0.332467532467532,0.554112554112554,-120.684126134271,17.5440401977608
7.25610981589253,4.4302016524371,29.0297154159221,0.985022900563484,0.332467532467532,0.554112554112554,-98.5272909271778,1.79799147973447
4.98939832308167,16.9892373920183,11.0624351772423,0.95656968168986,0.332467532467533,0.554112554112554,-114.516958906107,10.3667087951154
2.49496702000457,37.8890618315386,20.2000484553602,0.961157381850952,0.332467532467532,0.554112554112554,-108.526414964842,12.5843142324106
5.24641113443724,7.59315062595453,13.2874632772192,0.954726623656381,0.332467532467533,0.554112554112554,-94.2913880532073,15.9106550158553
6.13021554174044,46.2901769546508,31.8827021141267,0.957605941420378,0.332467532467532,0.554112554112554,-90.2907647975201,3.70868644135035
5.37502205953679,16.1038951322583,11.9682038196103,0.987121226244471,0.332467532467532,0.554112554112554,-92.736674659612,2.55545670470695
4.63251604935364,5.1524986972004,27.5347994501022,0.885577029036569,0.332467532467532,0.554112554112554,-106.989855058023,8.80815687600369
9.32814448902259,3.72919031425389,21.5013209436972,0.928721179021982,0.332467532467532,0.554112554112554,-101.030074647079,6.86250360237302
5.57568736805386,6.38587885293294,19.9126163221801,0.886148719834384,0.332467532467532,0.554112554112554,-92.889899956907,1.80075636631066
12.9440591729121,1.27651226888462,3.87938564221229,0.737502552732821,0.332467532467533,0.554112554112554,-114.828457343792,13.4584982544095
3.64551624257364,13.7061862793737,4.64950938389129,0.947096513927586,0.332467532467533,0.554112554112554,-126.698749132991,18.9719846170254
7.1908740060542,5.21652273823908,17.6565744593942,0.927100062885145,0.332467532467533,0.554112554112554,-127.543507245465,8.28321152039423
6.50714390712778,10.3719513759437,17.5641875327509,0.905961393452555,0.332467532467532,0.554112554112554,-115.266174335583,17.0226142086075
5.73560636192093,35.3607551157197,11.460293697849,0.929498820230828,0.332467532467533,0.554112554112554,-92.5884944595447,6.53664175089297
6.49854901300505,6.1961880593232,37.1758010122566,0.995015178126641,0.332467532467532,0.554112554112554,-105.523722819995,14.0849073737737
5.90388711503359,4.75158139551269,15.2998466579383,0.987684839058971,0.332467532467532,0.554112554112554,-119.49230530402,2.99147011615218
5.2255714096529,14.3569098843778,7.20565257601513,0.892510132591917,0.332467532467533,0.554112554112554,-99.3111995015619,7.5351093469617
7.96388714504406,3.41644737296925,10.4314030794892,0.894147261902317,0.332467532467532,0.554112554112554,-118.482479986888,8.42112810367628
3.63837646739002,11.9180838431568,16.3817746307095,0.966551687213373,0.332467532467533,0.554112554112554,-99.5503845777488,18.8132980982028
5.08756365427538,12.0736940584216,25.859433565306,0.953358943344678,0.332467532467533,0.554112554112554,-107.6802979028,15.0373764246002
7.33641057935436,3.00648516720368,6.53167533706573,0.98643776677992,0.332467532467533,0.554112554112554,-102.451142204381,8.62737199636002
5.78085979591343,17.4283884748388,11.2282569498245,0.957352215740955,0.332467532467532,0.554112554112554,-83.5340886115679,19.5702998604851
6.42843517074282,3.80803396525838,22.715953898714,0.979786181753399,0.332467532467532,0.554112554112554,-82.4026834607414,5.74132543866162
4.70544137078937,11.650164188248,26.503775682979,0.927804939307674,0.332467532467532,0.554112554112554,-118.605875615319,4.03096461922234
4.89347152417245,13.0451289924282,20.4489526222542,0.921101640480409,0.332467532467533,0.554112554112554,-98.2575902134244,3.94869873348941
6.59884568486644,5.24134839434454,15.2746084796409,0.948024021781176,0.332467532467533,0.554112554112554,-107.354089991455,15.5591231122407
6.18386220628714,6.14688584918824,38.5445080929371,0.82707879481211,0.332467532467533,0.554112554112554,-87.7691095175022,8.64570368844379
12.8010433886356,2.01235437910092,33.1379042559646,0.742648839866188,0.332467532467533,0.554112554112554,-108.097151676766,12.9991115957645
7.58659903343093,4.081845486185,11.9912618140769,0.893144148600782,0.332467532467532,0.554112554112554,-86.2244374604567,13.5055877512958
4.52695848950002,17.368514534581,13.1605183695447,0.982856780302157,0.332467532467533,0.554112554112554,-118.323548996869,15.4128560696935
3.64185858801541,9.54152159549372,5.69964746330542,0.949509583152121,0.332467532467533,0.554112554112554,-102.770673127375,10.392046738604
7.59721173875426,3.02515358512806,7.50690256128703,0.872157147930032,0.332467532467533,0.554112554112554,-107.674135399665,3.85927677580518
4.37048313128711,21.0453332546113,20.9763045447685,0.936539611338943,0.332467532467533,0.554112554112554,-127.075531464795,19.6649856876446
6.17865470742508,26.8386150749038,10.1185272791883,0.957330134183233,0.332467532467533,0.554112554112554,-125.879219403139,4.39188883238663
3.61209853057869,38.5726973667778,4.71254182300896,0.786422935633307,0.332467532467533,0.554112554112554,-99.932702138353,6.58367832287693
2.84768324106624,9.27944181425826,3.31675226397668,0.937992902596348,0.332467532467533,0.554112554112554,-127.696379322232,14.0799494947051
6.18645543723696,41.3887749213333,12.7501255774931,0.70899010396783,0.332467532467532,0.554112554112554,-111.150189489289,9.89781506947089
6.71039912867061,2.15060324299635,3.83834276659417,0.791249237027504,0.332467532467533,0.554112554112554,-111.585188860007,3.33167803501103
12.6129837093085,1.52831256127409,23.8177396754569,0.831726854213964,0.332467532467532,0.554112554112554,-101.689908066112,10.1145940597969
6.3967470466305,3.15894969189505,4.14562223466828,0.882962237618099,0.332467532467533,0.554112554112554,-92.1534040581025,5.33579467774865
4.29763073593759,47.6434766120449,11.8920047423434,0.959296742251899,0.332467532467532,0.554112554112554,-82.4479056523107,10.2731634209895
4.11846252505619,22.0875914483421,6.7628057642547,0.886470371747017,0.332467532467533,0.554112554112554,-119.900626891119,16.2507819751497
4.05317620965074,10.49030599213,22.4534762454637,0.982040169953605,0.332467532467533,0.554112554112554,-127.07498011312,8.98107763055624
4.17244389800698,11.9510375089839,6.34153974075148,0.970682209045321,0.332467532467533,0.554112554112554,-106.261185750801,3.62783186618831
4.80137677715135,22.5280385365445,20.0895092914543,0.868965141535861,0.332467532467532,0.554112554112554,-104.804168993749,7.36082773678773
3.01796208157243,54.1398861853168,2.50494725305172,0.949117191237347,0.332467532467532,0.554112554112554,-83.4396910828,5.70827819100361
4.31387273560567,18.3134573033509,4.99317625272291,0.92299374576017,0.332467532467532,0.554112554112554,-99.5290197582728,0.896565259703601
7.50454397007912,15.6604885662861,13.5380874066205,0.875007451068233,0.332467532467532,0.554112554112554,-106.543336958131,14.3614532868531
3.97275248048871,42.0972025558444,15.335662953282,0.733327391844274,0.332467532467533,0.554112554112554,-118.593453843286,14.8706787882593
4.66826612143803,66.4912359210775,18.5654125200026,0.931020217343373,0.332467532467533,0.554112554112554,-128.275133759396,15.7467977601285
5.49239444704049,9.71047782150983,44.5021105481571,0.989260397278514,0.332467532467533,0.554112554112554,-100.138540877134,2.82505411955313
6.00652923853074,11.3512934239812,9.90770661438851,0.894362443094953,0.332467532467532,0.554112554112554,-123.188138264963,14.3065437612085
9.74283182797294,3.49204169317141,23.9431478920321,0.84234133149758,0.332467532467533,0.554112554112554,-105.341328484089,13.1541534782643
4.86792574950214,4.19973788481491,4.61654730749739,0.896736985994339,0.332467532467533,0.554112554112554,-96.4905298766591,3.95548425204905
4.7627251234463,17.4185367437241,29.5161382771641,0.997396334063425,0.332467532467533,0.554112554112554,-118.908495886821,2.80199588669308
9.62736111951199,4.02562139607282,36.085559844499,0.822069029101375,0.332467532467533,0.554112554112554,-116.241594858661,16.3062050788736
6.02786444982242,15.4570486444497,23.0095029175492,0.901930729085182,0.332467532467532,0.554112554112554,-126.295228376762,15.7317904803346
3.90983379067972,6.28250560736168,3.61139570678674,0.971604795759158,0.332467532467533,0.554112554112554,-111.178014628467,5.19009846874047
5.63665793967144,38.5598289867119,19.9666923727961,0.793338337556142,0.332467532467533,0.554112554112554,-99.4833506506845,14.5782369519486
3.78154732435588,8.08744295541582,3.24625753813397,0.955464952987137,0.332467532467532,0.554112554112554,-107.486351481802,2.97710681027031
6.33659161043142,4.77475973365323,3.69013912028667,0.804221570814908,0.332467532467532,0.554112554112554,-113.380679388453,17.1959101773666
5.6908128663769,39.0964570508279,39.2923977795836,0.937311536140181,0.332467532467533,0.554112554112554,-105.553057549122,13.1883848938646
5.50971721690608,10.1438276881543,22.6560672304675,0.901148696726358,0.332467532467533,0.554112554112554,-119.178604437221,11.3790408177644
6.92007262405212,3.80261554419519,13.0083945463268,0.955229078206845,0.332467532467533,0.554112554112554,-98.3899597774122,8.62459995575854
3.38221292281859,15.1070023905661,3.68290109974478,0.932419929125302,0.332467532467532,0.554112554112554,-108.874061023072,5.90493525256191
6.86092582853026,6.04628250554624,43.5240135489106,0.97121869961592,0.332467532467532,0.554112554112554,-111.27862321704,11.0284572969544
4.78894624962024,9.71357092976758,20.2712245894638,0.97651240285942,0.332467532467532,0.554112554112554,-93.3405209622782,17.6948003030965
5.096841612988,39.808281356479,15.2381684237003,0.79120839926288,0.332467532467532,0.554112554112554,-113.497798067842,13.3450417859438
5.68451303126621,15.1248066511891,21.9991914433309,0.897560536453191,0.332467532467533,0.554112554112554,-86.5574535129844,9.87725389843545
3.28202922205796,17.7824033115346,34.3341430137134,0.866673845928034,0.332467532467533,0.554112554112554,-88.3183249075019,4.86705439617832
5.88094421324427,7.01541546440194,5.68482570156621,0.798792448024367,0.332467532467532,0.554112554112554,-107.933632040767,1.54874903905317
8.43178404645101,4.13802365015834,16.7322001592305,0.87156436377252,0.332467532467532,0.554112554112554,-98.7464984494915,16.3148918982665
12.9979848425154,1.19533024696428,5.99756269667882,0.765236158961419,0.332467532467532,0.554112554112554,-102.567788119521,18.9291963731834
5.45323056059862,32.0203156069626,10.3032442110393,0.931161130946729,0.332467532467532,0.554112554112554,-96.464390445292,10.4463070899464
3.75536572744144,24.2180273209232,26.0942180282656,0.926862013760966,0.332467532467532,0.554112554112554,-97.7550786828295,18.8057452429843
3.1327764957277,13.2613774212977,3.04706062094603,0.898906948357329,0.332467532467532,0.554112554112554,-113.955176178334,16.3533508311446
4.78478826836712,68.5357076518975,6.2203559178647,0.68078853166327,0.332467532467532,0.554112554112554,-120.566701389126,0.820705543129673
12.2179968857965,2.02876327206794,16.2230512350978,0.738592256028559,0.332467532467532,0.554112554112554,-113.805056689004,11.0601010485815
5.69010774165635,5.24005523832651,4.56486908745419,0.878829787694098,0.332467532467532,0.554112554112554,-122.536021405849,16.5916280349246
3.79860600867679,29.8693985378062,14.110563156687,0.895325496286576,0.332467532467532,0.554112554112554,-124.841829873767,15.8426880776857
4.95145314822603,20.5190441053323,49.1005985253849,0.913163264670645,0.332467532467532,0.554112554112554,-98.9086604219626,11.3942727376735
6.30836491517882,6.16785480904943,42.97366531849,0.898367769485114,0.332467532467532,0.554112554112554,-104.625904373186,11.8450917347055
8.12878589001505,4.4811847464655,20.5135427466814,0.875313383479483,0.332467532467532,0.554112554112554,-90.9959118559401,17.1775848252935
3.82269302253951,37.8802423318965,27.5665739435232,0.97309782854287,0.332467532467532,0.554112554112554,-104.299837520652,6.02129785541385
5.39112932692688,15.020285182733,95.8864769211159,0.992527047256727,0.332467532467533,0.554112554112554,-122.116731421688,1.89725824139353
2.51161314547949,22.2658177398213,17.9862197038108,0.965165513495406,0.332467532467533,0.554112554112554,-83.3920265289021,2.28785006252529
5.29181977876476,17.7846045989957,41.0435002440377,0.928581344593599,0.332467532467532,0.554112554112554,-120.080589442659,11.1626261431526
5.18510786089527,25.1758138249041,19.7335678904811,0.959846522270404,0.332467532467532,0.554112554112554,-93.2214066164466,19.2065743487096
9.11282982199431,3.46739556232467,38.4752500731394,0.822865436195351,0.332467532467532,0.554112554112554,-97.5372819571612,16.9875855424754
4.41840872159639,37.7767093809412,4.80262901245286,0.826347309906459,0.332467532467533,0.554112554112554,-107.036740805087,7.05663969333559
4.64151061559591,44.0727845841832,9.46366180531922,0.863530919477167,0.332467532467532,0.554112554112554,-117.217498028794,18.8385671807094
8.22855162979245,2.49404888246524,23.5058529419096,0.949615293663113,0.332467532467532,0.554112554112554,-106.676794001545,15.2542571295367
6.74712970255668,5.88399780064689,11.774617266278,0.817771180469128,0.332467532467533,0.554112554112554,-114.766977970875,10.7239864787915
6.49427865417656,3.9619042871045,7.02317829113092,0.871980926219465,0.332467532467533,0.554112554112554,-80.6586748446147,19.1672385407192
5.09188290539502,8.22313951117148,26.016157040782,0.925940159346423,0.332467532467532,0.554112554112554,-112.421800608976,5.5161991614015
5.65537671830352,17.4075127013257,12.3835293642254,0.997553878503312,0.332467532467532,0.554112554112554,-85.1732041008725,9.66527694757521
7.68834216212923,3.12273338371488,9.4634334616109,0.902256618794983,0.332467532467532,0.554112554112554,-105.119538340067,17.6271907266309
5.74210910868961,18.9747684014687,18.2810487197194,0.667573110478619,0.332467532467533,0.554112554112554,-129.270633838956,15.4475189130215
3.57939948367353,21.9147269915367,25.6036281652497,0.967507595619922,0.332467532467532,0.554112554112554,-81.8943070118606,5.07432640323198
3.5639736653172,26.7506075174555,15.3368813523651,0.971945837967682,0.332467532467532,0.554112554112554,-88.7742003216785,13.1388618841091
3.23879457382889,5.36634610524389,22.1642084044367,0.946964177449609,0.332467532467532,0.554112554112554,-128.693390602186,0.442955522992239
4.53881532145456,10.5715454867792,15.7688494385766,0.967062167489409,0.332467532467533,0.554112554112554,-85.6134657009048,14.7025590126278
4.86988260262504,6.6545033985094,57.2483864821443,0.993094912120245,0.332467532467533,0.554112554112554,-123.361398165296,14.0173999817213
4.49808559853358,6.63171807778973,5.50884716213196,0.933683452164974,0.332467532467532,0.554112554112554,-88.2261207128853,9.64457345423049
