"Beta","mu_I","rho","mu_R1","mu_R2","loglik","loglik.se"
3.53774334373217,2.03065452219421,0.97406577241295,0.332467532467532,0.554112554112554,-73.7950014941574,0.286659106392989
3.44225964625646,1.61455174113919,0.886373019218763,0.332467532467532,0.554112554112554,-74.1116505768681,0.263524569062551
3.82240882016146,1.93602676619817,0.841241109438348,0.332467532467532,0.554112554112554,-75.5416462962009,0.120934900939496
3.35978251060723,1.69744290952768,0.897120693030396,0.332467532467532,0.554112554112554,-74.1749006679551,0.39637519197006
3.42131708244614,1.74319175802558,0.965827016456292,0.332467532467532,0.554112554112554,-74.6135910130486,0.166329231328224
3.40867879251061,1.60105159316641,0.890563032457232,0.332467532467532,0.554112554112554,-74.6605436572828,0.369811704673308
3.28167771835708,1.55530084491074,0.849853535009679,0.332467532467532,0.554112554112554,-73.797018242615,0.365793247634724
3.38157191107762,1.57737539534299,0.85029819891909,0.332467532467532,0.554112554112554,-74.5540842721835,0.211610675858071
2.97350405356541,1.1432714429426,0.801588389772004,0.332467532467532,0.554112554112554,-76.9094249750497,0.235306994219819
3.81870074382288,2.0216584801637,0.90477944696219,0.332467532467533,0.554112554112554,-74.6636780437097,0.211964150844617
3.64882690274873,1.66723513788058,0.826111112358026,0.332467532467532,0.554112554112554,-74.7662186148546,0.347907788297147
3.58878192170885,1.68854658762426,0.890629577898402,0.332467532467533,0.554112554112554,-74.7733877156679,0.114550699196645
3.32861592520289,1.52662768139472,0.81778178311027,0.332467532467532,0.554112554112554,-75.1985704594794,0.34804094577871
3.60289402486907,2.00106510663147,0.945331685225197,0.332467532467532,0.554112554112554,-72.8443999827764,0.783802006301564
3.58727086844491,1.82022420104516,0.861622881029275,0.332467532467533,0.554112554112554,-74.5418683214959,0.202133964036865
3.38599433531167,1.43398536344117,0.824433966945905,0.332467532467532,0.554112554112554,-74.2059057615175,1.38240838618079
3.46623354585512,1.54697656195754,0.879875111155177,0.332467532467532,0.554112554112554,-74.6093788816971,0.356697241409053
3.1775179258927,1.40341438339983,0.854174148001611,0.332467532467532,0.554112554112554,-73.9690169938615,0.880607542328672
3.3885793989657,1.62008066790125,0.869135651059665,0.332467532467532,0.554112554112554,-74.6018184114955,0.16843782155407
3.63192737386129,1.63004265215342,0.85723775438588,0.332467532467532,0.554112554112554,-75.0274723347499,0.254142977301653
3.33804159143616,1.54988574617442,0.850793765457506,0.332467532467532,0.554112554112554,-74.8522521699798,0.241309818180481
3.43385666014524,1.54590990255973,0.874422184283493,0.332467532467532,0.554112554112554,-74.6681374072281,0.325502387300661
3.65096000994224,2.0966523172959,0.972434408621236,0.332467532467532,0.554112554112554,-73.7067688828385,0.12584052676852
2.9619911868539,1.50031716863988,0.939073697000565,0.332467532467532,0.554112554112554,-74.3103273001647,0.379437505584601
3.54967816389162,2.25215319206706,0.959686527573298,0.332467532467532,0.554112554112554,-75.0624876966834,0.140269966034438
3.41704336401962,1.24900323530569,0.820892726364674,0.332467532467532,0.554112554112554,-76.7378664670911,0.150998305588731
3.51275402308845,1.52422324793282,0.817570304164553,0.332467532467532,0.554112554112554,-74.6694822010623,0.388936144594446
3.43925283194859,1.93833939279443,0.901652612443852,0.332467532467532,0.554112554112554,-74.7875226549934,0.119637154403595
3.30688529701285,1.44736892321331,0.878501237086189,0.332467532467533,0.554112554112554,-75.2242767105648,0.190217422183033
3.2205898455528,1.77191747323148,0.883648061199487,0.332467532467533,0.554112554112554,-75.0950115413016,0.189532424061009
3.3367186238003,1.60501361394857,0.906511076310882,0.332467532467532,0.554112554112554,-74.4842424392065,0.231761262404681
3.25319580283222,1.74221166284434,0.981772548697701,0.332467532467532,0.554112554112554,-74.0209956442741,0.168352137503244
3.61398179184447,1.67111800114559,0.876652636219466,0.332467532467532,0.554112554112554,-74.5974523410867,0.208817748966373
3.52210602531743,1.49348517480836,0.904376610122292,0.332467532467532,0.554112554112554,-76.0573341285338,0.370137615807885
3.98492170796606,2.21249698104092,0.989727408793926,0.332467532467532,0.554112554112554,-74.4570149990313,0.154771473960981
3.05183131932716,1.79734414537215,0.932674520215127,0.332467532467533,0.554112554112554,-75.1984299274161,0.14546268659136
2.9776446992002,1.24868907933788,0.833503287225512,0.332467532467532,0.554112554112554,-75.9240448800563,0.254558121171135
3.48995248255463,1.59574548604492,0.86251491051002,0.332467532467533,0.554112554112554,-74.4852922200108,0.168415206789305
3.82787124046641,1.72183384567813,0.828650266627626,0.332467532467532,0.554112554112554,-75.7109686860693,0.212298167245907
3.49417644709725,1.77129930870811,0.913311057662586,0.332467532467532,0.554112554112554,-73.7315314054211,0.273766018196009
2.97657153576962,1.50576848285768,0.892727720908665,0.332467532467532,0.554112554112554,-74.006356101691,0.845555396271764
3.28306593965166,1.47935680059205,0.840310287520518,0.332467532467532,0.554112554112554,-74.7036485088551,0.48834663545272
3.61195856938454,2.04231161204981,0.995210619814418,0.332467532467532,0.554112554112554,-73.1973267923922,0.594083216913204
3.65390902078627,1.94976372275103,0.958089822242836,0.332467532467532,0.554112554112554,-74.2328570734449,0.166789844041534
3.48855798521892,1.73778253687065,0.895704728363152,0.332467532467532,0.554112554112554,-74.5211686014225,0.11963139805361
3.0322163293156,1.12983681593103,0.840416002756821,0.332467532467532,0.554112554112554,-77.1449089928936,0.267541703967958
3.22440100738513,1.35233800689311,0.813202128937197,0.332467532467532,0.554112554112554,-75.7436427604496,0.153417033307766
3.20187006945398,1.45244072451658,0.838368921498699,0.332467532467532,0.554112554112554,-75.3209503197173,0.155130787955713
3.19971836479023,1.27519917917892,0.834629531563442,0.332467532467532,0.554112554112554,-76.1399089343733,0.123625690128121
3.81819964517538,2.22468213859685,0.988536902482145,0.332467532467532,0.554112554112554,-74.2164985075064,0.233484621056555
3.52224347951024,1.83087715631223,0.862569609707037,0.332467532467532,0.554112554112554,-74.3745204139171,0.416719010021992
3.09481861352144,1.21702585095692,0.803045127519699,0.332467532467532,0.554112554112554,-75.6969731340692,0.666429473729157
3.85708583484118,1.73452054270276,0.830982213348106,0.332467532467533,0.554112554112554,-75.6991399982261,0.225613537929257
3.48295109650582,1.83609132163837,0.907992802529731,0.332467532467532,0.554112554112554,-74.3126432242663,0.136703486264746
3.81892968382329,2.03161093021272,0.89327079969872,0.332467532467532,0.554112554112554,-74.3344463548642,0.329591628856596
4.21924668502621,2.26628174183441,0.975744211922232,0.332467532467532,0.554112554112554,-75.5239058935254,0.0994520004077351
3.35479648433715,1.53668016701843,0.831173373638989,0.332467532467532,0.554112554112554,-75.050382929627,0.249006438884037
3.78031167570663,2.29060837467422,0.964177205099899,0.332467532467532,0.554112554112554,-73.9963015538221,0.196956741194027
3.6450115192859,1.97004338562061,0.936720423556451,0.332467532467532,0.554112554112554,-74.127020808443,0.170298313498516
3.86200597329565,1.7551566531381,0.837771880517845,0.332467532467532,0.554112554112554,-75.4506459852151,0.181276522430578
3.58485790198195,2.11964745764655,0.960946023417498,0.332467532467532,0.554112554112554,-73.8876909578273,0.379739957428493
3.23824088011359,1.25724903743037,0.823799227906324,0.332467532467533,0.554112554112554,-74.5914633026871,1.1476170426453
3.47227710940103,1.52415337724186,0.837068053017433,0.332467532467533,0.554112554112554,-75.062012648369,0.182621868359138
3.74593631414931,1.69237364985239,0.832773130485258,0.332467532467532,0.554112554112554,-75.3752059074163,0.155645013874196
3.61081498401992,1.68328757244033,0.856463264035853,0.332467532467533,0.554112554112554,-74.914155733056,0.141120443214291
3.50315762735379,1.7517966813198,0.894245331334518,0.332467532467532,0.554112554112554,-73.9670509203306,0.406985757656258
3.73366920974661,1.88148810781175,0.906409458054836,0.332467532467533,0.554112554112554,-73.9498454103254,0.237846721477059
3.46364428265255,1.28187172577542,0.799657416756322,0.332467532467532,0.554112554112554,-75.9162710354574,0.287115951998034
3.34553313095193,1.97377276976213,0.977935459745589,0.332467532467533,0.554112554112554,-73.865584872889,0.126475520520226
3.69945945666222,2.15925950208432,0.983076081636898,0.332467532467532,0.554112554112554,-73.8349744977611,0.154150937842962
3.56429309904677,1.91378459003003,0.886711784822486,0.332467532467532,0.554112554112554,-74.0486521441011,0.517995355294408
3.29742900174804,1.55869920387519,0.839326587264757,0.332467532467532,0.554112554112554,-75.2937534863662,0.182047711794006
3.51242331311148,1.35893940158828,0.796144412373806,0.332467532467532,0.554112554112554,-76.0483487144611,0.182499824217702
3.34144337049052,1.53542318426616,0.818221687387256,0.332467532467532,0.554112554112554,-75.1384119120403,0.357769981906036
3.91806148017558,2.00568452173937,0.852686553689313,0.332467532467532,0.554112554112554,-75.271068046458,0.189318973138597
3.26172189296448,1.80993631895432,0.980677357627519,0.332467532467532,0.554112554112554,-74.3312955051488,0.114442735516825
