Beta,mu_IR,rho,k,eta,N,loglik,loglik.se
29.586744053682228,1.8,0.6,10,0.06505272746441278,38000,-115.6134906226944,0.05871680902537854
7.562527930099357,1.4,0.6,10,0.18020102651075487,38000,-115.61444256226576,0.08757622351549273
35.01293967805252,1.8,0.6,10,0.05751262728728921,38000,-115.6149502681512,0.08171523512472131
6.299917646819598,1.268205869268192,0.6,10,0.19682865798188764,38000,-115.61704461012395,0.068231627037597
36.34642063501367,1.8,0.6,10,0.05487712529286815,38000,-115.6201544961276,0.05295275850753907
5.868510736196885,1.218336938432135,0.6,10,0.20103629826126052,38000,-115.62088530198868,0.08658715677979985
5.574593964926976,1.1672345281302854,0.6,10,0.20466912168015863,38000,-115.6250690430878,0.12115329195464952
6.14200742211458,1.196799452354358,0.6,10,0.19670682706773823,38000,-115.63471507256055,0.1003466106881776
9.386489917315092,1.5,0.6,10,0.15345119032396473,38000,-115.64282542542183,0.07889381564020123
6.674614206331408,1.1,0.6,10,0.1685141991209259,38000,-115.6698336437043,0.13179491989534356
30.175138094123575,1.8,0.6,10,0.06573022474902192,38000,-115.67637395854894,0.04133140214345054
6.085130345477651,1.2481891537476906,0.6,10,0.20123487869164053,38000,-115.6768543408645,0.06908127578667433
5.864494569799272,1.2369346471308524,0.6,10,0.20894269943133612,38000,-115.68555251510482,0.08089594791323335
5.69191742689094,1.1,0.6,10,0.18980963547251808,38000,-115.69068701466271,0.12446465134119958
34.316655716503696,1.8,0.6,10,0.05874152149379034,38000,-115.7017539045084,0.08636007596350191
5.461326468938221,1.1078893955162252,0.6,10,0.19890793778386315,38000,-115.7027742235178,0.1363968768710731
6.386716646688015,1.1775453764636457,0.6,10,0.1870772006001147,38000,-115.711340865432,0.10507701180041398
6.499085833421965,1.3186790365203105,0.6,10,0.1988651800812076,38000,-115.7151258422086,0.08483812810738886
5.5333345629884025,1.1880877748014107,0.6,10,0.2083109846629609,38000,-115.7188125668097,0.11949978746532625
5.935637492892238,1.2472397240550706,0.6,10,0.2055788628256481,38000,-115.72179690844833,0.05105924341934097
11.865234870827248,1.6,0.6,10,0.13158002778726513,38000,-115.74571801880944,0.076752756757824
5.095862255355013,1.2957951874085163,0.6,10,0.2389649497193225,38000,-115.74707411593,0.10123883368879574
4.937843131197422,1.1512538003968509,0.6,10,0.22556672389517468,38000,-115.75001314204488,0.11145432744934672
36.00730867021424,1.8,0.6,10,0.05537499559621618,38000,-115.77924100563229,0.07980972650090715
5.676918630615107,1.2524834767825264,0.6,10,0.2131312442054641,38000,-115.782920043283,0.13118177121821048
6.441247208641288,1.3350656458858223,0.6,10,0.2015964956207571,38000,-115.78773810334286,0.08027452226000914
5.89531446665755,1.1,0.6,10,0.1848326530662254,38000,-115.79568104492957,0.10026093346287182
5.510477083623941,1.2067359225581156,0.6,10,0.21124201298059153,38000,-115.79882412192566,0.15876484195501078
6.67356767415726,1.379387758761507,0.6,10,0.19754081898363696,38000,-115.84023876280833,0.07350023088920066
5.645457275084971,1.1,0.6,10,0.19439298385791068,38000,-115.84711341667835,0.14652749869161594
5.303392998854278,1.1,0.6,10,0.20458908579303667,38000,-115.8628709503794,0.1785228618531497
24.534387915657355,1.8,0.6,10,0.07632855023413307,38000,-115.86665421632142,0.06381061303034034
5.597807381100011,1.2496196284929146,0.6,10,0.21317643838558223,38000,-115.89159475515264,0.11694362572476028
2.1711977557767654,2,0.21022106179756003,10,0.8294871794871793,38000,-115.89795760389862,0.1330879850121035
6.113306054691795,1.3586619014200674,0.6,10,0.2171100088333137,38000,-115.91288328651564,0.05225500834061351
4.87625497812654,1.1553675209440806,0.6,10,0.22802850107190567,38000,-115.9145263576148,0.08812350118215492
5.406017601458336,1.3,0.6,10,0.23153788533020753,38000,-115.92160572231838,0.07866826182695708
5.1721217777941995,1.2,0.6,10,0.21896347038542285,38000,-115.9230077640666,0.10475722722875384
40.71606667929229,2,0.4427324967134667,10,0.05820512820512821,38000,-115.93553469644108,0.06749505878347974
5.305203754601406,1.241912857542694,0.6,10,0.2259888807950631,38000,-115.93666554905688,0.10166944551735138
39.633267688005226,1.8,0.6,10,0.05132786529915661,38000,-115.94230001383782,0.07598986700299133
5.106711800702869,1.2569744368061706,0.6,10,0.23772220057912305,38000,-115.94276787536948,0.09298073877353512
5.219470023973922,1.3051675464689847,0.6,10,0.2407628550839362,38000,-115.9432455588136,0.07977646984350271
5.292901671018954,1.211608460876602,0.6,10,0.21964722254571553,38000,-115.95026906138638,0.06433564903845405
5.850710234102584,1.0914682059454706,0.6,10,0.19156899736032448,38000,-115.95358050011252,0.10040019136663753
6.871306735007769,1.432166450378383,0.6,10,0.1973657091240192,38000,-115.9554945889431,0.06730168756020596
5.374673252755144,1.3,0.6,10,0.23094533129607672,38000,-115.9605634600222,0.05832074800147204
5.77337310872867,1.3305695641373376,0.6,10,0.22318790563981225,38000,-115.96059339115423,0.09758523065586436
2.1231420435131847,2,0.17415116036303804,10,0.8563137735963937,38000,-115.96153280455586,0.16367168617471678
6.339891789527265,1.25571136873326,0.6,10,0.19845100911474925,38000,-115.96284528442844,0.10862275026056288
8.376039928184937,1.5,0.6,10,0.17235875068865292,38000,-115.96449367514188,0.06611490729297687
5.067491721194228,1.2252222690585528,0.6,10,0.2372969786048832,38000,-115.96755107790864,0.09435485443172469
40.040136872273074,2,0.4505379595426373,10,0.05820512820512821,38000,-115.96891820989391,0.09040020050698584
5.746814372860505,1.3292347008254333,0.6,10,0.22465027712670568,38000,-115.9792651364548,0.10050503644105296
5.075332855063185,1.258269864600028,0.6,10,0.24067054421409495,38000,-115.98135058583772,0.15641758502226882
4.747671293997572,1.2,0.6,10,0.2463948453882036,38000,-115.98160623617532,0.06608963286053361
5.911296281034528,1.3521021520907892,0.6,10,0.21425269793102952,38000,-115.98248252306482,0.1006336127153318
8.35420420222387,1.5,0.6,10,0.17140493636855025,38000,-115.98853260523792,0.11672095731452233
2.1752163486746463,2,0.21980112768060295,10,0.8318639195407623,38000,-115.9911814537724,0.12147244848460134
40.36831485122577,2,0.4336149256432766,10,0.05820512820512821,38000,-115.99183526573468,0.08616448493975833
5.368569646163968,1.3493120260693832,0.6,10,0.2362890457113456,38000,-115.99567146901688,0.11859802356621034
5.046723975419596,1.2776261533993398,0.6,10,0.24381748808288603,38000,-116.00026248057272,0.09792713012531153
6.237489848719744,1.4,0.6,10,0.2128613686732787,38000,-116.00198169020814,0.0695112525204783
5.357176582807389,1.3,0.6,10,0.2271119005994229,38000,-116.00391512233143,0.07256137634116537
40.626069834461354,2,0.4493735408528319,10,0.05820512820512821,38000,-116.0061961278894,0.09174653807716984
40.95476933301613,2,0.441919911941677,10,0.05820512820512821,38000,-116.00666580907826,0.06978715849284807
40.294242454974224,2,0.4409089352940323,10,0.05820512820512821,38000,-116.00960313045076,0.07558155010113266
6.227397739409568,1.4,0.6,10,0.21486775065315936,38000,-116.0298015280025,0.05790878366851162
4.829019664899337,1.1691385987772185,0.6,10,0.23737340577137292,38000,-116.0393587298968,0.1581933960488708
2.2543629904055336,2,0.17415116036303804,10,0.8053846153846154,38000,-116.0409939717118,0.13186707259170538
4.655652786266521,1.2793234638162114,0.6,10,0.2580687269823288,38000,-116.05106586642214,0.05569219090515032
39.82688273119715,2,0.4449884757917067,10,0.05820512820512821,38000,-116.05403433210331,0.05396620129387706
4.940747714686971,1.2146016907389676,0.6,10,0.24153347216025328,38000,-116.05697020510858,0.1585648950200495
5.1617197685836524,1.1799513731571438,0.6,10,0.21962992358957145,38000,-116.06491253198936,0.11871894205790844
40.01415178545064,2,0.46803475057909294,10,0.05820512820512821,38000,-116.08203150651951,0.08499281386693353
5.328017604060612,1.3,0.6,10,0.23608063945962648,38000,-116.08287952319688,0.08943883858865467
7.8443978699367936,1.5,0.6,10,0.18019276126942868,38000,-116.08832818015188,0.0803082898026398
2.0927949991691057,2,0.19179698812326856,10,0.8776923076923075,38000,-116.09489294325334,0.22832268874030415
5.017201737848092,1.3,0.6,10,0.24083475814783403,38000,-116.10191312469875,0.12100355189154664
40.72474759603179,2,0.46081847196792025,10,0.05820512820512821,38000,-116.10554141189849,0.0728050381787487
7.751722675807598,1.5,0.6,10,0.1833479246383694,38000,-116.10833095396433,0.10529597508360468
4.738123572859153,1.1221203711698904,0.6,10,0.22531938876095725,38000,-116.11311940282712,0.10415124033206828
4.6963750743848305,1.1,0.6,10,0.22520243471214144,38000,-116.11854553666666,0.14363335668811272
41.4531784935666,2,0.42958905068247305,10,0.05820512820512821,38000,-116.13310858193312,0.1026536166502941
40.72496825749523,2,0.42879443706088893,10,0.05820512820512821,38000,-116.13364785221124,0.08773421221633557
2.151547740290883,2,0.1700729679693003,10,0.8535897435897436,38000,-116.13448419799523,0.24798156944711863
5.246715674026265,1.3,0.6,10,0.2370147095297581,38000,-116.13595946693373,0.09298485965610144
40.57362788794907,2,0.44318364601867727,10,0.05820512820512821,38000,-116.15291554486976,0.09002033549724775
5.8364989613957965,1,0.6,10,0.1683301158010973,38000,-116.1543969371376,0.19011604717463093
15.218720185797151,1.7,0.6,10,0.10854638513750176,38000,-116.16051565784402,0.07801353449590095
2.150954001906704,2,0.2198011276806029,10,0.8294871794871793,38000,-116.16564661337502,0.10161648533056876
14.94098247621066,1.7,0.6,10,0.1096815884896564,38000,-116.1657588276147,0.07542346201688181
4.266883441133644,1.2,0.6,10,0.27464127749964307,38000,-116.1661076620908,0.09425790041253145
5.197857366657527,1.1312060341436585,0.6,10,0.21666331011758633,38000,-116.16636955009412,0.08369505828005469
41.23815289858752,2,0.4317287885660694,10,0.05820512820512821,38000,-116.16714702011936,0.05558496936166866
4.80897626685277,1.2774149579229708,0.6,10,0.2533221026259956,38000,-116.16849340730514,0.09834415755435452
15.090929337252769,1.7,0.6,10,0.11128532456963804,38000,-116.17155519779462,0.07787695413052301
4.802714294532249,1.2109011201743929,0.6,10,0.2400497970165315,38000,-116.1777205678964,0.12437474071962268
5.987426179284623,1,0.6,10,0.16533121125039746,38000,-116.17828237255524,0.08700839828518174
5.121951834758793,1.3411968769214877,0.6,10,0.24800352035180703,38000,-116.18421633733224,0.10467331868248264
4.411111668108863,1.2,0.6,10,0.26375293254659804,38000,-116.18761684303766,0.17309033725346912
6.349589520343594,1.432044010098857,0.6,10,0.21547408644562868,38000,-116.19275410971336,0.03576676902707714
4.515676484466981,1.2625945202267557,0.6,10,0.27205670236350704,38000,-116.19662845920304,0.0996650158981782
10.761359574479936,1.6,0.6,10,0.14549991661556047,38000,-116.19745908433316,0.07082130824507187
4.805269225943699,1.283018782962296,0.6,10,0.25474537434716105,38000,-116.20061772132918,0.1014500976353432
5.905674643792032,1.4,0.6,10,0.22697649236332185,38000,-116.20703624375427,0.0821431158972495
4.678097591932513,1.307987209989431,0.6,10,0.2672564289877457,38000,-116.2200805504606,0.1129131274562778
4.648905158589824,1.3,0.6,10,0.25907658770823183,38000,-116.22099900730632,0.14705424771744915
4.650454377655611,1.353341469280657,0.6,10,0.27495880126481526,38000,-116.22313096824612,0.08798723781253623
5.8037257867839305,0.9479879049471055,0.9088118867056099,4.183515720872474,0.1610190424877067,38000,-116.22339630446115,0.22893906557104768
40.67456719405824,2,0.47518185204711483,10,0.05820512820512821,38000,-116.23057787451673,0.09384074101652214
5.004162038180812,1.287070174572321,0.6,10,0.2420756550576015,38000,-116.23334703378,0.07324348633512338
4.364386439620604,1.272493656584271,0.6,10,0.2805496046458299,38000,-116.24448695421368,0.10820705406843537
5.557828544752467,1.3186727918627277,0.6,10,0.21802859178926876,38000,-116.24689218118192,0.14201997040746328
1.9413789170628513,1.8115532923163482,0.3169747758810733,3.9128905593938486,0.8227173791932202,38000,-116.24849884814411,0.1752634290294618
2.4957725548064116,2,0.24834951920779752,10,0.7104275929425135,38000,-116.24898199447708,0.10129628038652448
5.4737942354530995,1.3313340206711335,0.6,10,0.23706448195834892,38000,-116.25030682711616,0.06281062345394256
4.772158706096999,1.2598454597643831,0.6,10,0.2531007764790525,38000,-116.25692876576052,0.11999196832051598
2.062079011966465,2,0.1729968907840792,10,0.8739984946356608,38000,-116.2570642673914,0.1326989104285467
4.192137392473809,1.2611072089413322,0.6,10,0.2869127568380096,38000,-116.25787027945064,0.11056808057803408
5.786954639039927,1.4004061853505274,0.6,10,0.23158483614579667,38000,-116.2591382924248,0.1039071316600201
4.581766789259414,1.1,0.6,10,0.2317603359841615,38000,-116.26545411328505,0.10030364040155008
1.9008843043766468,2,0.197049646509676,10,0.9474973840957012,38000,-116.26906911181402,0.16362522691864134
4.983167540249538,1.3,0.6,10,0.2508741533288565,38000,-116.27332393074752,0.1304024740872566
39.04756177926093,2,0.4510442024614096,10,0.05820512820512821,38000,-116.2751900980969,0.06225018936823821
5.284341878095068,1.1030186720494526,0.6,10,0.20808815186127497,38000,-116.2770709206674,0.21333516433162564
4.352908280163234,1.31192012242609,0.6,10,0.28365581073314206,38000,-116.27905046171784,0.095369985641921
4.694697289926099,1.1,0.6,10,0.22890014686040025,38000,-116.27960754704976,0.10908014228081118
3.9673946083878406,1.1631359765735358,0.6,10,0.2837056817782701,38000,-116.28212984389592,0.13698645497840312
5.251249185296487,1.3311424548164528,0.6,10,0.24694553215199092,38000,-116.28312899849526,0.06259952508123137
4.991928627400054,1.3593982004342968,0.6,10,0.25847050252123815,38000,-116.28976656253192,0.08045319208935352
3.8995611638516823,1.2,0.6,10,0.29323871080442804,38000,-116.29278827312623,0.12183235450890044
9.76339943864742,1.6,0.6,10,0.1576811299131181,38000,-116.2982715958868,0.0357073713823139
4.1395759883657,1.2938628473712823,0.6,10,0.2945745507469359,38000,-116.29857082289428,0.12625342071421142
1.9016495982033303,2,0.197049646509676,10,0.9499999999999998,38000,-116.302780219442,0.08213831959991648
4.67746958581221,1.2879982590551993,0.6,10,0.2613154674590269,38000,-116.30342610955842,0.09581718180027504
5.299780299764914,1.3083815358562625,0.6,10,0.238849681240885,38000,-116.30379571183585,0.07196152732107439
5.488532966315484,1.4,0.6,10,0.23822012377430665,38000,-116.30836951491746,0.0974526206869981
4.069827480496603,1.1018206219693545,0.6,10,0.263540466196384,38000,-116.308544857801,0.17362361914235674
4.4176620565041915,1.2743742463833796,0.6,10,0.2697877079580098,38000,-116.31599983160692,0.07326626544746616
2.060125706180581,2,0.19179698812326856,10,0.8713441157801101,38000,-116.3162824733988,0.1352775685675942
5.030963095335178,1.2530483238702617,0.6,10,0.23357549083798648,38000,-116.31812305449247,0.09167127553619196
4.2961995021574895,1.2534918512694335,0.6,10,0.28064749175489817,38000,-116.32274528504796,0.12134673508737984
4.285981697583982,1.1570544457542509,0.6,10,0.259951752236971,38000,-116.32444385268622,0.0993063462194828
5.417401475109617,1.371142234740805,0.6,10,0.24288175818693317,38000,-116.32531448330704,0.06300911430915387
4.246526922466826,1.2684660387946902,0.6,10,0.2800805914029569,38000,-116.32977612390908,0.09675809497555656
4.3665052876565404,1.1,0.6,10,0.2526383288705636,38000,-116.33012919332154,0.15837872923474133
4.6190899522386495,1.254799069838017,0.6,10,0.25637424417345905,38000,-116.33664092254986,0.04301080722223752
9.710606500470686,1.6,0.6,10,0.1564361866726579,38000,-116.34244222026618,0.08020481432200154
5.402104687783231,1.3838360745903469,0.6,10,0.23657391190274787,38000,-116.342549558893,0.07877398281208306
5.42471352940434,1.308063963668749,0.6,10,0.22113710747901183,38000,-116.3470410303029,0.07180607377450621
3.979661243300472,1.1911671977947498,0.6,10,0.28732504072494075,38000,-116.34707934058738,0.12408170748140518
4.489522243144391,1.1,0.6,10,0.23937035413386423,38000,-116.353194663504,0.1626105316919207
4.605140497806565,1.333276802567606,0.6,10,0.2720138503028863,38000,-116.3551898098539,0.05739190144017822
4.991886003084959,1.355140393551591,0.6,10,0.2564974179825016,38000,-116.35666832675396,0.08084602177943782
7.187794697979815,1.5,0.6,10,0.19845263191440943,38000,-116.36084500202232,0.05817406338589482
