rho,IO_0,K,SB1_0,SB2_0,SB3_0,SB4_0,SB5_0,SB6_0,SO_0,b1,b2,b3,b4,b5,b6,delta,psi,sigma_dem,sigma_env,tau,logLik,logLik.se,logLik_se
0.014655172413793103,0.008142573030449648,6,4069,4565,4410,4616,4305,4032,0.17255293452177323,3.1430696543663545,-0.7470792758374075,0.018053862882015156,6.484718323424247,4.686943607859934,2.5195485453431767,0.01666668541666668,0.0017884236595000675,0.03856934106388548,0.5026062892839376,3.004155448545166e-4,-797.582290473469,0.10262886314718733,NA
0.015172413793103452,0.004782176492539552,6,4069,4565,4410,4616,4305,4032,0.17612217691758708,3.6660501536372196,-5.099307079590598,0.33476184201206755,6.220451063737278,4.948354544171658,2.2862795149319046,0.016666672916666694,0.0017426183989060536,0.03410360957786852,0.49621833941057814,9.094001545726513e-4,-797.5851760461607,0.07590372457610926,NA
0.02396551724137931,0.001729277971973523,6,4069,4565,4410,4616,4305,4032,0.22403625384696846,3.34390148779437,-4.1026443840377596,1.579058091792135,5.60830272481959,4.813833805933259,1.9925267974210041,0.016666693750000006,9.476618774270003e-4,0.021797278708366046,0.5109374553381868,0.0021249363124441812,-797.5876899314784,0.12864166756309173,NA
0.022931034482758624,0.0013779668869084289,6,4069,4565,4410,4616,4305,4032,0.24201211995455488,2.6375093414497535,0.14230390076818292,-0.09371002004015774,6.0445423467060015,4.401930322616299,2.3292290748190116,0.01666668541666668,8.81398557857225e-4,0.022613090207373433,0.4790417217580277,0.0036619275804577783,-797.6111527025106,0.0982893763624524,NA
0.0156896551724138,0.00378686556079827,6,4069,4565,4410,4616,4305,4032,0.17038484015854494,3.7747488947808887,-5.41311187030855,1.0168741750324348,6.078586977696157,4.985894571016228,2.3366026565661016,0.016666693750000006,0.001677341112123567,0.033356048854186734,0.5304491276205866,2.3104225532649314e-4,-797.616321757321,0.08799537906328198,NA
0.022931034482758624,0.0019110763954588742,6,4069,4565,4410,4616,4305,4032,0.22834828874872543,2.942292584780426,-2.5719881482197553,0.26342266396693487,6.197872531252401,4.456285077700407,2.3537246300872767,0.016666693750000006,9.780426884800069e-4,0.02580229846832401,0.5071906658071953,0.0019484022436386825,-797.6535699322892,0.08829898539947822,NA
0.0150004074746851,0.00216795049935323,6,4069,4565,4410,4616,4305,4032,0.196787998499317,2.28378400630676,2.34414912474855,-0.451143881198006,6.85290509747346,4.33296216416281,2.8405550005345,0.0166666666666667,0.001531351133822,0.0317615209166036,0.505255349535329,0.00176918299257054,-797.662743119379,NA,0.0908686553330064
0.021379310344827585,0.001250126714843226,6,4069,4565,4410,4616,4305,4032,0.2929525259974046,3.0332808223910837,-1.5612477070289041,0.3209964455984102,5.912486065324788,4.397583191857091,2.0746567344030824,0.016666689583333345,9.685267362666913e-4,0.02684681742584225,0.48360838757467633,0.0024946516668417447,-797.664348039019,0.0943429747908827,NA
0.01413793103448276,0.004165145866499228,6,4069,4565,4410,4616,4305,4032,0.17995434489646964,2.905367394615731,-0.6806464027782936,-0.9526485539843889,6.884301608078735,4.358221339956127,2.6411580120844205,0.016666697916666667,0.0019557812683791225,0.03864035230863881,0.4747394546332022,5.133890554266511e-4,-797.6963525455964,0.11651726928114364,NA
0.021379310344827585,0.0026421936524663923,6,4069,4565,4410,4616,4305,4032,0.20948522881929854,3.166190967488764,-1.811326827576131,-0.06941052340071341,6.027440429895895,4.663410949139874,2.2649751793139394,0.016666684375000015,0.001119625106786533,0.027404879463706625,0.5046114587876559,6.874684771841145e-4,-797.6968650050844,0.09369851328645613,NA
0.020862068965517244,0.0031717249162899882,6,4069,4565,4410,4616,4305,4032,0.21774847267011127,2.879910551102469,-0.4501011688921051,-0.27141345382769944,6.439208534851328,4.489115097340531,2.3647607928227585,0.016666672916666694,9.858340500974484e-4,0.027637979080409776,0.5134843782314022,3.5853749618166105e-4,-797.7397154712968,0.09597163636816823,NA
0.0129737325689326,5.51358583982182e-4,6,4069,4565,4410,4616,4305,4032,0.163929717331311,3.01411965107519,0.615346810480309,1.3600905178545,6.18032081949069,4.97203110381843,2.46169939409548,0.0166666666666667,0.00224236888618025,0.0404094864050784,0.464109305610177,0.00147417766627316,-797.761190830964,NA,1.67077146985442
0.01775862068965517,0.0027923568315588823,6,4069,4565,4410,4616,4305,4032,0.19019471041736583,3.263337420281988,-2.837379329395052,-0.4881190502770601,6.2573982498989995,4.6767365295625805,2.3040008610189036,0.016666672916666694,0.0015555450282259996,0.035635845130084456,0.4692089906052166,0.001700438486313547,-797.7654488044207,0.10465366877788917,NA
0.015063206273272,0.00118467276227301,6,4069,4565,4410,4616,4305,4032,0.162574390273937,2.83840791671523,1.03493455010857,0.993303495889012,6.29336664952111,4.77338777940248,2.64915830348771,0.0166666666666667,0.00156122731137333,0.0322683711272308,0.45830995701966,0.0023659741869829,-797.771289748205,NA,2.04653596967444
0.021379310344827585,0.00318893718031986,6,4069,4565,4410,4616,4305,4032,0.16668123541144378,3.537903395507877,-3.6808815367737195,1.2166382857495273,5.984180160052997,4.8815620424472,2.268861248908402,0.016666668750000033,0.0013330273426469124,0.02750356782278952,0.5028541106694875,0.002439237378736952,-797.7890023913621,0.08572436917576026,NA
0.098789010571463,3.30997124017739e-4,6,4069,4565,4410,4616,4305,4032,0.305737962438271,2.94348733471585,-2.23883321684439,0.310612222335168,5.68852745663327,4.37645635120106,1.87873948448017,0.0166666666666667,1.9566654594395e-4,0.0119159351732673,0.469264096999291,0.00957192682008715,-797.829359226419,NA,0.257456426673291
0.02396551724137931,0.003060130754151486,6,4069,4565,4410,4616,4305,4032,0.21093918805482179,3.7011178546708603,-5.758342349160949,0.8799991741235751,5.9254088642246705,4.787407598661499,2.1020135971562866,0.016666677083333355,9.729493138996612e-4,0.022979134544616003,0.5153087694401317,0.0012344731706718315,-797.8587444516803,0.09657020744873696,NA
0.0239883978527203,8.15158844085751e-4,6,4069,4565,4410,4616,4305,4032,0.275789414375603,2.88518770964623,-1.80302795404525,0.235924637691003,5.88319819178402,4.50867334389745,2.08736536474726,0.0166666666666667,7.94104553352438e-4,0.0264841858391047,0.451208311613445,0.0036585857949949,-797.860760897529,NA,0.0690267646826279
0.018793103448275863,0.0014965183311134048,6,4069,4565,4410,4616,4305,4032,0.22297915754794642,2.3023614897115796,0.9474833461012708,-0.4244008197168393,6.481100174478871,4.346265370459255,2.7936453764972526,0.016666677083333355,0.0010928323044708571,0.02820237215932476,0.5275460684189139,6.799139890098353e-4,-797.8932445354635,0.0916617828603747,NA
0.015172413793103452,0.0028385083507571403,6,4069,4565,4410,4616,4305,4032,0.16729078450725374,3.4154011780847404,-2.4821659284395734,-0.7523211826245836,6.579945691331924,4.7555328983775365,2.460205006117375,0.016666668750000033,0.0020300258303298764,0.037317628008165106,0.4627604520890028,0.0010461940036928686,-797.9057173138679,0.0822942685527453,NA
0.01827586206896551,0.004167523196947958,6,4069,4565,4410,4616,4305,4032,0.17254943354008426,2.978058815097244,-1.232741089055982,-0.07979948027975234,6.427449427175635,4.638213951639206,2.5437169711606704,0.016666668750000033,0.0014704020987504846,0.034580047087126746,0.4544526267076891,4.970238427412953e-4,-797.911050821759,0.08573470399238733,NA
0.013103448275862066,0.0015993905041158105,6,4069,4565,4410,4616,4305,4032,0.13354523485092828,2.9117183815024483,-0.03571775157591345,-0.8461455098894155,6.916253872576795,4.696085403406912,2.800368721044303,0.016666668750000033,0.0024372125289679426,0.045986416286959444,0.4975650948836899,2.4713761102684623e-4,-797.9267347399244,0.09998380193412466,NA
0.018793103448275863,0.0037487436309564795,6,4069,4565,4410,4616,4305,4032,0.17400698684670107,3.1730393735686238,-0.7311306999654459,0.5932169513517845,6.226890397479101,4.794132214875988,2.3298528968188097,0.016666668750000033,0.0011914057370653454,0.025671269940497256,0.5369283062690466,4.333073410287994e-4,-797.9489561474339,0.13518402054640002,NA
0.022931034482758624,8.475127973406183e-4,6,4069,4565,4410,4616,4305,4032,0.24544826585568502,2.866914598582695,0.2824972905978337,-0.2915636880699312,6.184318256232902,4.5478509349140745,2.2224803963403543,0.016666689583333345,8.334705524966473e-4,0.021640012738126786,0.5662703013286287,7.414101368792117e-4,-797.9517930820241,0.08332999003359595,NA
0.017076927359813,0.00265120795946623,6,4069,4565,4410,4616,4305,4032,0.244309117059847,2.08209047168769,2.11122615655669,-0.235411399765667,6.36574719724329,4.28283831804504,2.65764329917246,0.0166666666666667,0.00113176527920394,0.0274491374740253,0.511435693444431,0.00268290288713681,-797.96540370844,NA,0.0713455643622768
0.0398489548266492,2.34377980989754e-4,6,4069,4565,4410,4616,4305,4032,0.449134880755507,2.41781113965305,-0.305561841051197,0.480087165154995,5.58462461768719,4.18246183874034,1.74503329831601,0.0166666666666667,2.87067201837965e-4,0.0134283594097945,0.495556090113454,5.77478893633356e-4,-797.96631946828,NA,0.125171688532442
0.021379310344827585,0.0031844504570067394,6,4069,4565,4410,4616,4305,4032,0.19442232523927638,3.1100489878097095,-1.2302040898312079,-0.0033408604495981154,6.300420260660761,4.717052899069465,2.2508458079695925,0.016666697916666667,0.0011050748473662567,0.024874669412401445,0.5432464583843899,0.0020652686520932387,-797.989199389159,0.07005222094915503,NA
0.010000000000000004,0.005916654547221643,6,4069,4565,4410,4616,4305,4032,0.10544022398328659,3.390715088918939,0.6301752737741597,0.6809592017991118,7.02630670148886,5.0012857745596335,3.0035417725118676,0.016666672916666694,0.0034341258635437995,0.0513729739302226,0.49356033878434774,1.7680521032637287e-4,-798.0071203284203,0.09903800489143098,NA
0.019310344827586205,0.002765825771483257,6,4069,4565,4410,4616,4305,4032,0.21100903975567634,3.0968757282582073,-0.402014214967757,-0.37015166258390236,6.486817418271195,4.54894274643978,2.3130986069780097,0.016666667708333367,0.0011775090446255348,0.031022205685236635,0.49932396496862635,0.0019673922885754865,-798.02018333555,0.06176031933707081,NA
0.021896551724137934,0.0017446980625056181,6,4069,4565,4410,4616,4305,4032,0.21405964943731753,2.718591432478677,-0.35807229689462705,-0.7008257612692957,6.647127698433806,4.355281514051586,2.5777093107258304,0.016666677083333355,9.997708664765445e-4,0.02682162118432634,0.48992757538460185,0.0017949711030477804,-798.042664968278,0.07671162738608148,NA
0.01982758620689655,0.005516193966389274,6,4069,4565,4410,4616,4305,4032,0.19179186339288865,3.2646882463108526,-3.8118316910919705,0.38664012261840186,6.111101055936534,4.751613170051788,2.311575836703247,0.016666693750000006,0.0012991887996107395,0.030112017129379713,0.46966434997034073,0.0024950384931428657,-798.0465959673443,0.09911738573848854,NA
0.01155172413793104,0.009880009513196102,6,4069,4565,4410,4616,4305,4032,0.1317089550626194,2.9571115866968314,0.6978169904250797,0.6114865827550023,6.747868653705035,4.749238222559842,2.971742918519442,0.016666667708333367,0.002466968010198192,0.036321859506943076,0.5248251657773102,6.894700665383176e-4,-798.0760593397307,0.05735111662096839,NA
0.184005801793714,2.28334896135144e-5,6,4069,4565,4410,4616,4305,4032,0.353833127384463,2.28843645575082,-0.0801520846609868,0.613905034172196,5.8354006719025,4.19398741685447,2.10914154101799,0.0166666666666667,6.95101035689609e-5,0.00617802782774401,0.571533959130665,0.00798476259422812,-798.085451245825,NA,0.101329686582703
0.021896551724137934,0.0034469238194334843,6,4069,4565,4410,4616,4305,4032,0.1994759999933639,3.431208229009433,-2.9710271962564656,0.7811038423078746,5.792222931934541,4.864165426215778,2.11977543148287,0.016666668750000033,0.0011782437570832295,0.02669733980389317,0.46877111368691554,0.002578097799514661,-798.1157596074631,0.11752258401953046,NA
0.01775862068965517,0.004597443014212811,6,4069,4565,4410,4616,4305,4032,0.2145241135655843,3.220063435730191,-3.197929665536518,-0.6454583432031951,6.483027462885969,4.434552931443518,2.317546215990745,0.016666693750000006,0.0014452198250668544,0.033312382895423265,0.4909323074698253,8.435920988772443e-4,-798.1204337300453,0.10827529163819201,NA
0.0793361667382529,2.07345192854616e-4,6,4069,4565,4410,4616,4305,4032,0.304042089346042,2.65769629113973,-0.299886368425993,0.807401939141138,5.65022756529573,4.57785217560778,1.87684715871443,0.0166666666666667,1.88132961089845e-4,0.00798824760226763,0.566583097782252,5.53225158069409e-4,-798.132225268695,NA,0.0898899220846224
0.024482758620689653,0.0021252669448010545,6,4069,4565,4410,4616,4305,4032,0.2560130237224834,3.4004599555647546,-4.688235122630598,1.2656539022049036,5.652297420926051,4.85472735447645,1.9187747463495068,0.016666672916666694,7.906321832328011e-4,0.02319298349401268,0.5287966846893555,0.0010362973117869017,-798.1351372543619,0.10152765903485139,NA
0.01155172413793104,0.011650186700307166,6,4069,4565,4410,4616,4305,4032,0.13261472889746226,3.393323896393948,-2.1839327905462946,-0.8957360574685207,6.819227857967224,4.684808423248992,2.7751741267322556,0.01666668125000002,0.0033637684051289656,0.05305019763693156,0.4616681314993923,4.6971110876000614e-4,-798.1853990131232,0.1348262803029273,NA
0.021379310344827585,0.005887076649085768,6,4069,4565,4410,4616,4305,4032,0.22871024753818658,3.605257256373241,-4.66848063151084,0.3584851538289228,5.918510835061804,4.728062332641754,2.0025200936251095,0.016666672916666694,0.0010609622066717012,0.02745701735311089,0.47537772979110593,0.0015714440007578703,-798.2886767875835,0.1259270649417605,NA
0.01724137931034483,0.004045005560569793,6,4069,4565,4410,4616,4305,4032,0.1957920399447543,3.0889893860206787,-0.45005095242121257,-0.6802604523075277,6.340989602461098,4.637219230675319,2.4429228567693366,0.01666668541666668,0.0012961452794023936,0.03271522326027123,0.48622191010071625,0.0012951872394799157,-798.2970203564342,0.09977429056626516,NA
0.021896551724137934,0.004409282137913467,6,4069,4565,4410,4616,4305,4032,0.18503773134211587,2.8984324694335997,-1.074459926169619,-0.048492820240682286,6.380759205422326,4.5236540245558245,2.411819767022046,0.016666672916666694,0.0011586872220585528,0.025803161618840137,0.49944727475126444,0.002671454345888323,-798.3467400572358,0.07575211627785876,NA
0.019310344827586205,0.0041644139061114685,6,4069,4565,4410,4616,4305,4032,0.17251451641508786,3.1084690916568767,-2.063553198515329,-0.566614842777347,6.59946170569428,4.58336171851362,2.6056401144128807,0.016666677083333355,0.001413515487307477,0.03214394357499485,0.4942975706646354,0.0010848724615552805,-798.3585641939798,0.1347554858947056,NA
0.02344827586206897,0.0026858406538672387,6,4069,4565,4410,4616,4305,4032,0.22047908833426616,2.953526120520652,-0.9198361874190237,-0.07278027874118283,6.2300068032556455,4.588214128526231,2.359085806117692,0.01666668541666668,9.264374362376024e-4,0.023143154308979917,0.5604219634724414,0.0013518634231297728,-798.3642202142364,0.0702019117285873,NA
0.0451352785538138,2.96371787601638e-4,6,4069,4565,4410,4616,4305,4032,0.245005376251614,3.02118075890461,-1.49990616668421,0.274004032547463,5.89868168378873,4.51757990570806,2.08862900318923,0.0166666666666667,4.37041120380504e-4,0.0122605368601945,0.555062802000338,0.00514245254965241,-798.365021434851,NA,0.0970449869648309
0.020862068965517244,0.0030534875099758867,6,4069,4565,4410,4616,4305,4032,0.19946813963819807,2.273192069677341,0.7082622426991069,-0.4546736604616044,6.353586670682524,4.559986093460452,2.6627924696548244,0.016666697916666667,0.001146437854571157,0.027316299406308718,0.5019645357201225,1.371380738333132e-4,-798.4134156010615,0.17370564836138896,NA
0.014655172413793103,0.008127521079745145,6,4069,4565,4410,4616,4305,4032,0.18699550855806316,2.7440842292990553,0.32612689928224675,-0.5802592797377925,6.840482531617571,4.3433070952418396,2.739085349876744,0.016666672916666694,0.0016178541521345842,0.03251149033638368,0.5040273980319182,0.0015089502810048598,-798.4217797651999,0.09753741000631765,NA
0.022413793103448276,0.005148296671475099,6,4069,4565,4410,4616,4305,4032,0.17800999803416223,3.9806021372014064,-6.1139976986780376,0.6167687447036023,6.14353070094054,4.8383669349717175,2.0915107731958003,0.016666697916666667,0.0011598099518983199,0.0249640995801911,0.5091765549527719,2.1341308652967584e-4,-798.4279743836548,0.07436349187794224,NA
0.01827586206896551,0.005225010583298416,6,4069,4565,4410,4616,4305,4032,0.20948631696208375,2.531043588435686,1.5854792066677994,-0.6364150625639058,6.425988876928149,4.486214878834405,2.5679096440166482,0.01666668541666668,0.0012263131466423067,0.029183362939689726,0.512678390990514,7.302408667151408e-4,-798.4853729296727,0.0855150599091414,NA
0.01775862068965517,4.47400614167875e-4,6,4069,4565,4410,4616,4305,4032,0.19010561615116117,2.6187482902970496,2.2922997890415817,1.6499487516467009,5.932786532138645,4.791230333479738,2.720562575737967,0.016666667708333367,8.961822890157665e-4,0.0022817237016279994,0.6311927431727946,4.2728893095406195e-4,-798.5064226810794,0.06336717944234481,NA
0.0203448275862069,0.0029951028825768336,6,4069,4565,4410,4616,4305,4032,0.208540039935584,3.186275312264536,-0.8414337491258598,-0.7091278113157976,6.3997251838157485,4.484990036562494,2.354415913657408,0.016666684375000015,0.001156236341723668,0.026286115664008205,0.5095913280545893,4.554997132922641e-4,-798.5074533294535,0.10042842581897031,NA
0.019310344827586205,0.007200713245689362,6,4069,4565,4410,4616,4305,4032,0.18399468717880066,3.8380205827025455,-4.253396894505971,0.13025546859417972,6.269728205225782,4.897218754852478,2.0348805210911487,0.016666668750000033,0.0013732386350987543,0.030758112754595886,0.5209835838052569,5.6106720033759e-4,-798.5633298185744,0.09761644648241798,NA
0.021379310344827585,0.004411961723414249,6,4069,4565,4410,4616,4305,4032,0.19275579349512892,3.825538671010189,-3.859431336640168,-0.3617641254576954,6.284494562247031,4.737691802355913,2.111734445134483,0.016666693750000006,0.0012385890300446257,0.03001015582071432,0.5106098799497256,2.2212688366346036e-4,-798.6043471328595,0.14206060649692467,NA
0.021896551724137934,0.003173079387888301,6,4069,4565,4410,4616,4305,4032,0.24418610448883946,2.4206302917462796,1.3021351454120285,-0.41381839073946447,6.3092377578835395,4.327618178589025,2.500775882396893,0.01666668541666668,8.824676305268564e-4,0.022255316066204293,0.5000653816335526,4.055905968114858e-4,-798.6412342937402,0.24045217837933072,NA
0.01827586206896551,0.006076735972278659,6,4069,4565,4410,4616,4305,4032,0.2521439729256989,2.5616284450728335,0.1297721554829937,-0.8947729577846215,6.445490062122991,4.371056529695696,2.4072682402276397,0.016666677083333355,0.0010894135903356946,0.02739701441173408,0.49658862702511153,8.271796816287241e-4,-798.7428805422666,0.11042656377319007,NA
0.021896551724137934,0.0043901936821514635,6,4069,4565,4410,4616,4305,4032,0.19974949015496643,3.0073669628942157,-1.6137746434435847,-0.9789041722168224,6.643243123049767,4.510513579166521,2.3980330122713234,0.016666693750000006,0.0011813615926573196,0.029381480748630947,0.49498278042469873,8.40609704104259e-4,-798.7729959554595,0.07463549753663751,NA
0.016206896551724134,0.004756189049368761,6,4069,4565,4410,4616,4305,4032,0.2045461230511444,3.6752328789839614,-4.6238701212417075,-0.4522035236399571,6.58779445669774,4.53733439125147,2.2372458426106205,0.016666672916666694,0.0014204910498773684,0.0323221966170974,0.5131307733829917,5.616129157263784e-4,-798.7913115299069,0.11888785001576604,NA
0.01982758620689655,0.0031905013271129835,6,4069,4565,4410,4616,4305,4032,0.22608355634594893,2.8850223030860818,-0.46989505685508515,-1.2754350706926623,6.479391841427187,4.438676051366215,2.3307441630696646,0.016666697916666667,0.0011590480557530775,0.031118806329943367,0.4317509785270918,0.0017766790828122724,-798.7992538365676,0.07594326913724503,NA
0.021379310344827585,0.0011753349766979223,6,4069,4565,4410,4616,4305,4032,0.1935923218960386,2.5028376807188595,-0.593443927262427,-0.3261973739451511,6.443864336538882,4.59729648732517,2.6748104538098056,0.016666667708333367,0.0010871470051114554,0.025239064056087782,0.5237952405569137,1.989922695814081e-5,-798.7998744488979,0.10845597987083296,NA
0.01724137931034483,0.007782892755575276,6,4069,4565,4410,4616,4305,4032,0.17589690761639037,2.942195804342144,0.2884514841548799,-0.6605734417548899,6.576705408102481,4.499295130586198,2.556828102140249,0.016666697916666667,0.00149594187092094,0.030127043110929338,0.5274284016302825,0.0011726509312067332,-798.8118413337099,0.06745386202821009,NA
0.011034482758620694,0.00995957016718946,6,4069,4565,4410,4616,4305,4032,0.13893017979880348,2.9168636515680677,1.368794374164656,-1.0556438047603585,6.6229350303340375,4.913770053028203,2.825080721107427,0.01666668125000002,0.0031628133497997677,0.05152144183735391,0.468894880936525,0.001010728898228562,-798.939947812274,0.13163349475957017,NA
0.02344827586206897,0.0035786336189733035,6,4069,4565,4410,4616,4305,4032,0.2536999294400476,3.2580977842675383,-3.99812565200145,-0.5352013977561575,6.333427754731477,4.46370064553303,2.154980704300579,0.016666684375000015,9.173925602433119e-4,0.022907818805698,0.5053781064084721,0.002064640022016429,-798.9406757591357,0.09696556207493698,NA
0.024482758620689653,0.006354269337025075,6,4069,4565,4410,4616,4305,4032,0.21685609699099626,3.0257584790132728,-2.2475898236365572,-0.8490651704248462,6.324884041980104,4.498928185186117,2.2988241861379803,0.01666668541666668,9.77676625687517e-4,0.02588150815240833,0.49763052685652565,9.92742173531363e-4,-798.9618441066831,0.12530634445777739,NA
0.024482758620689653,0.001407154153920319,6,4069,4565,4410,4616,4305,4032,0.2209179501748839,2.753566777927514,-0.8079143040504185,-0.9079975503782,6.274108564784654,4.64887782384907,2.155203043494767,0.016666697916666667,9.502293788475247e-4,0.024244631697220232,0.4990320654054954,9.571387496055769e-4,-798.9869420395987,0.09731011604325086,NA
0.022413793103448276,0.004833295427707637,6,4069,4565,4410,4616,4305,4032,0.23054179956677695,2.808380146353576,-0.30039898770834045,0.10755085200989577,6.334409703228915,4.4192752232620816,2.333067918475637,0.016666667708333367,8.621589652839796e-4,0.024015536633582597,0.537328077750815,0.0014025760685049623,-798.9989085663082,0.06933027596049106,NA
0.025,0.0027027844847796584,6,4069,4565,4410,4616,4305,4032,0.2014180422059915,2.396362209527459,0.9092996914477908,-0.8810978127500549,6.726473589025302,4.1916634940349224,2.748496684525032,0.01666668541666668,9.192057280273173e-4,0.0229263926540294,0.5008054020729221,0.003236793333283523,-799.0334058864469,0.13489267142070943,NA
0.012586206896551719,0.03817969470495832,6,4069,4565,4410,4616,4305,4032,0.12782589265341168,3.765234032911494,-3.9792056878187494,-1.1537568962046694,6.982378622187668,4.834133440579721,2.659502909590334,0.016666684375000015,0.0030010959479233328,0.04835269539222421,0.4720761970749899,1.3584917054257063e-4,-799.0881372902284,0.09745842787048223,NA
0.01982758620689655,0.008606352129898761,6,4069,4565,4410,4616,4305,4032,0.1857809310625946,3.3704546030265767,-2.116179906685687,-0.6213199280299103,6.610154907708579,4.602035494945464,2.372457855456316,0.016666672916666694,0.0013015616886938627,0.027903518371406262,0.526852277105675,4.618426161985484e-4,-799.0886226963011,0.12395613463621791,NA
0.015172413793103452,0.008433837568821816,6,4069,4565,4410,4616,4305,4032,0.1718473543654646,2.9061427851035724,-1.2705593542127014,-1.2976847765696697,6.787018138574598,4.451684819930463,2.7384237207641906,0.01666668541666668,0.0020429682805077035,0.03746027185227737,0.41333448518584076,0.0024034465246903034,-799.1097884055919,0.08982960602884091,NA
0.013103448275862066,0.014283467395690605,6,4069,4565,4410,4616,4305,4032,0.17104258193861716,2.9537958682090597,-0.6573428372074425,-2.210961279983934,7.066393932893143,4.469230043155742,2.7155697984541742,0.01666668125000002,0.0022487258921298045,0.043170142806082994,0.4219803908742073,0.001982516065309823,-799.2487169473684,0.09663092130480778,NA
0.022413793103448276,0.0075032770128739155,6,4069,4565,4410,4616,4305,4032,0.236388129899556,3.4395437232591934,-4.244074722835123,-0.6258060886790473,6.07662080419637,4.66403236522015,2.0370255530490127,0.016666668750000033,9.762625653251763e-4,0.025310225393133684,0.49148544514812176,0.0019319669404063637,-799.3022081273992,0.08869416505116756,NA
0.022413793103448276,0.0022600974016772964,6,4069,4565,4410,4616,4305,4032,0.26235953448275373,3.114201473182175,-1.8864213907308922,-1.2908511580012767,6.373744728769863,4.395904102201321,1.946978979797058,0.016666672916666694,9.307527172372437e-4,0.024693786956326017,0.511490241215812,5.510657690041005e-4,-799.3591156020611,0.08669055309777933,NA
0.0156896551724138,6.799390021512503e-4,6,4069,4565,4410,4616,4305,4032,0.1653835488200056,2.6561132522266124,2.037626240064436,1.2000147734309308,6.351136205194492,4.777971162665848,2.7570919177413535,0.016666667708333367,0.0012611178916906662,8.644695525983368e-4,0.619633402550434,0.001230828627896607,-799.3740712984824,0.06896121164979392,NA
0.020862068965517244,0.004479220157390841,6,4069,4565,4410,4616,4305,4032,0.20560600126631176,3.66697138081854,-6.349412063677773,-0.5792753443181288,6.369960699270996,4.5600722412926515,2.149751186363324,0.016666693750000006,0.0012207909520391999,0.027404104713443282,0.4675423805437475,0.0031074676405936047,-799.407556825576,0.09015023820092125,NA
0.018793103448275863,0.004485043997483309,6,4069,4565,4410,4616,4305,4032,0.24948416190157865,2.6386464068690554,-0.9824046505318631,-1.7971852885547506,6.528712485946244,4.393267899510487,2.252301469487998,0.01666668541666668,0.0012989878300535818,0.03153417945299527,0.45116837922131586,0.0022166353392938406,-799.5117968139498,0.08879767805748347,NA
0.013620689655172411,0.01980291612047803,6,4069,4565,4410,4616,4305,4032,0.144816020909196,2.6727848177398825,0.46954714654581414,-0.6914664938581931,6.8712390479982375,4.5333011083304395,2.9809641674722913,0.016666667708333367,0.002259010982111154,0.04072236284072953,0.5069451019235762,8.204536744426667e-4,-799.5133996983482,0.07849359785885289,NA
0.024482758620689653,0.00272728672706943,6,4069,4565,4410,4616,4305,4032,0.2495683751066298,2.5797451083133836,0.06209195624651303,-1.79301681826597,6.616679431995854,4.182648358108503,2.324132239421956,0.016666667708333367,9.069481589053288e-4,0.0257144005927906,0.46840277044514295,0.003469974429323872,-799.5549712575597,0.10499275928322345,NA
0.01775862068965517,0.011478343870553276,6,4069,4565,4410,4616,4305,4032,0.17659682658203263,2.7662470867376565,-1.0347906474882225,-1.2870354656856262,6.593228546347853,4.560504115740172,2.651595201479381,0.016666677083333355,0.001582025395536728,0.031300205188300866,0.4652633901526074,0.0023366074401993614,-799.7363180141559,0.060845019856805835,NA
0.013620689655172411,0.023939273238059687,6,4069,4565,4410,4616,4305,4032,0.15338070888495903,3.0913312383662594,-1.5459663512556288,-1.5330790063170892,6.9891055741961425,4.498905999212025,2.8103432168868028,0.016666677083333355,0.002319005086730453,0.03934624708558041,0.4659288942608666,1.6551257167844382e-4,-799.7559294612718,0.1232016126223233,NA
0.018793103448275863,0.01458745224927935,6,4069,4565,4410,4616,4305,4032,0.20303913265911055,3.408332344415059,-4.15578487748155,-1.4995909468130024,6.45519519606222,4.601121167360656,2.1905662703893496,0.016666672916666694,0.0014492812282211676,0.03028388086546728,0.48677436083929243,0.002272406996044216,-799.7699966224193,0.08297100558380055,NA
0.016206896551724134,0.004332109036503055,6,4069,4565,4410,4616,4305,4032,0.18738542069995023,3.1393064653478135,-1.7066605336772669,-2.16383211675139,6.886074183180644,4.510261324937052,2.4425647052672637,0.016666677083333355,0.0016668098937771538,0.038797472089260945,0.4462704107008698,0.0019084553871784465,-799.7962838710849,0.11043910552274296,NA
0.010517241379310344,0.019711704395905267,6,4069,4565,4410,4616,4305,4032,0.09597240120189778,3.8540867396039937,-2.5153354894922817,-0.7405049597308301,7.239410090307583,5.001180913522411,2.7378584454735275,0.016666677083333355,0.004189278747835685,0.05409060605737997,0.4728603180518408,5.929947931416716e-4,-799.8206516706276,0.09221697252573688,NA
0.010000000000000004,0.01455263400474271,6,4069,4565,4410,4616,4305,4032,0.10307422161152131,4.21954549958919,-4.609035967640047,0.34719907581559933,6.956351938146235,5.021121074300389,2.8960407736748253,0.016666693750000006,0.004418528045399275,0.06622490541449003,0.46147162698027355,9.916971024045709e-4,-799.8712624057974,0.09767383483869752,NA
0.01982758620689655,0.00800360208754314,6,4069,4565,4410,4616,4305,4032,0.188358080571749,2.9123444279556687,0.3511427927263026,-1.256103445833816,6.468260783972411,4.591626467096532,2.396877272087866,0.01666668541666668,0.0013900673442858416,0.030277232235460638,0.4826731581851694,0.001714038901215483,-799.8722590336101,0.0878356216489335,NA
