b1,b2,b3,b4,b5,b6,delta,IO_0,K,psi,rho,SB1_0,SB2_0,SB3_0,SB4_0,SB5_0,SB6_0,sigma_dem,sigma_env,SO_0,tau,logLik,logLik_se
3.8813621692802376,-3.168897263916312,2.0749718577618688,5.952063512723805,5.085213233600491,2.1704036564286766,0.01666666666666666,5.411429898466472e-4,6,0.00169992527040607,0.01651225929985287,4069,4565,4410,4616,4305,4032,0.03252068104343349,0.516835237498093,0.1537960602474802,7.067080968710331e-5,-795.7928925782755,0.104694816605635
2.889819145932446,1.8043951304019743,0.8536045336133596,6.50834943652913,4.898528483941251,2.8740012980340435,0.01666666666666666,0.00145455474854198,6,0.00262732690061444,0.01149292084588906,4069,4565,4410,4616,4305,4032,0.04335694495882575,0.4753072291752851,0.1370784826025596,8.029438018911656e-4,-795.8042082290548,0.12801955610989182
3.7892589226256934,-2.9461462573629618,1.7307628968978999,5.993120397102254,5.013592592283147,2.2716324159636105,0.01666666666666666,0.0013467409950885753,6,0.0015784966179451284,0.01775862068965517,4069,4565,4410,4616,4305,4032,0.03475719168813105,0.4477723827021378,0.14779766389250204,0.0014736614903179607,-795.806973399344,0.13921105691095942
2.7606803633448025,0.6603749720725365,0.1558812556093064,6.549088025712337,4.5787290971691785,2.6427450279227953,0.01666666666666666,8.272025114717391e-4,6,0.00174733939552789,0.01571744508483625,4069,4565,4410,4616,4305,4032,0.0381960276046437,0.453101377598381,0.16203657683262265,0.0022540864436389,-795.8088156712145,0.07541618500255967
3.457132915978417,-2.551031784182623,1.0431641370160847,6.289574320494418,4.886367859423574,2.366136124766311,0.01666666666666666,9.528278909796217e-4,6,0.001918579775151264,0.016206896551724134,4069,4565,4410,4616,4305,4032,0.03873286385898276,0.43599725752814783,0.15123526283422706,0.002409908080692985,-795.8132880802209,0.07378935827101703
3.9580760447401757,-1.8096499007239646,1.9642183697437592,6.189596725506835,5.1463902026217685,2.27617744762325,0.01666666666666666,9.730031187003412e-4,6,0.0020511327117462125,0.014655172413793103,4069,4565,4410,4616,4305,4032,0.03651886486931291,0.5267878955853219,0.12376633827329733,3.445332653005689e-4,-795.82087560377,0.13241794774194043
3.1219800852146693,0.5254384165313724,0.8694126315065676,6.448660626180116,4.701393038814386,2.625398552981011,0.01666666666666666,0.00144618450314565,6,0.00165758196913298,0.01551853604564484,4069,4565,4410,4616,4305,4032,0.03661265393706237,0.5052962886878635,0.14695916122598804,5.225685414623529e-4,-795.8210217023152,0.10764523932529305
2.816437991988063,0.6610516446115133,1.2550412453781075,6.362331200659687,4.613978596329581,2.5852638785547013,0.01666666666666666,7.484248972208648e-4,6,0.0015219042666970765,0.01413793103448276,4069,4565,4410,4616,4305,4032,0.037853439466614895,0.46149221001937685,0.19373289895885484,7.811541502928201e-4,-795.8254759291697,0.13575380102586213
2.9968184432169225,0.4647023121327334,0.468831442068483,6.683292796940505,4.804262626593391,2.7184951318636785,0.01666666666666666,0.0029807996361152,6,0.0025666411750443,0.01263590393906955,4069,4565,4410,4616,4305,4032,0.04675812964012797,0.4611273325648037,0.13063373320588417,7.132648383895141e-5,-795.8256157192579,0.09859578612175628
2.853584699911239,2.280319218083451,1.1465043129069117,6.790324422770943,4.834560800261304,3.010886935721006,0.01666666666666666,0.0013905748614512108,6,0.0029968170064988606,0.01155172413793104,4069,4565,4410,4616,4305,4032,0.05045146765260293,0.4425900343478569,0.11173802195969426,0.00131633335873993,-795.8346488173657,0.08536870816385685
2.8586563138923147,0.320822652941239,1.0912978848534034,5.99548646474978,4.679878149900708,2.3485965572209593,0.01666666666666666,9.331245204068332e-4,6,0.0010311043618994437,0.020862068965517244,4069,4565,4410,4616,4305,4032,0.027514759416811127,0.4564586529876619,0.19858582634309568,0.0018964454620066665,-795.8372261949087,0.07673784510885605
3.4369338571856076,-1.7797693486306565,0.6974945384640487,6.331047663713996,4.751469391196388,2.36643208795295,0.01666666666666666,7.30530747066694e-4,6,0.0016553036261447267,0.01724137931034483,4069,4565,4410,4616,4305,4032,0.03515187499198427,0.4521374281879847,0.16004388452140667,0.001379222635574096,-795.8379860041646,0.12007209115596738
3.4761932574760723,-0.8046693469294722,1.5725111032365107,6.037306227124606,5.1120396580050125,2.3569247392370456,0.01666666666666666,2.509219603704902e-4,6,0.0021546285068917382,0.012586206896551719,4069,4565,4410,4616,4305,4032,0.04373204750977137,0.4304922588945643,0.15598344480575407,0.0018011217674999242,-795.8594325083272,0.1026102603646778
2.877705874063221,-0.7514661987701429,1.2162757506737307,6.055961574107566,4.4971620739106415,2.379640137254818,0.01666666666666666,5.306857288510003e-4,6,9.550568037167276e-4,0.020862068965517244,4069,4565,4410,4616,4305,4032,0.02460699676939866,0.5081472846143495,0.2300367177913239,8.297445779111872e-5,-795.8605182897585,0.14181034024653627
3.0305517039664487,-0.6213985404191158,1.3409771348365014,6.02109151924198,4.65872521509639,2.3190314665868725,0.01666666666666666,2.2557550607854124e-4,6,9.662548010548712e-4,0.022413793103448276,4069,4565,4410,4616,4305,4032,0.0238367779595242,0.4821431954384669,0.19961588928645013,0.0026272942715740598,-795.8612584517635,0.0764765170067002
2.9495414945394596,0.683188478850575,1.1296818457526927,6.163520615700993,4.718789046660911,2.3390711264822324,0.01666666666666666,8.719429739345036e-4,6,0.0011596464595826405,0.019310344827586205,4069,4565,4410,4616,4305,4032,0.025299688313526192,0.5110970775470406,0.18153870489271215,0.002059072522740204,-795.8616411298938,0.09737697061104665
3.5193900514636187,-2.9683923664044145,1.7511905486216608,5.857136004249336,4.861892953006373,2.1930527875764496,0.01666666666666666,6.19287550300803e-4,6,9.96214475386221e-4,0.024482758620689653,4069,4565,4410,4616,4305,4032,0.024594257647235884,0.5037637626406323,0.18075102698404735,1.229322060137051e-4,-795.8653973562162,0.17240638417809942
2.620121174313606,1.45233907871433,0.8777304781565748,6.3850982149525555,4.573508967379767,2.6568838453383514,0.01666666666666666,4.997488910180333e-4,6,0.0011441335843410446,0.019310344827586205,4069,4565,4410,4616,4305,4032,0.02838086036410957,0.49954460387724137,0.18495797305175415,0.002156152457865452,-795.866183861905,0.09185766685843857
3.246013332827847,-1.55193749522683,0.43147655102522076,6.551299017273291,4.714394080481932,2.478407282389352,0.01666666666666666,0.002450665669344435,6,0.0022301342864991707,0.013103448275862066,4069,4565,4410,4616,4305,4032,0.041163597306474134,0.4673675407494546,0.16660095786093898,0.0016650595339473232,-795.8694990467698,0.11305378371028924
2.742187265426939,1.2302804750851486,0.9505520923136224,6.245560599108908,4.6536575815554375,2.5595637318203086,0.01666666666666666,4.19789068977809e-4,6,0.0012689224772291375,0.0156896551724138,4069,4565,4410,4616,4305,4032,0.029052661255142404,0.47025309814421973,0.18791898363867138,0.0014613785654002428,-795.8815347006863,0.10200353389779117
3.0932526194854497,-1.1860778018559763,1.185787784027072,5.894538506572481,4.7239754360960475,2.1247289736427772,0.01666666666666666,3.8253670217200945e-4,6,0.0010790863011468613,0.021896551724137934,4069,4565,4410,4616,4305,4032,0.027716604198056317,0.49396867860231697,0.2081731074220037,1.885822599236359e-4,-795.8824452231,0.12943137372142885
3.82918470598542,-4.497543973818779,1.3585932314002191,6.120218023330468,5.020342706753861,2.2052373431650563,0.01666666666666666,0.0014589026148452001,6,0.00167336876372507,0.016206896551724134,4069,4565,4410,4616,4305,4032,0.0333395382794369,0.47451140719488216,0.15477288714273948,9.87529468154089e-5,-795.883312147841,0.12412952855301555
2.7185585878180523,0.6947650756063315,1.4965261211736085,5.947946094087817,4.883166600582718,2.478665320699343,0.01666666666666666,8.747872337654806e-4,6,0.00144262682000453,0.01612864341529836,4069,4565,4410,4616,4305,4032,0.03407884669350524,0.5010329539746552,0.17251631105003268,0.00165441677740894,-795.8841146205842,0.10432646696447988
3.11189592425632,-0.23273566652492794,1.1721513132324273,5.924660508711492,4.847442589676912,2.225888833968851,0.01666666666666666,0.0010105276639021641,6,0.001213940822190547,0.0203448275862069,4069,4565,4410,4616,4305,4032,0.030939453215909248,0.47041278501213074,0.18528207245018571,0.0025469394300323056,-795.8877545472121,0.03479907612679702
3.008338477414951,-0.5448483484915249,1.6685240729504136,5.918615707006581,4.6050505352951285,2.367250085398566,0.01666666666666666,2.7408974468881185e-4,6,0.001292262441424326,0.0156896551724138,4069,4565,4410,4616,4305,4032,0.034353891406399946,0.4312384913288044,0.22672843314332664,0.002426606871238245,-795.8977168702999,0.08605267729521432
2.605556268608958,1.8390143630433995,1.2146942652900048,6.271943173060901,4.551986348657153,2.6404682584482737,0.01666666666666666,3.874687183261109e-4,6,0.0011868938399991163,0.019310344827586205,4069,4565,4410,4616,4305,4032,0.028756957069307046,0.476804525239805,0.16694163206021778,0.0024914824916631288,-795.9049461115159,0.07681540602884426
3.573601211010355,-2.384270671884578,1.0611397562969573,6.5045978688990305,4.736419607596075,2.665422314475979,0.01666666666666666,0.002180410798344251,6,0.0024224860349262465,0.013103448275862066,4069,4565,4410,4616,4305,4032,0.0416477872545975,0.4665116015382088,0.1490457260656369,0.0013234088275878256,-795.9145613586356,0.0717177617551461
4.080546805282387,-5.394476502586703,1.8374528963431667,5.981795699099538,4.990913773955383,2.1052144777223183,0.01666666666666666,0.00152536517414687,6,0.0016953599642735141,0.016206896551724134,4069,4565,4410,4616,4305,4032,0.03854554918003316,0.4527147928180549,0.17430255954380658,9.297602274363626e-4,-795.9349358814968,0.07365949634240895
3.98091012611201,-3.07496068956986,2.2661229255746913,5.75549187504619,5.1246143555779735,2.0525175489227396,0.01666666666666666,0.0011919308346128833,6,0.0015740926911198823,0.01672413793103448,4069,4565,4410,4616,4305,4032,0.03311889455489426,0.4952669904537337,0.16359528189325714,0.001120160853488519,-795.9365061764947,0.10209456406226693
2.754574900258223,1.073482334424131,1.2764682202595197,6.059384958770019,4.717167345526451,2.5166546325215706,0.01666666666666666,8.159417305917489e-4,6,9.772906733906443e-4,0.021896551724137934,4069,4565,4410,4616,4305,4032,0.024264368429101974,0.5221157169545673,0.18141619357092445,0.001624075432058006,-795.9368140842496,0.08377260427254035
3.0672544020350103,-0.9591224936952729,1.211159043362786,6.005402313209539,4.709283061540772,2.168819238979752,0.01666666666666666,4.5228527903226184e-4,6,0.0010062420884396728,0.022931034482758624,4069,4565,4410,4616,4305,4032,0.025525412830999815,0.4694126876326795,0.20029875769524302,0.0033715589164377054,-795.937089621252,0.09284249012050431
3.514258393147203,-3.004515571254989,0.9619250721949144,6.212240218682427,4.720775279362713,2.2525929170364356,0.01666666666666666,0.0016405967302818704,6,0.0017888817114083133,0.015172413793103452,4069,4565,4410,4616,4305,4032,0.0332596733127849,0.5132968871824682,0.1898112736274838,1.1202206836828974e-4,-795.9410977880977,0.11619821043611013
4.108310375139093,-5.221708114974217,2.4785463876774703,6.171962353032559,5.307668939560213,2.5047664009803063,0.01666666666666666,0.0017531715653630276,6,0.0033001661422976426,0.01155172413793104,4069,4565,4410,4616,4305,4032,0.04909111199255557,0.45751461867821974,0.10584417337055071,0.0011985171169700767,-795.9555891382463,0.09319510546873583
3.8265917188430465,-4.066122572343117,2.3465571855954144,5.745874778093453,4.988460079012996,2.308739099498216,0.01666666666666666,0.0010634231812991334,6,0.0018387006254102227,0.015172413793103452,4069,4565,4410,4616,4305,4032,0.03503151285942859,0.44845194837722635,0.16402836655994776,0.0014538498714515252,-795.9627589007282,0.09580340669635652
3.036537435918481,0.12712934934500458,1.5629578099627157,5.9692252569791275,4.670534262618565,2.4760532139832105,0.01666666666666666,7.819807411603713e-4,6,0.0011977695429863239,0.01827586206896551,4069,4565,4410,4616,4305,4032,0.027705595473149592,0.5047678842531973,0.18026625846171995,0.0011016304872564582,-795.9646878378077,0.11528700667973692
4.307383760936602,-5.826665882100361,2.1780176106270135,5.824376981543517,5.284458061181255,2.0827292034262865,0.01666666666666666,0.0012696337190783804,6,0.0022174258978092634,0.0156896551724138,4069,4565,4410,4616,4305,4032,0.04063411979760108,0.46480214040609064,0.13321754562760818,0.0014140075717490386,-795.9679099949285,0.05786539927229226
3.5182121586050448,-3.610559826169352,1.544693327551858,5.973182505363313,5.049717686679652,2.1282495714581313,0.01666666666666666,0.0010212550948847444,6,0.001440192021802894,0.01827586206896551,4069,4565,4410,4616,4305,4032,0.030249721957705207,0.4989127657491597,0.17415421804881356,1.624872942924451e-4,-795.9745266579712,0.1339337393680636
3.4922997460325282,-2.981137589500264,1.2678454608677339,6.010762297821993,4.7419441615903555,2.2011092149919804,0.01666666666666666,5.024319520914926e-4,6,0.001172555726093555,0.020862068965517244,4069,4565,4410,4616,4305,4032,0.031284011983011256,0.4425338301299559,0.18852337057488716,0.0015681416107380848,-795.9853559190426,0.09301623911145415
3.156811753535222,1.074912002562355,1.381886393642439,6.521732134243517,5.0985499484107955,2.7700223246489606,0.01666666666666666,5.356673716495537e-4,6,0.002994917943347032,0.011034482758620694,4069,4565,4410,4616,4305,4032,0.05115510715759124,0.46873047148835945,0.1144505382859839,5.41093089702822e-4,-795.9860089279736,0.11881808467995796
3.8562394568566,-2.6582549667422795,0.9453347174956404,6.44754760987848,5.0963709517625455,2.483743241492425,0.01666666666666666,0.00232613197488055,6,0.00239418456298092,0.01423425564166202,4069,4565,4410,4616,4305,4032,0.04336617861503489,0.4716240613599868,0.10891340658677852,6.082102446714192e-4,-795.9870776643007,0.0862777999615303
2.4938818136014813,1.8622353986366322,1.0613909548254228,6.201494053090809,4.597734201245825,2.5973142516705012,0.01666666666666666,2.493057781456171e-4,6,0.0010080179048080808,0.01775862068965517,4069,4565,4410,4616,4305,4032,0.0286695922404657,0.49867509420336986,0.20277150311268022,6.963422437970185e-4,-795.9877900191598,0.09493439703749558
3.790132681943903,-4.512115158373664,2.4380814086712026,5.769539548643176,5.140511944737928,2.096965817286749,0.01666666666666666,7.305764849666781e-4,6,0.002152940730867955,0.013620689655172411,4069,4565,4410,4616,4305,4032,0.04103834631275718,0.46373239199496635,0.16658273408050556,1.0003185764709911e-4,-795.9904209606796,0.15784844281117683
3.0261048930054155,-1.877322883601071,0.8277115685196661,6.20497119785038,4.668190996532566,2.472279138604851,0.01666666666666666,0.001162705855494132,6,0.0015511186796466883,0.01672413793103448,4069,4565,4410,4616,4305,4032,0.034291291085765827,0.4400992773326597,0.18019931737904563,0.0029242137382528275,-795.9950651223644,0.076244889281282
2.7935838498865433,0.1973782905915379,1.8235199920048466,5.758746490450677,4.739343331537603,2.390002356612178,0.01666666666666666,7.219333059041082e-4,6,0.0010723847456846221,0.01827586206896551,4069,4565,4410,4616,4305,4032,0.028316109504682066,0.4823166907173888,0.20578534965229206,0.001365506284148992,-796.001928207944,0.06706210023987519
3.238138798547103,-1.6209908975327236,0.9801891423180888,6.187777040429944,4.875278694779489,2.425543100341293,0.01666666666666666,0.0011251730496270253,6,0.0014857012728015436,0.019310344827586205,4069,4565,4410,4616,4305,4032,0.03264092085475952,0.45463193780898525,0.14712473035338922,0.002568917917105532,-796.0022380292592,0.05838040260601396
3.3367174748443373,-0.23493229984023328,1.433515516732892,6.298190936182756,4.880587986693527,2.537746094114499,0.01666666666666666,2.111885196225216e-4,6,0.00256524289555789,0.01257202260990659,4069,4565,4410,4616,4305,4032,0.04371319816676067,0.4889888024762467,0.15367586065628108,9.689133309971976e-4,-796.0041920490652,0.08731706807319074
3.265401508718832,-3.0303801280941305,1.2115055289464223,5.852003708935582,4.776380627409712,2.1209738552055426,0.01666666666666666,6.284655255386078e-4,6,0.0012224258669136223,0.01982758620689655,4069,4565,4410,4616,4305,4032,0.031012722134124707,0.48285922594707115,0.21096393844042496,0.0010708031487999211,-796.0086291091085,0.09124067729974546
3.1340336614194064,0.8761672891565849,1.3483798410385877,6.7162732283576725,4.902725869872327,2.9012431028712795,0.01666666666666666,0.00260144272783287,6,0.00304620911330632,0.01190208680371112,4069,4565,4410,4616,4305,4032,0.05258557560444766,0.44442555653992616,0.1152058354512327,0.0016245900922306,-796.0107706793158,0.08915985915224425
3.7875480550724094,-4.408143731948962,1.9741011223137612,5.755687321309418,5.01698980285916,2.028894666206464,0.01666666666666666,3.942652626915573e-4,6,0.0015532604297341403,0.01724137931034483,4069,4565,4410,4616,4305,4032,0.034844303851322395,0.4593544843372042,0.1692417081979742,0.0015465840111971018,-796.0147825085446,0.07859442016412234
2.667597179366265,1.0911678476277695,0.95920559510047,6.25217864316593,4.667348759797008,2.555854614857742,0.01666666666666666,4.523935352129499e-4,6,0.00155259711702881,0.01350234018690053,4069,4565,4410,4616,4305,4032,0.03275074035717857,0.5046766188648242,0.19704885238708444,9.693935009933944e-5,-796.015169127202,0.09627095312541936
3.2996995575107357,-1.0527120284921565,1.1502276488539835,5.9732671924853324,4.783440833524184,2.1902393789377603,0.01666666666666666,8.871478808593387e-4,6,0.0010733307983170409,0.01982758620689655,4069,4565,4410,4616,4305,4032,0.028961431311703662,0.4856876195381093,0.1961844288983101,0.0014365124472144946,-796.0154552811456,0.09647553814489905
3.56655274712444,-2.6218389282940007,1.5464116642003471,6.095671421719718,4.91387920738064,2.3632392169415724,0.01666666666666666,6.473612079441926e-4,6,0.0014467333461289054,0.01672413793103448,4069,4565,4410,4616,4305,4032,0.03077789118448983,0.5202980588178,0.17201858444641674,7.432334815558616e-5,-796.0193395350659,0.09295271167540141
2.6615769686312745,1.3735022160331718,0.8461639101982567,6.260542970465505,4.515529792482894,2.49748035786375,0.01666666666666666,7.336792514469122e-4,6,9.073818645235265e-4,0.022413793103448276,4069,4565,4410,4616,4305,4032,0.02728776005258263,0.4619847970131308,0.19504617518996636,0.002320975033929353,-796.0252639825876,0.07800951511105765
2.6291092632906303,0.5930999739364098,0.7170347907014737,6.073465586919755,4.472901506465619,2.4173881623835793,0.01666666666666666,3.3221982395317183e-4,6,8.566049659978802e-4,0.02344827586206897,4069,4565,4410,4616,4305,4032,0.021261556211028803,0.5088112380276554,0.22711636970590038,0.0025901979741924735,-796.036772606873,0.11267581825646045
3.137579353764797,-1.0585467187500315,1.92695561273157,5.782114840676414,4.820621419922158,2.248217708607439,0.01666666666666666,3.2125782614225316e-4,6,9.790644659368548e-4,0.02344827586206897,4069,4565,4410,4616,4305,4032,0.023464116164805107,0.5263517746705336,0.19295565564907421,5.469940278527747e-4,-796.0421500046898,0.113360311655647
3.112829104065263,-0.075795368773794225,0.7394825886780212,6.348481437489839,4.764550954691683,2.5750916970691327,0.01666666666666666,0.00227297766764176,6,0.00162184516831166,0.01573801062416591,4069,4565,4410,4616,4305,4032,0.03018108866243497,0.5027731304507987,0.15966623766579643,5.001962638320881e-4,-796.0455766002732,0.14632234621607085
4.187070397042614,-2.9736973679972207,2.447641746425422,5.985765961149083,5.336509199165127,2.3464822098337237,0.01666666666666666,0.00135458078188096,6,0.00289541224115788,0.01170652496836862,4069,4565,4410,4616,4305,4032,0.05394533805171396,0.4865882419680988,0.11781960424349631,0.00109723136672197,-796.0464728241762,0.11370173950687212
3.6543031980141425,-2.3609443518556144,0.618967772327649,6.47083051777718,4.937134477656918,2.3947914597496744,0.01666666666666666,0.0033950007496837305,6,0.002393928682372994,0.014655172413793103,4069,4565,4410,4616,4305,4032,0.04393552608661443,0.4798236748468271,0.1261461084123023,1.6255577875013633e-4,-796.0494150352387,0.09504789103935041
2.635687511011024,1.5872344663060245,0.6855239020671243,6.660083110653711,4.636258468772038,2.970842235114791,0.01666666666666666,0.00104836323772693,6,0.00205935410092192,0.01356006884008584,4069,4565,4410,4616,4305,4032,0.0366163475108578,0.5314961571949923,0.1489782277006738,2.647960303035784e-5,-796.0526090822798,0.0926795141130952
2.4497651217821343,2.738781416238482,1.3235987219983691,6.459670361350134,4.828388460407586,3.0366552749007973,0.01666666666666666,0.00160043325458467,6,0.00221158733687945,0.01194850386219398,4069,4565,4410,4616,4305,4032,0.03904156808785875,0.5044397586043545,0.1353399610477969,2.220934586625593e-4,-796.0583771988184,0.08484892249981706
2.904326172148735,-0.5468878026899409,0.513494595126501,6.006568216820866,4.7428652994994405,2.3474170853695053,0.01666666666666666,9.514648840478737e-4,6,0.0012865882577738996,0.01982758620689655,4069,4565,4410,4616,4305,4032,0.031130744728375803,0.4809789971326834,0.19929982285375347,7.012686465414862e-4,-796.0675077756645,0.1293968108452317
4.106988958147207,-4.777485356246688,1.8359195842874076,5.977745510736411,5.211881302668575,2.2373889895450385,0.01666666666666666,3.73485241510595e-4,6,0.00251485321132705,0.0130786699772377,4069,4565,4410,4616,4305,4032,0.04513724617798438,0.4892704623464686,0.14474327787446034,0.00152606001760242,-796.0729231515303,0.05990590784387819
3.179139340911292,-1.4364300917773551,1.0872634268691086,6.566394780614658,4.863028591097705,2.843888272083255,0.01666666666666666,0.003289299837688392,6,0.0024919973934664696,0.013620689655172411,4069,4565,4410,4616,4305,4032,0.042918019133363315,0.4758170000977462,0.11927117425654965,4.8317131604348984e-4,-796.0784510601903,0.10495674280799641
3.0135466830813193,-0.1391260364865875,2.2760658554336324,5.533649046375154,4.979609357591902,2.204537897679218,0.01666666666666666,3.1401415839870826e-4,6,0.0011361541604242773,0.0203448275862069,4069,4565,4410,4616,4305,4032,0.027688410586243245,0.5235111167430435,0.19022639432768126,5.085284143620377e-4,-796.082008882111,0.17893406639280302
3.1424155616469,0.18275294675981787,0.6461325955115803,6.595535260273046,4.942703915519465,2.513153721978795,0.01666666666666666,0.00350374693177004,6,0.00228983497993958,0.01403745886819438,4069,4565,4410,4616,4305,4032,0.04399193174782033,0.4839527036983437,0.1296902114723428,4.717630586518897e-4,-796.0889516800248,0.14548465226879334
3.789722402175036,-3.5484266328060494,0.949569955827964,6.197981494155373,5.085713390278261,2.145918036478346,0.01666666666666666,0.00153604343633077,6,0.00211810134954087,0.01440659406075217,4069,4565,4410,4616,4305,4032,0.04346026220929113,0.4441279851555211,0.1546102447991078,1.2082998440210613e-4,-796.0903002773811,0.12072484807507564
3.465055140331828,-4.078229609476903,1.399771843243124,6.07038647977052,4.730180358189649,2.2407183863942297,0.01666666666666666,5.883335578709657e-4,6,0.0013843214918355991,0.01827586206896551,4069,4565,4410,4616,4305,4032,0.031202246202442625,0.49675888980600635,0.18886167965234044,0.0010233048758292497,-796.1020119868986,0.07141768779050944
2.754829929224248,0.616598656607778,0.9496455423674844,6.154169922012297,4.60504486992653,2.355324770809451,0.01666666666666666,9.3480325966801e-4,6,8.883921447690803e-4,0.022413793103448276,4069,4565,4410,4616,4305,4032,0.023565051457271138,0.516497048253278,0.2058005948026122,0.0013802407459270406,-796.1036252831517,0.11378244685403395
2.928900056053527,0.45526641990902406,1.0619847907109925,6.309904711478683,4.774819882102634,2.4508496894686815,0.01666666666666666,0.00110946860826517,6,0.00150020478106606,0.01776221420715149,4069,4565,4410,4616,4305,4032,0.02991400498094451,0.5342278703343797,0.16919311726862452,8.457878125483899e-4,-796.1057337153253,0.09545837781123798
2.718111267995466,1.3824358504517984,0.6244894764952611,6.691806647166995,4.5828575656655834,2.7316787471530124,0.01666666666666666,0.00168673691550657,6,0.00167993944286807,0.01489949556936677,4069,4565,4410,4616,4305,4032,0.0353266212854907,0.48392344727990727,0.1588586055523145,4.570023018616985e-4,-796.1078024472201,0.08335431130478348
3.128785830280954,-1.9948151316408635,1.121837827086463,6.215609948516799,4.615064327359515,2.400611598877489,0.01666666666666666,0.0010620748999937077,6,0.0012792644427882815,0.018793103448275863,4069,4565,4410,4616,4305,4032,0.028576204443643442,0.477109807840558,0.1860492034938569,6.065446331124062e-4,-796.1152978872606,0.09190653268954417
2.387129568647421,2.6709978498318923,1.4697283881506198,6.449240974939765,4.677377761079578,2.8715693327407434,0.01666666666666666,4.0157843977248875e-4,6,0.0013084686936551892,0.015172413793103452,4069,4565,4410,4616,4305,4032,0.03336029561801429,0.5144474488459918,0.15609795046980424,0.0013509212814444224,-796.1210918713607,0.06680293445789817
3.2426833932546173,-1.607609072832919,1.0141598046333191,6.412778967750582,4.819378417353625,2.6679750938391043,0.01666666666666666,0.0013713430636151168,6,0.002105894354907915,0.015172413793103452,4069,4565,4410,4616,4305,4032,0.03808608269931593,0.43826713430968395,0.13814069215318048,3.225806122342845e-4,-796.1339401202531,0.11661331418985718
3.5486697268766196,-3.399965001342053,1.7171771592006246,5.812556542331774,5.003918486661035,2.071485228497508,0.01666666666666666,8.053306479638491e-4,6,0.001213780142810574,0.021896551724137934,4069,4565,4410,4616,4305,4032,0.027569963748005355,0.4672943864429243,0.1729877182297847,0.0016357443099445062,-796.136803557151,0.12119697979624489
3.254063880356089,-0.7640156982752476,1.768374927219663,5.8997674412190895,4.925939022158222,2.39088502653157,0.01666666666666666,9.943280678317405e-4,6,0.0013044418669979096,0.01827586206896551,4069,4565,4410,4616,4305,4032,0.028646751965624922,0.46597137636284486,0.17102410078782299,3.9410266921671656e-4,-796.1435807393325,0.19986762968695534
2.7286675470041937,0.8279890958724504,0.5910881450742933,6.346731347372243,4.681141156962407,2.603981293891089,0.01666666666666666,5.270998842488854e-4,6,0.0013971208113690977,0.01672413793103448,4069,4565,4410,4616,4305,4032,0.03373506469076855,0.43426052061439113,0.1786714904799902,0.0015534861354256223,-796.1453354739568,0.08903183495153091
3.5858289840841895,-2.9379906823659385,1.2646433738681302,6.512784901694412,4.942676216291886,2.655177485640522,0.01666666666666666,0.0022332143436976665,6,0.0025145680249847426,0.014655172413793103,4069,4565,4410,4616,4305,4032,0.04333872754016209,0.4869143568528111,0.11486182448546338,0.0017460733165099366,-796.1480876526259,0.06029591011113416
3.530642859120913,-3.5691398910072367,0.6168304926499996,6.158339433854562,4.85091108034854,2.365421205979717,0.01666666666666666,0.0019296117283762227,6,0.0019575960944999593,0.014655172413793103,4069,4565,4410,4616,4305,4032,0.03768980145881452,0.42834643175979,0.16787564545559974,0.0016818857726726862,-796.1506982197147,0.10704708045807192
3.8252755900239497,-2.128426438163947,2.6217971111935556,6.045850088501703,5.096424467937522,2.507710024233134,0.01666666666666666,0.00191810680026728,6,0.00246388380125623,0.01259885645166413,4069,4565,4410,4616,4305,4032,0.04453436680059658,0.49971126440552094,0.124112848304631,0.00121331134362389,-796.1508836205501,0.10024764564739697
2.612760869437065,2.080839247621586,0.24959444830515923,6.763935277935568,4.6427662443638065,3.058470659267299,0.01666666666666666,0.00205177874790421,6,0.00243847450585571,0.01311006004102214,4069,4565,4410,4616,4305,4032,0.04390666891923388,0.4783772428763971,0.1279255130356324,1.386706738961876e-4,-796.15700436179,0.14512789247084754
3.194247531689272,-1.8751160936435278,1.5628334082645006,5.930286953170472,4.701910880047855,2.368262468671222,0.01666666666666666,5.723570941902679e-4,6,0.0015232038833414099,0.01672413793103448,4069,4565,4410,4616,4305,4032,0.030507839907166785,0.47154523538546766,0.18656856895564924,0.003092656879116631,-796.1575254351204,0.07093106797618266
2.574040297987271,0.5947074690616889,1.1702193085762402,5.876111659422477,4.628766517713974,2.2326274904237806,0.01666666666666666,4.347647735749177e-4,6,9.814826918260289e-4,0.021896551724137934,4069,4565,4410,4616,4305,4032,0.025117042858679835,0.48708802239899485,0.22964939516905092,0.002035255794393042,-796.157646832548,0.13232802995862167
3.527819701412619,-3.091162828655429,2.232676519197199,5.73706879094507,4.974204606369232,2.0589093953203803,0.01666666666666666,8.045416098203525e-4,6,0.00178427387762888,0.01548358460811968,4069,4565,4410,4616,4305,4032,0.03717387074551977,0.438779896624723,0.17269129004886474,0.00214024144795676,-796.1589212011467,0.08600186776156299
3.216443705769921,-2.3909272465115823,1.0260803603623352,6.063776642015484,4.650933708402239,2.2422813403065827,0.01666666666666666,9.930110467636086e-4,6,0.0010384533646893223,0.02344827586206897,4069,4565,4410,4616,4305,4032,0.028825919515630367,0.48988666749795956,0.20228993978547988,6.455711304001557e-4,-796.1624556274973,0.08396463135827424
