IO_0,K,SB1_0,SB2_0,SB3_0,SB4_0,SB5_0,SB6_0,SO_0,b1,b2,b3,b4,b5,b6,delta,psi,rho,sigma_dem,sigma_env,tau,logLik,logLik_se
9.865802808776554e-6,6,4069,4565,4410,4616,4305,4032,0.2695225429333458,2.9816200947451907,-2.570964581727109,1.0628570829120083,5.559077672005399,4.5708116227408935,1.8892351693908207,0.01666666666666666,1.7060393446438687e-5,1.0131896746636135,0.002874292469303164,0.5139847304381159,3.0209487255869443e-5,-797.5741218387172,0.15852136012818255
1.79604331136188e-5,6,4069,4565,4410,4616,4305,4032,0.32346848042807225,2.3889646112206315,0.17851366558647963,0.35438816606010476,5.83523915597498,4.204872489529789,2.1389161567912813,0.01666666666666666,1.4736977416241011e-5,1.0226668694272767,0.0025564472331023906,0.5408485150096437,7.211746465183829e-4,-797.5858111782846,0.10220593963970516
2.4119723628236712e-5,6,4069,4565,4410,4616,4305,4032,0.3022998848390516,2.4283183913413056,0.16309878242237727,0.8872518867390888,5.599185273069457,4.352738052924278,2.059406220250632,0.01666666666666666,1.575930264625306e-5,1.0121420893618511,0.003258492275940752,0.5022269802466538,0.05641750574326848,-797.5861172218664,0.12491298472834336
5.059577975810076e-6,6,4069,4565,4410,4616,4305,4032,0.3225827940969301,2.4910725516183527,0.2344971900562717,0.7014576514627143,5.744653714737955,4.371998707232833,1.9798211123796088,0.01666666666666666,1.3883359693185243e-5,1.0126657465491187,0.002573351023537992,0.5879908959017547,0.0020653665246740086,-797.5891641796302,0.11480870011788612
4.545860904926906e-6,6,4069,4565,4410,4616,4305,4032,0.3455275654989251,2.216799433797481,1.085473794018618,0.9151919428099338,5.8053272734329004,4.1931991754986715,2.05865968349776,0.01666666666666666,1.216024805926612e-5,1.0205531942533177,0.0021722413650303194,0.5617043411074361,1.4330517697480507e-4,-797.5892611703522,0.11210918068466516
2.159849789374747e-5,6,4069,4565,4410,4616,4305,4032,0.2772687277410582,2.2728821012005,-0.0046097027191200615,0.20207291462101737,5.971521215647074,4.28795526825182,2.240298104738875,0.01666666666666666,1.7844498657952682e-5,1.0200254584066368,0.0032559971159355507,0.506749240204408,1.3302006686167535e-4,-797.5917911169743,0.0876719518689029
5.3322586552629176e-6,6,4069,4565,4410,4616,4305,4032,0.3416637927579387,1.81029351078774,2.0057226131026193,1.0575669978013307,5.6766327724623,4.160411755411505,2.2658369826947125,0.01666666666666666,1.121697533387442e-5,1.0173908697955114,0.0025224684248404128,0.5538122307227606,4.495643113451068e-6,-797.6077702697958,0.09891399499126342
8.068895919275782e-6,6,4069,4565,4410,4616,4305,4032,0.2547948394554865,2.8498275467879783,-1.0510951026429527,1.445061497791774,5.507458827925803,4.760755525963572,1.9288055336932424,0.01666666666666666,1.6453603125502665e-5,1.0152880991983728,0.002854815345290007,0.5327720595028519,0.0024355681709559707,-797.6175298411279,0.0926123694501172
1.2129140374225136e-5,6,4069,4565,4410,4616,4305,4032,0.263352585175989,3.232541840349288,-2.5111148152302385,0.5529765562920439,5.7185383967083565,4.584331623138978,1.7822235993763378,0.01666666666666666,1.9092124161495964e-5,1.018443887679608,0.0034247180603692107,0.5251053075042783,0.0013183075085430717,-797.6374488390696,0.1112872013429269
5.670139683419097e-6,6,4069,4565,4410,4616,4305,4032,0.29804196635552327,2.367113868465171,0.12968265617052968,0.7509876748175106,5.972068205925842,4.291737290466377,2.2086656233425432,0.01666666666666666,1.5363264259815106e-5,1.0226668694272767,0.002816125159667543,0.5390454222150229,1.251619455307691e-4,-797.6548942780472,0.09377662315651995
9.87039326497288e-6,6,4069,4565,4410,4616,4305,4032,0.3107444653520393,2.4459026684977165,1.186897350528795,0.6919802277929499,5.798381073709856,4.326734954091513,1.9747567404977788,0.01666666666666666,1.3623175807376637e-5,1.0121420893618511,0.0025998473270048106,0.5580409431382231,1.5210571894527154e-5,-797.6869673372619,0.11498695027010909
6.46423618167536e-6,6,4069,4565,4410,4616,4305,4032,0.2688818917208145,2.9161280728109906,-2.442940610892487,0.5022053228914111,5.708749927027085,4.505660601751547,1.9639356035338704,0.01666666666666666,1.8328225202096806e-5,1.023195971874438,0.0033231444688519057,0.5004966504859519,2.6044490147380992e-5,-797.6874972851642,0.13153098169831534
1.3993077504986871e-5,6,4069,4565,4410,4616,4305,4032,0.2849345209918373,2.0566404927846023,1.0107929154154143,0.5135591260422749,6.077415599829528,4.1053214641925315,2.4048858268538313,0.01666666666666666,1.5081442707023921e-5,1.0194979954561907,0.0026959304928831163,0.5479768428610732,8.553585622778959e-4,-797.6936090959529,0.09616019222148613
8.876272286767512e-6,6,4069,4565,4410,4616,4305,4032,0.2847267719243934,2.429712511615087,0.3975249686071369,0.17126253034786432,5.904899735252379,4.350023892051347,2.0988715988201587,0.01666666666666666,1.7356638154135646e-5,1.0194979954561907,0.0034674977222607217,0.4930984557522508,1.6505853280921758e-7,-797.7075491443339,0.13694091764320188
1.3090698839913846e-5,6,4069,4565,4410,4616,4305,4032,0.3250726165173782,1.998947889757889,1.3306543402243873,-0.10309987435290736,5.994300777815612,4.124614117203578,2.179093870440586,0.01666666666666666,1.330476021790418e-5,1.0237253480660684,0.0028036684909609286,0.5239614620444627,5.657162431538085e-4,-797.7084930816782,0.16808313678751483
2.0932724353606548e-5,6,4069,4565,4410,4616,4305,4032,0.27233585542569966,2.9343924325643176,-3.234208274616721,1.4053599197952698,5.560113565167062,4.53552750092066,2.0250526139817455,0.01666666666666666,1.7424296529073006e-5,1.010050167084168,0.0032458699691496457,0.5199013444277619,2.516557427365821e-4,-797.7257259887053,0.15178430035458806
1.426928297175678e-5,6,4069,4565,4410,4616,4305,4032,0.2674659201616514,2.6469966485399277,0.02132536744673412,1.2298622819840628,5.741515872160866,4.58654234281481,2.05412435469822,0.01666666666666666,1.5675036168711694e-5,1.0131896746636135,0.002972435156066572,0.520755903907059,7.52043750101566e-4,-797.7547163747457,0.10950960197286141
1.742877457835005e-5,6,4069,4565,4410,4616,4305,4032,0.3068452471438857,2.8618320905206094,-0.6813030800053239,0.8481951785562992,5.71371499268737,4.393760100902857,1.9103086484621215,0.01666666666666666,1.5140226884378563e-5,1.010050167084168,0.002721510736194986,0.5337642286821276,1.0161391660980645e-6,-797.7739362895009,0.0715624010822473
8.04063592403169e-6,6,4069,4565,4410,4616,4305,4032,0.3183147004428723,3.15534105372965,-2.0220988441778736,1.3725990850521939,5.499205471054358,4.385843034395343,1.7850514820344878,0.01666666666666666,1.4529751090395048e-5,1.0163389406770085,0.002900108579412734,0.5040479461494325,4.984152957483868e-4,-797.7845721090241,0.10975509966668427
1.2444891168844789e-5,6,4069,4565,4410,4616,4305,4032,0.30169880784944864,2.9440745829295096,-2.1305770543194114,1.254038129470583,5.355409557625753,4.544375628089413,1.82625776231854,0.01666666666666666,1.616902844212467e-5,1.0210812031374226,0.0034680180542028126,0.5317211765724471,0.015055080653137596,-797.7941342999403,0.10481363073043279
7.426604741309425e-6,6,4069,4565,4410,4616,4305,4032,0.2682275127924374,3.187222930969423,-2.8859499464604896,1.8796055183263312,5.423556609739951,4.629037657368002,1.7991118443889285,0.01666666666666666,1.718257803967678e-5,1.0110955872086755,0.0033166327490039187,0.501077725778648,0.1663275444121804,-797.8061312263894,0.07600415618407853
1.0129042150456417e-5,6,4069,4565,4410,4616,4305,4032,0.2805624836783198,2.8590157560037452,-1.514395112976927,0.09490779560285138,5.894901755673978,4.3797542346867875,1.9099854783253623,0.01666666666666666,1.7559923855018178e-5,1.024254998143797,0.003593827384919651,0.498961955832249,0.06172224215913752,-797.8146355403056,0.08352500983654228
1.737876047141772e-5,6,4069,4565,4410,4616,4305,4032,0.340428461945888,2.6107917649352292,-0.2293693558986738,0.4123047521064504,5.807548886849435,4.2006466371838895,1.972145874638997,0.01666666666666666,1.5058020779420143e-5,1.0210812031374226,0.0032922073564111433,0.5232578387913205,8.962324996287879e-6,-797.8156804487252,0.09382808528797894
1.8065350498941137e-5,6,4069,4565,4410,4616,4305,4032,0.38984352478830714,2.8842087477555958,-2.906823100372262,0.9859433212195059,5.369633625870916,4.2816693206878265,1.693866177353411,0.01666666666666666,1.4080745932298227e-5,1.0189708052608624,0.0030562949756487564,0.5036242274840527,0.002454208236985913,-797.8193681567722,0.10383157677604095
2.8776760334345747e-5,6,4069,4565,4410,4616,4305,4032,0.2955474769772345,2.8372743520145103,-2.7461522628497224,0.38193201170050445,5.820640933627116,4.3275433975128,1.9696811283466251,0.01666666666666666,1.7857058006892e-5,1.0205531942533177,0.0036577730068101835,0.5064499347730138,3.366601050948561e-5,-797.8292777142614,0.10886892632068072
1.00143938687588e-5,6,4069,4565,4410,4616,4305,4032,0.3207307763199075,2.657031432775742,-0.8908647202953677,0.6163099818638224,5.9073176586751925,4.206499766740545,1.8962827617185805,0.01666666666666666,1.476368333061246e-5,1.0221380405830298,0.0030631520644328644,0.5516727784298251,0.0032653364112913137,-797.836333867032,0.10281707392258944
2.8125300575697377e-5,6,4069,4565,4410,4616,4305,4032,0.2784505941259685,3.2608239575443547,-2.999960561798166,1.032940039199618,5.582148445829507,4.483298703796175,1.8609283151282159,0.01666666666666666,1.6911732817441482e-5,1.0147630859725336,0.0030590257315624586,0.5202687583910413,0.005760180047827495,-797.8530983581439,0.11496087672766513
1.0060835195055095e-5,6,4069,4565,4410,4616,4305,4032,0.2673584323222033,2.542434281501129,0.3908202419514595,1.226647184644878,5.898689596173743,4.321685760375099,2.348304242971514,0.01666666666666666,1.4570006117410362e-5,1.0158133840530197,0.0027662957497999264,0.5534852127354483,0.005877121927931617,-797.8846946309947,0.16345665432618323
1.3180687290334878e-5,6,4069,4565,4410,4616,4305,4032,0.28791523750164905,2.523834593110935,-0.9409560336754436,0.5043101569179537,5.581901542008301,4.530232269342196,1.9964876242183804,0.01666666666666666,1.755557944711569e-5,1.0210812031374226,0.002957740118231041,0.5330597425732062,9.53660189184022e-6,-797.8982097829996,0.13648279316503487
2.7691998236760297e-6,6,4069,4565,4410,4616,4305,4032,0.3060767700064408,2.7367349841364974,-2.1739434645716122,1.054042879248368,5.504368966360473,4.474498552770474,1.9722584095004179,0.01666666666666666,1.5734287862762902e-5,1.011618702961712,0.0031762587888818413,0.48381360302865456,0.04379465283028514,-797.9273649114023,0.11794298955807951
1.0515156469176215e-5,6,4069,4565,4410,4616,4305,4032,0.22778043415754773,2.998192931637335,-2.1364445316957483,1.2826220372307624,5.783970194634775,4.6087128518612275,2.1125346914810383,0.01666666666666666,1.9225651471462754e-5,1.0131896746636135,0.003377395901888994,0.5124847213227719,6.432059113400104e-6,-797.9310386103668,0.08646007725273641
1.4455448692362548e-5,6,4069,4565,4410,4616,4305,4032,0.27891379875221295,2.0981233365866974,1.404542005836715,1.0133547249956267,5.8347852621618,4.238677724363341,2.4778611404185527,0.01666666666666666,1.42699011007337e-5,1.0121420893618511,0.0029147769995943895,0.5233667609006096,6.572177260225061e-5,-797.9566788510363,0.13535218444171956
1.7558581354641355e-5,6,4069,4565,4410,4616,4305,4032,0.23733402304712659,2.431544417874066,-0.07663660476340485,0.9761001623311542,5.797778053407576,4.562226334518201,2.1879783597981235,0.01666666666666666,1.6875763792739075e-5,1.0137138738455065,0.0029839972870487814,0.5196026190906976,3.3191258329160416e-4,-797.9597465316336,0.08204837129349735
3.129372728008596e-5,6,4069,4565,4410,4616,4305,4032,0.2758624909253568,3.1826643974070645,-2.4363405534966143,0.9555366977645792,5.689164872764052,4.5726950883446875,1.8755782582967497,0.01666666666666666,1.6563508149349032e-5,1.0158133840530197,0.0029835871058878716,0.5099009249362809,1.6588975131754348e-4,-797.9761404725226,0.14577168150736647
1.2142018722193087e-5,6,4069,4565,4410,4616,4305,4032,0.36651788240972566,3.0247657809922965,-2.79314894482094,0.2975439227058245,5.54774356371638,4.4668503128643176,1.621914767927369,0.01666666666666666,1.4990117060706662e-5,1.0194979954561907,0.0033192879843050543,0.5049975643221006,3.793976230289538e-5,-797.9949786101951,0.1200619022242545
7.027214646173691e-6,6,4069,4565,4410,4616,4305,4032,0.3099479553661167,1.9955005287865848,1.5258820366952983,0.8632825810061084,5.534433959874147,4.412285008803697,2.1713076845530557,0.01666666666666666,1.3712143106672112e-5,1.010050167084168,0.002266390396184687,0.5369803457179817,2.4605065951926184e-5,-797.997984656577,0.11796541873863774
2.3002528470687124e-5,6,4069,4565,4410,4616,4305,4032,0.2379944010795419,3.08103430044504,-1.4263200087871013,0.7824847822311367,5.880857367665806,4.604991769612115,2.0152373188670785,0.01666666666666666,1.8287715768269527e-5,1.0147630859725336,0.0029373067061025603,0.5367006920132441,1.8199557916924174e-5,-798.0216273723797,0.10899051177047564
1.3511586143321908e-5,6,4069,4565,4410,4616,4305,4032,0.32515109755391675,2.1392911076090404,0.8802241768304039,0.34676803377425625,5.8158582781063775,4.164825199095236,2.0376868688430383,0.01666666666666666,1.552821105260081e-5,1.0105727419627881,0.0026898741260797518,0.5268788821475656,5.858148243810893e-4,-798.0264603946827,0.15605423565486307
1.4264320624531803e-5,6,4069,4565,4410,4616,4305,4032,0.27799051078251524,3.102125286758,-2.3484026820855073,1.2449040776558125,5.595879748061269,4.458944391950035,2.0272055800548054,0.01666666666666666,1.624912284386797e-5,1.010050167084168,0.0033264637126520255,0.5003331948708685,0.007196962747672367,-798.0326663117401,0.11100189715564844
1.5656848167884522e-5,6,4069,4565,4410,4616,4305,4032,0.26436214478386594,2.203722167895032,0.07220055571686965,0.5648778170121675,5.839641492873707,4.389413476078649,2.2039583620351486,0.01666666666666666,1.8129181187024323e-5,1.017917242571457,0.0033756213158507246,0.508212171442525,1.7501891202860677e-6,-798.0572762329788,0.07969552913864793
3.644412813329431e-5,6,4069,4565,4410,4616,4305,4032,0.33748744361280536,2.7871326176858173,-2.3989289780186156,0.891118820400833,5.524645259905489,4.333616458305794,1.769440125320243,0.01666666666666666,1.6200217290644876e-5,1.016864769210946,0.0034096825965935404,0.5135854698126817,0.0038627317117849217,-798.0740802103549,0.12273345262395123
1.4908646668548942e-5,6,4069,4565,4410,4616,4305,4032,0.2651082271095738,3.4565255944477933,-4.6286843434425196,1.0722066243716515,5.856459150028166,4.489587780024394,1.851528796166242,0.01666666666666666,1.9171423168980122e-5,1.0110955872086755,0.0034499988593667576,0.5297201519042286,6.395570704738354e-6,-798.0995125343568,0.10882698981747911
5.324053153443953e-6,6,4069,4565,4410,4616,4305,4032,0.2987812864178019,1.9346113316977134,2.0810029302987214,0.3969154761582091,6.152188407329214,4.065063909132282,2.4514614989060246,0.01666666666666666,1.2121590627332633e-5,1.016864769210946,0.0025220299341778413,0.570378678891273,1.897557417019056e-4,-798.1040988030545,0.12646587438091977
1.3999270408471747e-5,6,4069,4565,4410,4616,4305,4032,0.2962139695184639,3.4569789920201073,-5.814109073042272,1.778580416988293,5.380630634387388,4.682326563843134,1.678748412234805,0.01666666666666666,1.7991002800330027e-5,1.024254998143797,0.003288211293205735,0.520262888425853,9.269464431869358e-5,-798.1146442572687,0.07996672660539013
3.0163521086120832e-5,6,4069,4565,4410,4616,4305,4032,0.24309053026835634,3.0853820440853656,-2.7885858245889503,0.3923692474126262,5.977268195680531,4.546263759220856,1.9991873076757312,0.01666666666666666,2.011393769761034e-5,1.018443887679608,0.003726352226777653,0.5143184009448835,8.371692987145613e-6,-798.1172892717339,0.09941786524968735
1.7236012558415962e-5,6,4069,4565,4410,4616,4305,4032,0.3071882087936319,3.5055809281160824,-4.558906275114744,0.7291815760407581,5.72624546768944,4.439469806409528,1.619347451013403,0.01666666666666666,1.804837727967754e-5,1.0152880991983728,0.003206951502845709,0.5246295131058427,0.00235525538186474,-798.1606050378975,0.06551654066050872
7.092365661865682e-6,6,4069,4565,4410,4616,4305,4032,0.360035279621288,2.55914500352499,-0.03485285018355955,0.7564406262244002,5.755205587103689,4.261598505613605,1.8962334981263316,0.01666666666666666,1.2900449488986201e-5,1.0189708052608624,0.003387007193965926,0.4715384888961612,2.3458140837488893e-4,-798.165017708631,0.10325365018428538
0.01138118878143551,6,4069,4565,4410,4616,4305,4032,0.1548915381420086,3.636673285737624,-4.04767993441946,-0.8982221621520261,6.5902951007047035,4.825157399581172,2.2533338897444968,0.01666666666666666,0.00199619684215957,0.01610518535735369,0.04115208053531974,0.47139418499199526,3.24256406235888e-4,-798.1678263913525,0.07968170789427832
2.1560478709254217e-5,6,4069,4565,4410,4616,4305,4032,0.32134651100959594,3.279841281358407,-3.3507122269135845,0.28698404310494036,5.668987467824071,4.524071298179409,1.6309158545071014,0.01666666666666666,1.727513325197987e-5,1.0142383442350411,0.0029917289449944194,0.5251104833825495,1.5899070563778266e-4,-798.1693728789047,0.14511198415665288
1.2007029981759968e-5,6,4069,4565,4410,4616,4305,4032,0.3402318777483638,3.087957248984542,-3.5788406320917585,1.2201269030020163,5.44475577133861,4.639574707539097,1.5699316281945752,0.01666666666666666,1.465426893628159e-5,1.0189708052608624,0.003237930775255618,0.5249016426896376,6.119897793261781e-7,-798.1698948173514,0.10658466189666956
0.00152504443632758,6,4069,4565,4410,4616,4305,4032,0.18669666312296096,2.2773769438248737,1.8270422646417857,-0.15009851370720137,7.022997390077449,4.257357304675486,2.9121239411897175,0.01666666666666666,0.00169293927395981,0.01430567860645997,0.03549963978849176,0.5402303432632932,7.272694928319284e-4,-798.1723561285417,0.11137140132999553
3.916582391253019e-5,6,4069,4565,4410,4616,4305,4032,0.27808813792175163,3.409242841177268,-4.789658065754034,0.9309735804675117,5.694990527198269,4.529781110262133,1.78680535722374,0.01666666666666666,1.6910368364706447e-5,1.0247849222493253,0.0029592485645025175,0.5509350810191376,7.179460808473278e-4,-798.1816653513879,0.12030696433738777
1.7243648884671686e-5,6,4069,4565,4410,4616,4305,4032,0.37881442228153117,1.9514561102122359,1.0889979688367022,0.2385990625722852,6.035621704711863,3.8983760778904557,2.2621996522811645,0.01666666666666666,1.1544061891397672e-5,1.0105727419627881,0.0027570360317494868,0.526657581276348,2.1867057361163382e-05,-798.1850745291181,0.08628154702238015
1.9898936788760826e-5,6,4069,4565,4410,4616,4305,4032,0.29239262769019797,2.7608903081199463,-2.5152883781251307,0.07150237885241689,5.761986916189939,4.447554301269798,1.9121357152447416,0.01666666666666666,1.9648529461422204e-5,1.0131896746636135,0.0036217831690529747,0.514222001538355,2.1504038207353744e-4,-798.191005051911,0.08767730954897701
1.7457725648917195e-5,6,4069,4565,4410,4616,4305,4032,0.3247882331584675,2.1478949078482588,0.9984302119325631,0.18886208996428858,6.124322937442175,4.034276061393122,2.244873263606297,0.01666666666666666,1.2827145360590887e-5,1.010050167084168,0.0030736821301393332,0.5180244218083918,9.284474523215515e-4,-798.1932197930488,0.10363758068129289
9.681368760568569e-6,6,4069,4565,4410,4616,4305,4032,0.30820785874736184,2.3202010932847448,0.9605754790495473,0.7351234060493101,6.096835878675296,4.112960168225346,2.082134072909271,0.01666666666666666,1.4035548664969349e-5,1.0158133840530197,0.0028835571266472783,0.5400780316814143,0.002091365322442329,-798.2024372272166,0.10448252339973786
4.2911376940014964e-5,6,4069,4565,4410,4616,4305,4032,0.27992327744965967,2.4754141724437444,-0.11918927981718008,-0.3428836232234136,6.053050674982714,4.26437409445331,2.21924336972503,0.01666666666666666,1.6678342355110212e-5,1.016864769210946,0.0031838186685726262,0.5088843978212814,3.2263780092244026e-4,-798.2154462594785,0.1024377650351703
3.62467876958907e-5,6,4069,4565,4410,4616,4305,4032,0.28241356654578154,2.5700418457289604,-1.1472753855673306,-0.10827662368148462,5.86464903760937,4.437891969252123,2.032023783270206,0.01666666666666666,1.714406498932322e-5,1.0200254584066368,0.0035085561534748144,0.49188117663077774,0.0012881594511894331,-798.2349526875565,0.12170179956517821
1.4849105711599843e-5,6,4069,4565,4410,4616,4305,4032,0.27073165085697437,2.2350633198082686,1.0378118007810335,-0.18919442207639928,6.274951513251976,4.103088991976651,2.421991596073724,0.01666666666666666,1.5313301950828684e-5,1.024254998143797,0.0028778732568666295,0.5207909013985833,0.040510334484799876,-798.2370338775321,0.0906879534697309
2.7696312453031022e-5,6,4069,4565,4410,4616,4305,4032,0.2945452967135881,2.6188554985006363,-0.7625572912103814,0.1657620188610849,5.9724611199015945,4.299293226926076,2.032130346388601,0.01666666666666666,1.890434735505743e-5,1.0121420893618511,0.0034100902716993676,0.5243495644974024,0.001737217113446001,-798.2407017071905,0.08662650678805603
2.722744157924302e-5,6,4069,4565,4410,4616,4305,4032,0.2896807358446932,2.842779676810349,-1.6928729434420964,0.21768138160095335,5.691654891105956,4.4551673773646385,1.8951264226139086,0.01666666666666666,1.5519565575332815e-5,1.0200254584066368,0.0032230833281725896,0.5174035111152832,0.0012197723499215857,-798.249251121222,0.17640186435577046
3.854033695504807e-5,6,4069,4565,4410,4616,4305,4032,0.3053743513370514,2.982630048203526,-2.6398281793854896,-0.0572716989277568,5.925437245715721,4.25214531084454,1.8744909970082035,0.01666666666666666,1.667371503089073e-5,1.011618702961712,0.003221665009615543,0.512004195435997,0.057000195989958466,-798.2519591285103,0.0749787613399379
4.1741009479842556e-5,6,4069,4565,4410,4616,4305,4032,0.29468785104466894,2.6827282185323758,-0.9688733718711285,0.6702132414511918,5.923547019469434,4.2612645758299434,2.0098706123316337,0.01666666666666666,1.667164500073205e-5,1.010050167084168,0.0031683593760330675,0.5255023113669551,0.0048293633080120045,-798.2609970267648,0.07802814214191543
4.869807669193347e-6,6,4069,4565,4410,4616,4305,4032,0.33690962102595856,2.06123032493761,0.5888464846970276,0.2359328158844906,5.6689334432016905,4.226879070426028,2.0846699678723426,0.01666666666666666,1.49548624767636e-5,1.0200254584066368,0.0026313113711583383,0.5176634959196369,1.8244165394488236e-5,-798.2664026142915,0.13799721245866645
1.4246620918235196e-5,6,4069,4565,4410,4616,4305,4032,0.3368262856167879,1.9532837686022033,1.717569562602192,0.1109650783396674,6.049437761652814,4.000281069478461,2.28474344332921,0.01666666666666666,1.1558915221480391e-5,1.0253151205244289,0.0023565823555486897,0.5369455795973906,1.5205594029807688e-4,-798.2682497702971,0.11977126593594892
9.324550063907916e-6,6,4069,4565,4410,4616,4305,4032,0.2884367031282971,3.7338996674826173,-4.270210485448308,1.4988743412163748,5.358392700179363,4.833194450746115,1.4532694212884476,0.01666666666666666,1.685815774696753e-5,1.018443887679608,0.003402489738820567,0.5058453400561775,1.00870876933634e-4,-798.2745883742012,0.12099507664659885
4.332582929801066e-5,6,4069,4565,4410,4616,4305,4032,0.2899200832990697,3.8254808574747705,-6.551702417231398,1.1525872616695525,5.3744816310385675,4.712287301106088,1.5233683705953827,0.01666666666666666,1.8967422442057985e-5,1.024254998143797,0.003230941407395601,0.5219828374616601,0.023227040818136157,-798.2779193299125,0.08338960157795958
3.4487734977897815e-5,6,4069,4565,4410,4616,4305,4032,0.24682667031665578,2.589304334260038,0.3056156753452255,0.7329773320550013,5.818001726119043,4.545918420480759,2.1715649551358056,0.01666666666666666,1.7001574727617455e-5,1.0216094852002147,0.0029778479896616855,0.5347387484880519,0.00240623220570397,-798.2942622537797,0.07166602269149502
2.8578730187991522e-5,6,4069,4565,4410,4616,4305,4032,0.2518406598125297,3.309715574538905,-5.302573019157771,0.8482390516775127,5.6679672080461305,4.525872860525611,1.897269916682967,0.01666666666666666,2.1927614684352536e-5,1.0221380405830298,0.003517884721348986,0.5132340436148112,2.576062658545342e-4,-798.3041049773857,0.09853930334346392
1.7602513671912167e-5,6,4069,4565,4410,4616,4305,4032,0.37312554148666305,2.9284383501346865,-3.1496300047273365,0.2379885607568567,5.698863400899319,4.258607545606901,1.7254932100439049,0.01666666666666666,1.5151305861093722e-5,1.0205531942533177,0.0028563091790528863,0.5533321847015176,3.803952015404181e-4,-798.3063454627323,0.11878641156324239
8.043422598711485e-6,6,4069,4565,4410,4616,4305,4032,0.28285253408262945,2.0696102651448727,1.5097348042326493,0.8737420223629531,6.004781829706397,4.287440071416624,2.4746430407808866,0.01666666666666666,1.322908735488464e-5,1.0247849222493253,0.002697678585084224,0.5756576638660501,0.0032037538867540644,-798.3091479685777,0.1106039044408167
1.421837726802214e-6,6,4069,4565,4410,4616,4305,4032,0.3121963729234116,2.2030316956670997,0.3330023268036652,0.010145292472951784,6.071681536469834,4.104602807298866,2.2029990786803104,0.01666666666666666,1.5551336949181593e-5,1.0247849222493253,0.0028643744773130912,0.5389525100065634,3.6939144424932033e-4,-798.3248472338086,0.09494093323914457
2.4476629545636708e-5,6,4069,4565,4410,4616,4305,4032,0.24808103749593047,3.510391117466522,-3.806142869859495,1.915363901398162,5.457812110037578,4.712512744704877,1.681743599141998,0.01666666666666666,1.875156376145759e-5,1.018443887679608,0.0034498973928818433,0.5108112468672033,6.995300256486458e-4,-798.3311636966923,0.16533488856835843
2.7576770337129956e-5,6,4069,4565,4410,4616,4305,4032,0.35631932004925,2.274598068987051,0.566436261241114,-0.2827976414730665,6.103288768862148,4.076144486841173,2.0445165916011585,0.01666666666666666,1.355302741515399e-5,1.0158133840530197,0.0032611879034827812,0.483439533099201,4.645959560867769e-4,-798.3552632462056,0.11005520723361949
3.198840988528985e-5,6,4069,4565,4410,4616,4305,4032,0.3468426975279164,2.07106395248229,0.5970629651208145,-0.5583297081991053,5.96882564006058,4.046441638903647,2.1687145292042675,0.01666666666666666,1.4864652713311021e-5,1.0173908697955114,0.003025347386367878,0.5282164236077962,0.0068103247303995884,-798.3634721747849,0.103410857988971
1.0935102026661665e-5,6,4069,4565,4410,4616,4305,4032,0.2707123476504991,2.492055888736053,1.278724468617418,1.5628432415097364,5.539989617826926,4.5911792329745875,2.1663175563224844,0.01666666666666666,1.3514801316150518e-5,1.024254998143797,0.0022556952675810284,0.5686316360055047,1.047151094909641e-4,-798.3718731969959,0.08575481695701448
1.2752464058234483e-5,6,4069,4565,4410,4616,4305,4032,0.29472454665732517,2.667165477980431,0.7983789724699374,0.10904854980179789,6.01749527027642,4.411390092696258,1.919835819797692,0.01666666666666666,1.5017353518750386e-5,1.0216094852002147,0.0031874974459900466,0.5236847028598336,0.006561306026209099,-798.3806244649179,0.11034069462689498
3.254275840310915e-5,6,4069,4565,4410,4616,4305,4032,0.25276718220716116,2.648575094543547,0.1900105781564411,0.09631565203477448,6.010341900111101,4.385244283375505,2.1891992053850005,0.01666666666666666,1.7293586976619256e-5,1.0221380405830298,0.0037250282633763017,0.5105886319946326,4.75039119088881e-6,-798.4075743710663,0.1217541464768266
1.8007718872749626e-5,6,4069,4565,4410,4616,4305,4032,0.3181300271865633,2.1824067294767104,0.9155956770442265,0.05045438490772823,6.060859680982965,4.107163453456845,2.1193125473966536,0.01666666666666666,1.2901728829468701e-5,1.023195971874438,0.0029986119951723547,0.5314813440006836,9.148355376753412e-6,-798.4108408662938,0.09390296238561868
1.04831580793013e-5,6,4069,4565,4410,4616,4305,4032,0.38801076767397963,3.202893152273933,-4.612767697026609,0.7773781926552349,5.496897585989454,4.180731519414064,1.710600645209926,0.01666666666666666,1.4741624334041182e-5,1.023195971874438,0.0033661032265084293,0.5195122582311897,0.00282048032971891,-798.4124684872071,0.10695914409341789
3.0312421057505896e-5,6,4069,4565,4410,4616,4305,4032,0.2962702064154886,3.0535957945549606,-3.1740426743348875,1.1230981145582375,5.4166902762579126,4.493688504529686,1.8568086649746112,0.01666666666666666,1.7372829534522408e-5,1.010050167084168,0.0037854170597296844,0.47904648013396306,1.178602370733562e-5,-798.4158496744263,0.13170882928484876
1.3780634801813071e-5,6,4069,4565,4410,4616,4305,4032,0.4112799588187588,1.9264422977143814,1.5619052709464574,0.7001321943468292,5.5791563441015875,3.99720811570334,2.107296883382508,0.01666666666666666,1.0902050608496049e-05,1.0131896746636135,0.002295810091179876,0.5302966935324248,4.659772037719532e-5,-798.4173533937363,0.20837157910327775
