rho,b1,b2,b3,b4,b5,b6,delta,IO_0,psi,SB1_0,SB2_0,SB3_0,SB4_0,SB5_0,SB6_0,sigma_dem,sigma_env,SO_0,tau,loglik,loglik.se
0.01525491368181727,3.0576730534838723,-0.06693055281620303,-0.557918804855436,6.438601854603254,4.8790278929686925,2.4151419497749,0.016666666666666666,6.140697817568245e-4,0.001921644026732926,4032.0000000000005,4305,4616,4410,4565,4069,0.03794409307433079,0.4999852005845142,0.16461983106777828,7.73038686847841e-4,-797.8042171328433,0.14569239969922526
0.010652318385683394,4.901722351011376,-8.231524884461654,3.320804378559741,5.789526908667979,5.64394176253576,2.144965375279432,0.01666666666666667,7.582746699160069e-4,0.003286285753116804,4032.0000000000005,4305.000000000001,4615.999999999999,4410.000000000001,4565,4068.9999999999995,0.04805918420128177,0.4718323953389953,0.1107971585406915,7.1300895641774e-4,-797.8049346641094,0.13114509311720476
0.010859262319608237,2.834853055227193,0.5386391431196413,0.6734479425884554,6.86078520602851,5.018993147565049,2.94755611903535,0.016666666666666666,0.001906140832019446,0.0029857710810089464,4032,4305,4616,4410,4565,4069,0.051798415193120825,0.5247004616322751,0.11707458434977502,3.319641098768138e-4,-797.8213000702333,0.09347885970591328
0.022031888834465357,3.855988389323241,-6.05397293088017,1.1750288430768534,5.786218570901136,4.834489351571433,1.7995520972025176,0.01666666666666667,0.0023413664055051916,0.0010518930220907647,4032.0000000000005,4305,4615.999999999999,4410,4564.999999999999,4068.9999999999995,0.028050668815004932,0.4763720310203736,0.21858164203485309,1.8960793664139864e-4,-797.8367854410429,0.14387811760714006
0.015947886814480408,2.4715881406747715,2.1532529821505677,2.002306183160021,6.176794929521379,4.563834762596091,2.766250203442458,0.016666666666666666,6.0651526470494796e-5,9.200022955741899e-4,4032,4305,4616,4410,4564.999999999999,4069,0.017631841922375997,0.5369400208664126,0.20352556067478003,3.3705762039069745e-4,-797.8450053766533,0.10376323759440098
0.028556538813658654,3.1772216323644797,-2.003190617275047,0.3094172471605773,6.0939949651698955,4.548602694151673,2.067856490254733,0.016666666666666666,3.53061868611358e-4,6.438042877460468e-4,4032,4305,4616,4410,4565,4069,0.019219512649415318,0.5075311609500274,0.24105430293285887,0.0020441353948237517,-797.8920159697899,0.11589629571494013
0.06788120856588947,3.150962285649015,-3.027400329517216,0.44106900277594663,5.79658221634703,4.498254902919818,1.9386378457103124,0.016666666666666666,3.7862414678057466e-4,2.650103113413701e-4,4032.0000000000005,4305,4616,4410,4565,4069.0000000000005,0.011125369925018782,0.525680933620604,0.2754631755638008,0.0029929101127466958,-797.9035129862414,0.19788195905765585
0.024222442821828893,3.8792985269583697,-5.65447635890797,0.49820954225245134,5.8923357666511595,4.660702886030424,1.6915758604127962,0.01666666666666667,0.0016382198244170915,8.417050285356873e-4,4032,4305.000000000001,4615.999999999999,4410.000000000001,4564.999999999999,4069.0000000000005,0.022811469112433255,0.5059533394253791,0.2555093288010724,0.0017782365566136338,-797.916056644104,0.12274291474204355
0.02134664670198909,2.3283180421163103,2.151376385153507,1.86796133588966,5.702256678920909,4.527336417968456,2.391671955175923,0.016666666666666663,1.0276856943519807e-4,5.293715952228989e-4,4032.000000000001,4305.000000000001,4616,4410,4565,4068.9999999999995,3.676656910851457e-4,0.6176307013478051,0.2711693550939929,0.0022704406136874722,-797.9342987742492,0.19619231769521334
0.015602134266069548,3.341304895230801,-1.1243933750977937,2.844505766522737,5.503497630433975,4.943871769387272,2.17029828586791,0.016666666666666666,7.728405350333717e-4,0.001320962867417132,4032,4305,4616,4410,4565,4069,0.02649959060317851,0.4936653827659804,0.18753246314641595,0.002165306175932562,-797.9359652872588,0.10677197204279221
0.010992762321861744,3.138587633061987,-1.0313984593493386,2.2759869723461863,6.322897158527344,5.196416628361596,3.0387495665139532,0.016666666666666666,0.0033764104455751634,0.003703172446049176,4032.0000000000005,4305,4616,4410,4565,4069,0.04726809265571896,0.5285912520735134,0.0978179247407233,2.704947153016394e-4,-797.9840842227954,0.15710449658196907
0.012472008303334798,3.757268621532852,-2.9800197584387167,-0.8833913502971288,6.814618050190259,4.952650700362797,2.608400482305436,0.016666666666666666,0.012435482968645025,0.0030284679474364843,4032,4305,4616,4410,4564.999999999999,4068.9999999999995,0.04360107720892239,0.4819345388379728,0.12185642084028557,9.285428802036492e-4,-797.984251164609,0.10805177181952878
0.012087386680414295,2.6229477589875594,2.6337963249254814,2.114583874890966,5.9571053255963875,4.704370381546318,2.7318092181074056,0.01666666666666666,1.983786009288895e-4,0.001083215245498333,4031.9999999999995,4305,4615.999999999999,4410,4565,4068.999999999999,0.0015823971282393592,0.624003089215778,0.2047593805771813,7.157046414935966e-4,-797.9895163317983,0.1535479782204449
0.011347188698996853,2.7266569090935264,2.6924172487372795,2.4926453354162414,6.006927174001028,4.958756035865812,2.75640007245212,0.016666666666666663,1.4066487485609597e-4,0.0011568159128284164,4032.0000000000005,4305.000000000001,4615.999999999999,4410.000000000001,4565,4068.9999999999995,4.2163817307237317e-4,0.6421903586015665,0.18408412250985917,2.973218417200909e-4,-798.0000792103099,0.11193924213105409
0.019883636916412026,2.584250609683095,0.8851422095738494,1.7850880727623721,5.7607764576769975,4.636518455492189,2.198512514501168,0.016666666666666666,1.0110472829942542e-4,6.3764460836962e-4,4032,4305,4616,4410,4565,4069,0.014362302363472478,0.5706463103038976,0.2792486392797123,0.0030764931189522188,-798.0072266466245,0.06450536873534066
0.012569059508254984,2.563396004357513,2.22177182533516,0.4857930826069539,6.736816954897683,4.254044122880053,2.7253370042423324,0.016666666666666666,3.852934705456682e-4,0.001459483833995894,4032,4305,4616,4410,4565,4069,0.03957701614121576,0.44766142771671014,0.22290633016124511,0.0015018307337730562,-798.008894884068,0.08616979715833628
0.02499999999999998,3.7198523105353343,-5.309532621589804,1.9838883848562154,5.44228331183646,4.8927239439575,1.8296818766569605,0.016666666666666663,2.914622899887255e-6,8.699598954867919e-4,4032.0000000000005,4305.000000000001,4616,4410,4565.000000000001,4069.0000000000005,0.025050306758934167,0.4540020786439921,0.24239186735025922,0.001974427773013706,-798.0341474455838,0.08281173941043955
0.012417975900576124,4.53142618645716,-5.995366484895481,2.7350830652519114,5.996788689365796,5.404404543384853,2.3893315473698706,0.016666666666666666,4.6389083251939636e-5,0.0034835798495290895,4031.9999999999995,4305,4616,4410,4565,4069,0.04511970148131013,0.5341612642854081,0.10118942282602043,2.1426637632494244e-4,-798.0880466489474,0.12087799466207737
0.015879886917262706,3.6990978420785883,-4.652872391551706,2.9980619766847307,5.7502541452311435,4.95030796168813,2.2407109045203804,0.016666666666666666,1.0641025642199801e-4,0.0015909591503103725,4032.0000000000005,4305,4616,4410,4565.000000000001,4069,0.03664385901404247,0.44157632175460315,0.16129474937988952,0.001995425757530516,-798.0914637445285,0.12792881819811192
0.013289193447347766,2.808296317007213,2.3539480158035153,2.583758650558364,5.696742947585642,4.952896623884703,2.596744489683996,0.01666666666666667,2.571496829622647e-4,0.0010062297150579267,4032,4304.999999999999,4616.000000000001,4410,4564.999999999999,4069,1.031720463022917e-5,0.5856534739667236,0.1931503904372605,0.0010955331159198556,-798.092024232561,0.16218881153428166
0.016063161986892022,2.4753551269542973,2.8133273628551687,2.1507103863222445,5.966703022068632,4.683250113650171,2.6534049690349772,0.016666666666666663,1.424545751261967e-4,7.018599602587682e-4,4032.0000000000005,4305.000000000001,4616,4410,4565,4068.9999999999995,6.320842498246542e-6,0.6277865552916068,0.2119596458004119,3.9832417412402816e-4,-798.1358451597774,0.11576368863169229
0.01941616502456957,2.2234596392234147,2.369233424839523,1.8493464323181315,5.629907581847139,4.490791146114268,2.4399432657750975,0.016666666666666663,1.186169386488348e-4,5.793115447729996e-4,4032,4305.000000000001,4616,4410,4565,4068.9999999999995,2.1802217095892997e-7,0.6407116216818747,0.28804105580227385,0.0021182808315472713,-798.1463939205729,0.12316678011894858
0.017660266248103053,2.4713322038413486,1.9698032341649863,1.9974817337859505,5.687839002964728,4.598375653089976,2.4631330649793903,0.016666666666666666,1.4656180078666218e-4,7.3695850732644e-4,4032.0000000000005,4304.999999999999,4616,4409.999999999999,4564.999999999999,4069,4.5633893047455047e-4,0.6223398541423466,0.24866419294968942,0.002622175765160986,-798.1494270042726,0.09965862615120455
0.01941616502456957,4.195357965143776,-8.913003545644644,1.861414784280251,5.686866382207522,4.9258653740054275,1.870213606957578,0.01666666666666667,6.672099388454297e-4,0.0011585404338579448,4032.0000000000014,4305.000000000001,4615.999999999999,4410.000000000002,4565,4068.9999999999995,0.025039262425246674,0.5462554455259647,0.21822514699984072,4.336302856498539e-4,-798.1597056022581,0.13431495857732387
0.0213466467019891,2.2141832840357147,2.480451492501431,1.8219964485732454,5.736370221089723,4.469338906665328,2.4364873219914167,0.016666666666666666,5.152082047200341e-5,4.47960775972715e-4,4031.9999999999995,4304.999999999999,4616,4409.999999999999,4564.999999999998,4069,1.0132327389328962e-4,0.6024398286090402,0.2947292386481604,2.7425653821094614e-6,-798.1788589375757,0.11832859501484158
0.0137157857540402,2.3443507419513696,2.5056549657776643,2.1495002462615393,5.949121433571382,4.652671092188116,2.8674230882847227,0.016666666666666666,9.501737275259931e-5,9.57148991306093e-4,4032.0000000000005,4304.999999999999,4616.000000000001,4410,4565,4069.000000000001,4.8763491928510155e-5,0.6420091946652297,0.211170481749626,9.624961560725114e-4,-798.1836452948675,0.14392273016915788
0.017188923092385844,2.8320997530415513,0.971538774857589,-0.21247195049867604,6.458781650514273,4.5077639247099786,2.1711491443171496,0.016666666666666666,0.0013034150869017645,0.0010818755517766037,4032,4305,4616,4410,4565,4069,0.028331534916493595,0.4981154558601707,0.23274289481495528,0.0019857869359701055,-798.1849974713721,0.09747719638715222
0.02804189785273446,1.9881561096511817,1.7654612527157443,-0.019858183164128577,6.199631832597925,4.030889151747389,2.552923738288999,0.01666666666666667,9.63202803342372e-4,5.854318817667529e-4,4032.0000000000005,4305,4616.000000000001,4410.000000000001,4565,4069,0.021176334680030575,0.474987373467596,0.2916569354014923,0.00349212377555315,-798.1865470571329,0.14550255595241313
0.014156071969008583,2.520699082713455,2.0108972089962434,1.7850156993654878,6.0556939738608015,4.7004448595079875,2.7233315696893197,0.016666666666666663,2.0571977167991722e-4,0.0011532458599178921,4032,4305.000000000001,4615.999999999999,4409.999999999999,4565,4069,1.4131892790209865e-5,0.6096668603201539,0.19798189047873616,2.588312255035365e-4,-798.1964184857267,0.1481240568678773
0.01980041926383313,2.18494467017815,2.0559664322690883,-0.9040036662751173,6.475926652466688,4.376860675605017,2.61969639229394,0.016666666666666666,0.0016865611069632408,9.814738044304795e-4,4032,4305,4616,4410,4565,4069,0.02659241951395681,0.498799151945759,0.22843380839419278,0.0020296576189611118,-798.213299863394,0.1614499264705675
0.011819962080427685,3.234607160123814,0.9790052074951507,1.2457080752143463,5.881766121677868,5.132968562993293,2.208904827296942,0.016666666666666666,4.110845366815859e-4,0.002403604408833849,4032,4305,4616,4410,4565,4069,0.04554614215135446,0.46457505815593075,0.1876150352365693,0.001984187712159015,-798.2160078787464,0.11258847482038122
0.026478003833112013,2.475779484382427,0.6355569667536785,0.43406490177170387,6.268391811888455,4.348296995524338,2.468439935320848,0.016666666666666666,7.590316811466562e-4,6.039410037255035e-4,4032,4305,4616,4410,4565,4069,0.018533873423232095,0.4743280185502618,0.2382435073581417,0.003783696678547201,-798.2223628567241,0.11860651827705174
0.013715785754040212,2.6140223416872264,2.5586844646072344,2.37533520930584,5.943273831298491,5.044799080054085,2.631216160159295,0.016666666666666666,2.727571069438541e-4,0.0010296376582818912,4032,4305.000000000001,4616,4410,4564.999999999999,4068.9999999999995,2.674786584548209e-4,0.6400561353214995,0.18038150854994292,0.0020237568369062113,-798.2264165807318,0.11649738826633049
0.012475400158155533,2.3738471000527395,2.9546310991142417,2.4585807547151375,5.690369577558913,4.819420831524372,2.7221373715953496,0.01666666666666667,2.0348357896769005e-4,7.9553999486664e-4,4032,4304.999999999999,4615.999999999999,4409.999999999999,4564.999999999999,4069.0000000000005,2.4778371375145985e-4,0.6122281178482667,0.22055075305610947,2.2484236591338534e-4,-798.2395322726798,0.08136235238182332
0.021863808275691145,2.0490535560541066,2.3849081031354746,-0.28848833768316245,6.435523068463917,4.085151392094549,2.525331692211246,0.016666666666666666,3.644100321986052e-4,6.828826258133029e-4,4032,4305,4616,4410,4565,4069,0.019466245630667997,0.4998467541721879,0.28996392965483836,0.0032307005351207567,-798.2485006105236,0.135760762172898
0.04957618492118674,2.642672042778461,0.35591565472943704,1.4269000071777092,5.532060575187716,4.605001410330367,1.8216022054407197,0.016666666666666666,2.1369988100364946e-4,2.6657849571228514e-4,4032,4305,4616,4410,4565,4069,0.010165815256451372,0.5428624561993041,0.31818760718867994,0.00710241429878304,-798.2771247486289,0.05426289469767045
0.011454383356837015,3.2428065825585684,1.2030564880710142,0.7152805535640823,6.609505169829939,5.007796870846153,2.6376297968018765,0.016666666666666666,0.001106869048332917,0.0020831731753444493,4032,4305,4616,4410,4565,4069,0.04946161829250603,0.4819018842594645,0.15536567990578826,0.0017724814019706185,-798.2815385181779,0.08455834075984411
0.015349912878434433,2.4320492776291265,2.9537495820045008,1.8937628451496127,6.060761948492394,4.755327278068779,2.838936265143259,0.016666666666666666,2.67030624253664e-4,8.777148612625829e-4,4032,4305,4616,4410,4565,4069.0000000000005,0.004686380609094346,0.6315513918519383,0.17877122795381598,3.7765901927665224e-4,-798.2935778240031,0.10925617675519485
0.01385994684464735,2.854971232355209,1.1752192235396315,0.7107740796757342,6.528966936871505,4.82189806710071,2.733391369952384,0.016666666666666666,1.7158856838131825e-4,0.0018470002796547003,4032.0000000000005,4305,4616.000000000001,4410,4565,4069.0000000000005,0.032685296500300824,0.5335005926177891,0.1772608979779833,0.001590659482411879,-798.2987839407197,0.08096348402891478
0.02242961631116061,3.2825847579299716,-2.3852860977497206,1.4711099780074535,5.695199900885757,4.489132816493324,2.1744610690804307,0.016666666666666666,3.954334605725131e-4,7.915779960777376e-4,4032,4305,4616,4410,4565,4069,0.017731365422998246,0.5601032683034207,0.24695140622253417,0.0027996384186826776,-798.3098937079931,0.10275595519789274
0.013289193447347766,2.5744367824341623,2.5099664315030408,2.1531649972871842,6.213146782698111,4.620133299295628,2.881447797275479,0.016666666666666666,1.0192959028518593e-4,0.0011488798253972276,4032.000000000001,4305.000000000001,4616.000000000001,4410,4565.000000000001,4069,2.8539915458461074e-5,0.6366236561825449,0.1796658032725968,7.584482442455877e-5,-798.3273088822491,0.14283204774530267
0.02129924119743215,2.418863897026605,1.6414558114240632,-0.1684801114696354,6.620589790727869,4.300080713314112,2.7176269308471053,0.016666666666666666,0.0015353145151795818,8.518990942620615e-4,4031.9999999999995,4305,4616,4410,4565,4069,0.018985804273160784,0.5646631184133137,0.20661834366155013,9.342498455080753e-4,-798.3435928514626,0.12175576807764676
0.012202279727862645,2.78579013029148,0.8307807929182444,-0.2533527419464323,6.716831629486322,4.458019562374291,2.7743282316672437,0.016666666666666666,8.250557268359271e-5,0.0020186672668392764,4032,4305,4616,4410,4565,4069,0.0413557485422082,0.5306191225049729,0.18439529968711288,6.496624660681243e-4,-798.3491165966866,0.09167988068952895
0.027802917731243118,2.3657953488728047,0.8102097569946455,0.20981429424074047,6.3891735387823285,4.258887324070446,2.414265860251843,0.016666666666666666,5.687928079581662e-5,6.65033632636036e-4,4032.0000000000005,4305,4616,4410,4565,4069,0.021741832403184537,0.47709677617282964,0.2552859474573183,0.0025579794529785108,-798.3586403754209,0.04041234965473512
0.012114970718571764,2.63491637666662,2.2430926464900085,0.6120274771552844,6.852067952641128,4.785794273894172,2.716500599998886,0.016666666666666666,0.0018382166956803486,0.0020409127934956947,4032,4305,4616,4410,4565,4068.9999999999995,0.03484278827722572,0.5055673567359591,0.13552825760628592,1.9743578994967946e-4,-798.3592731006917,0.12249135559215471
0.014610491676185685,2.1041487665966643,2.6955762280703572,2.0889182804173356,5.731168352323504,4.520618391726964,2.6138732356932817,0.016666666666666663,1.760210460273757e-4,5.758839839966505e-4,4032.000000000001,4305.000000000002,4616,4410,4565.000000000001,4069.0000000000005,2.46457881675431e-4,0.60510916141303694,0.28471392896892883,0.0017410323347726124,-798.3738596759324,0.10461792504341007
0.010342733738259391,2.9310104989607004,2.703765620160973,-0.24706283501700857,7.194743772362267,4.8755262976314135,3.283197392415262,0.016666666666666666,0.004922955497610587,0.003747925220556148,4031.9999999999995,4305,4616,4410,4564.999999999999,4068.9999999999995,0.05897629386021473,0.44319656744605596,0.09264561443390948,0.0013129879046476208,-798.3964647339315,0.12371010114941651
0.054960824553123296,2.386863929059241,0.15786561933582122,0.851454071567093,5.7338984595021225,4.16595371903678,2.31588227959918,0.016666666666666666,1.2381635974282186e-4,2.3437594750577313e-4,4032,4305,4616,4410,4565,4069,0.012305901826473474,0.5505562608364925,0.3578627478587018,4.740719772994731e-4,-798.4019212479859,0.10481759655181323
0.027493013103150946,2.4703645393805154,0.5218132615072275,1.0495501893773433,5.718742451522755,4.436988482714345,2.3373507983748905,0.016666666666666666,6.145406459028223e-5,6.965623907858505e-4,4032,4305,4615.999999999999,4410,4565,4069,0.020668279504380976,0.45414718915109875,0.2419169441284766,4.785938786456489e-4,-798.402664453023,0.2193212296953794
0.012475400158155533,2.8178373477908902,2.5549116273955224,2.5214025771596313,6.0530684586957255,5.015245920640579,2.5715411631832157,0.016666666666666663,3.3901777255129935e-4,0.0011116837926335452,4032.0000000000005,4305.000000000001,4615.999999999999,4409.999999999999,4564.999999999999,4069,2.3412781929722694e-5,0.6317180598027724,0.17202604330038018,2.8659707929669874e-4,-798.4062435408084,0.13681685804465388
0.013283092178948836,2.4005703274816224,3.0305284233356664,-0.25584416436498914,7.044176583755995,4.3655994735601364,2.886722480409253,0.016666666666666666,9.515637977902533e-4,0.0019099193219794365,4032,4305,4616,4410,4565,4069,0.03829493430536037,0.4490326592653752,0.15908229577425637,0.001634764103599571,-798.4073724501937,0.13408817776412563
0.02071602614154992,2.4508094941257172,1.8586195330836688,1.7770515854798823,5.560840822657075,4.74275071215836,2.3535085987300093,0.016666666666666666,3.6282124906981045e-4,6.335940955419896e-4,4032.0000000000005,4305,4616,4410,4565,4069,0.009730259706674802,0.5358358471157229,0.24783807783943287,0.003065669736732745,-798.4095928964127,0.1266184339585982
0.02068271716706853,4.286346586314698,-5.448869047234537,1.8919623198598003,5.566196498128278,5.248561417948772,1.8717615425547371,0.01666666666666667,0.00256605185159724,0.0014321535083140404,4032.0000000000005,4305.000000000001,4615.999999999999,4410.000000000001,4565.000000000001,4069,0.028939849315210965,0.5145143885086804,0.15253912866462,0.0016879844478370977,-798.4152889669824,0.13064805593339526
0.011369667550557383,3.109142905957323,1.7389791908874552,-0.7132817426765266,7.227805821579026,4.901519677436734,3.069050371725659,0.016666666666666666,0.005268315041759908,0.0036979348020962617,4032.0000000000005,4305,4616,4410,4565.000000000001,4069.0000000000005,0.058605236474030487,0.42690435917491754,0.08743789167338827,5.942904049003058e-4,-798.425492064985,0.23438265277111048
0.013250485499899796,2.7962161446150016,2.1207221618402525,0.07640915369943689,6.787484142694339,4.781337836993188,2.9662276863055,0.016666666666666666,0.008312135646964026,0.002380407025399032,4031.9999999999995,4305,4616,4410,4565,4069,0.043431406212279686,0.5275718311542894,0.12327094619541082,0.0012273484221184765,-798.4294002782647,0.08977518659438528
0.018227173016781676,2.3865416806057818,1.8792173166169928,2.2799975942769115,5.455704036242702,4.593058521788691,2.183414507672131,0.016666666666666666,1.554440367825116e-4,5.708770324661637e-4,4032,4304.999999999999,4616,4409.999999999999,4564.999999999999,4069,0.0011639079229520228,0.6112047056581232,0.2986718929144305,5.4049622806817576e-5,-798.4308695370776,0.15079087823012172
0.0411789432697309,3.4851336694089654,-2.4745198171937917,1.8430791430358717,5.614317361863058,4.8860873806065115,1.6918943071150312,0.016666666666666666,2.253429938692799e-4,4.273755753985013e-4,4032,4305,4616,4410,4565,4069,0.01554156405439346,0.5264143612042461,0.2535419599816458,0.002623090635508578,-798.4324985471981,0.1393772102890565
0.016578800603480142,2.2745244019117967,1.72413796879942,0.4591043146315963,6.234748105445295,4.029453871894189,2.600777555126754,0.01666666666666667,6.44835529410993e-5,7.963947919906617e-4,4032.000000000001,4304.999999999999,4615.999999999999,4410.000000000001,4565,4069.0000000000005,0.0210711835508423,0.5518971401785806,0.31198313407639683,5.977976036917509e-5,-798.4665252199234,0.1050134788604679
0.014532825698679247,3.8326129237378086,0.34636320000580345,1.9497177290776515,6.04321146044314,5.187384503753764,2.360238543957579,0.016666666666666663,0.0012611575009449025,0.0015331882292722325,4032,4305,4616,4409.999999999999,4565,4069,0.030881857660678667,0.5649434784838805,0.1402041737758893,1.8456963033423198e-4,-798.4884838419555,0.15254342351159084
0.024222442821828893,2.4022302780706593,2.049629636282368,1.5782655571940707,5.853106665826616,4.6055633580593955,2.476745391128028,0.016666666666666666,2.1091135751978487e-4,5.890347083992268e-4,4032.000000000001,4305.000000000002,4616,4410,4565,4069.0000000000005,2.7397082845320938e-5,0.6478107070398162,0.23718487145503536,0.0017876703389147885,-798.5260019537324,0.10342665426930832
0.03122112419956715,2.021045085214899,2.2005802548178104,1.8193434270101545,5.250893223905721,4.254524610991713,2.172690706315571,0.01666666666666667,1.1323717747743584e-4,2.7299779133666723e-4,4032,4305,4616,4410,4565,4069.0000000000005,0.010115862271862832,0.524786406704552,0.3945623596259461,0.0030679549754412854,-798.5542202121879,0.12641877151508385
0.013298175384314671,3.4188411494458486,-2.4663106633645757,-0.8711759125918854,6.819087640387107,4.702658632078003,2.374200186946768,0.016666666666666666,0.0013266261537716924,0.0022021215639994028,4031.9999999999995,4305,4616,4410,4565,4069,0.03853574858747211,0.4928598267452923,0.1812142812535219,0.0013847757640204868,-798.5549472209141,0.12703282321344403
0.011483848070994071,3.0972730495848912,0.02912805322005808,0.2225266376919985,6.492860554799189,4.770804312862573,2.759747665950947,0.01666666666666667,2.896942872111697e-4,0.002073577259811469,4032,4305,4616.000000000001,4410,4565,4069,0.041071456237735435,0.4183520636062137,0.1627376684056434,0.001741909810344251,-798.566038371314,0.13522526200470777
0.010198600232604924,3.0608529248017,0.49014173512158443,2.5060141571220282,5.855481357036954,5.223633458119214,2.4501181263713505,0.016666666666666666,4.3825541770950416e-4,0.0024963068394737976,4032,4305,4616,4410,4565,4069,0.04849357668848103,0.4408270650913082,0.18463040834147854,0.001677472267581521,-798.5691360659976,0.12389759890407762
0.021688466962370753,3.1753144071859007,-1.7273193883901592,1.9847566471131253,5.226714644227678,4.891880945355585,1.991563476070234,0.016666666666666666,4.8758088023817256e-5,8.071232689317258e-4,4032,4305,4616,4410,4565,4069,0.0168144441555,0.5619738680221109,0.26980205543744923,5.847774517929956e-4,-798.5699379387408,0.15497570449799314
0.06334285289695236,2.4325240581361602,-0.34651472592370236,0.06882689730671569,5.773618062854766,4.2229794379506504,2.309956281161654,0.016666666666666666,3.554042267741703e-4,2.612758287050598e-4,4032,4305,4616,4410,4565,4069,0.011506828906077087,0.5241088596288851,0.32119953004706014,0.004868705992351273,-798.5765368840738,0.11786042009359489
0.07127441557944986,2.257868518012035,2.0991821321487154,1.003739495405161,5.72616210361109,4.298438110370007,2.430826218436159,0.016666666666666666,6.0240484991111744e-5,1.587625902515634e-4,4032,4304.999999999999,4616,4409.999999999999,4565,4069,0.00693272868807169,0.5649984260800778,0.2900689434878638,0.006032405628705199,-798.5876107291347,0.14879291546925924
0.018812277885073204,2.7103172725376004,1.7829293075232475,1.7888425399065293,5.855155786741431,4.768767407371873,2.42944358303782,0.016666666666666663,4.1749270230208595e-4,7.516931151770151e-4,4032.0000000000005,4305.000000000001,4616,4410,4565,4069,1.7673938000930707e-5,0.656966948428477,0.21182018959525017,6.990272991154115e-4,-798.5925484531639,0.15068237250974703
0.012239454331022966,2.521481733870037,2.790989687788898,2.0846423022958955,6.100332767134564,4.811713720813481,3.0948018090504945,0.016666666666666666,3.2229473701862776e-4,0.0014391712001674715,4031.9999999999995,4305,4616,4410,4565,4069,5.677448628042438e-4,0.6573496677256735,0.15455314475023918,0.0010712265396191428,-798.5963808497618,0.11071162856470194
0.03074611941454403,2.246484383277932,1.7503356609234615,1.6079260275182814,5.480841334340863,4.518953129860386,2.2384581091013707,0.016666666666666666,4.847035442080856e-4,3.3143568842993734e-4,4031.9999999999995,4305,4616,4410,4565,4068.9999999999995,0.010146967194078095,0.5790073642351701,0.3177316110935094,6.626843317686375e-4,-798.6446023824237,0.1481416794166221
0.011227563862563624,3.3423523241848785,0.6139408849862273,-0.5135932608421553,7.122796117028028,4.77161460733898,2.9051727544589556,0.016666666666666666,0.015831553191155947,0.0029994910760155927,4032,4305,4616,4410,4565,4069,0.04891463753088853,0.4644434670275221,0.11764436701385789,7.556190390548412e-5,-798.6466507652426,0.10945865715358571
0.015763242512233978,3.043556293467397,0.8725520862272328,1.3540621867983136,6.503442372713121,4.702459947094818,2.5169171006995428,0.016666666666666666,4.005747070528862e-4,0.0019516315765252651,4032,4304.999999999999,4616,4410,4564.999999999999,4069,0.03542430485797706,0.5004703210788656,0.15484751538883554,0.001421072743398507,-798.6537506216353,0.18277225222638244
0.020813260332805852,3.59610427556709,-0.8669190261219899,2.0059752240142004,5.405934695505038,5.035324186234332,1.6251979681415598,0.01666666666666667,9.724979581378758e-5,8.444619519478113e-4,4032.0000000000005,4305.000000000001,4616,4410,4565,4069,0.02255380085231762,0.5076516046685249,0.24798918801585648,0.0022374820126990417,-798.6817377604142,0.18947122772486716
0.016063161986892022,2.487313705677144,2.171077524974836,2.4686163993103203,5.330440639950484,4.853800209146616,2.405808051948217,0.016666666666666666,9.729422949961672e-5,5.784868117806672e-4,4032,4304.999999999999,4616.000000000001,4409.999999999999,4565,4069,3.827502393865545e-5,0.619178109306229,0.2773368833186105,1.520534441232024e-4,-798.6882128689688,0.14559323116088702
0.01556356091061069,4.343725205245424,-9.113096045096796,2.343245530510188,5.87979349872043,5.054354039739796,2.184705371082167,0.016666666666666663,5.19118187219763e-5,0.001829477377887126,4032.0000000000005,4305.000000000001,4616,4409.999999999999,4565.000000000001,4069,0.033602709835576165,0.5193469901849919,0.16185233280583236,9.60344986401372e-6,-798.6922292188399,0.1461527764949814
0.02134664670198911,1.9406102521360118,1.2559343051570613,0.6383516741584657,5.642455292034406,3.8857647376364763,2.025200576316331,0.016666666666666666,1.5930290379291047e-4,3.8602376205148337e-4,4031.9999999999995,4304.999999999998,4615.999999999998,4410,4565,4068.9999999999995,0.013147024315989082,0.575943063375495,0.5063462026958458,1.578041398204195e-6,-798.7180462565717,0.20992280783243628
0.025,2.330469186167835,2.2999010788397367,1.6890190630040411,5.563072906110601,4.400364244708549,2.3068643093084416,0.016666666666666666,1.7335740387603666e-4,4.0186115433193557e-4,4032,4305,4616,4410,4564.999999999999,4069.000000000001,0.001197530974351871,0.6345078113023419,0.30382452008258,3.9061293617549684e-5,-798.7309380243069,0.13227803157606127
0.010903379384364892,4.2887160411197405,-1.5488884510167205,2.409861507091994,5.966447562258894,5.25156004589232,2.3218505502262494,0.016666666666666666,8.21229586317802e-4,0.0029887905769632813,4032,4305,4616,4410,4565,4069,0.044199520572191384,0.5258773342556633,0.14518493610548977,0.0015631538127479391,-798.7775492071913,0.04880577334055277
0.035169549927747075,2.3577459535438186,0.13454912815508657,-0.039179884920426275,6.291766109287412,4.469618794476368,2.4225420377844347,0.016666666666666666,5.724586164448174e-4,6.661604838099741e-4,4032,4305,4616,4410,4565,4069,0.01826985535495521,0.5123102098000122,0.20960466734241767,0.0035384877649598245,-798.7939193584659,0.09121839690691341
